Week,Nothing,D0,D1,D2,D3,D4
2012-05-22,15.46,84.54,48.25,27.03,20.67,2.85
2012-05-15,15.49,84.51,48.25,27.66,21.89,2.85
2012-05-08,9.38,90.62,50.03,27.70,22.69,2.99
2012-05-01,8.31,91.69,59.70,31.67,24.68,2.99
2012-04-24,40.85,59.15,32.96,24.67,17.67,2.99
2012-04-17,47.98,52.02,32.96,24.67,17.67,2.99
2012-04-10,52.26,47.74,32.96,24.67,17.67,2.76
2012-04-03,57.87,42.13,32.96,24.67,16.85,3.98
2012-03-27,57.87,42.13,32.96,24.67,16.85,3.98
2012-03-20,54.03,45.97,33.05,24.84,17.11,3.98
2012-03-13,55.14,44.86,32.74,22.05,12.03,2.67
2012-03-06,55.14,44.86,31.62,19.53,12.03,2.67
2012-02-28,55.14,44.86,31.62,20.18,12.16,3.30
2012-02-21,55.14,44.86,35.27,24.30,12.16,3.30
2012-02-14,50.07,49.93,41.14,30.94,19.46,5.74
2012-02-07,52.82,47.18,34.99,21.98,7.97,1.83
2012-01-31,55.62,44.38,34.99,21.79,7.97,1.83
2012-01-24,52.94,47.06,34.99,21.79,7.97,1.83
2012-01-17,45.48,54.52,45.64,31.96,17.78,3.25
2012-01-10,39.32,60.68,49.64,27.97,14.47,0.00
2012-01-03,39.32,60.68,49.64,27.97,14.47,0.00
2011-12-27,39.32,60.68,49.64,27.97,14.47,0.00
2011-12-20,36.40,63.60,51.35,35.45,15.37,0.00
2011-12-13,36.40,63.60,51.35,35.45,15.37,0.00
2011-12-06,38.76,61.24,50.76,34.34,16.88,0.00
2011-11-29,32.60,67.40,49.38,34.34,16.88,0.00
2011-11-22,14.93,85.07,59.72,45.20,31.45,0.00
2011-11-15,14.93,85.07,59.72,45.20,31.45,0.00
2011-11-08,15.75,84.25,59.67,45.52,31.54,0.00
2011-11-01,23.95,76.05,54.36,40.46,23.91,0.00
2011-10-25,26.19,73.81,42.96,35.60,23.91,0.00
2011-10-18,39.84,60.16,41.46,31.73,18.18,0.00
2011-10-11,54.59,45.41,38.78,28.75,14.35,0.00
2011-10-04,54.67,45.33,38.78,28.78,14.38,0.00
2011-09-27,52.55,47.45,39.68,29.11,14.38,0.00
2011-09-20,45.08,54.92,44.35,30.60,17.37,0.00
2011-09-13,46.26,53.74,42.31,30.60,17.37,0.00
2011-09-06,46.26,53.74,42.31,30.60,17.37,0.00
2011-08-30,20.03,79.97,61.33,46.73,23.29,0.00
2011-08-23,30.55,69.45,55.97,36.52,4.50,0.00
2011-08-16,36.10,63.90,53.28,35.04,4.50,0.00
2011-08-09,33.04,66.96,56.78,37.72,4.50,0.00
2011-08-02,23.41,76.59,57.81,37.72,5.78,0.00
2011-07-26,32.17,67.83,45.51,26.14,9.65,0.00
2011-07-19,38.90,61.10,46.79,27.29,10.03,0.00
2011-07-12,13.70,86.30,56.59,39.92,22.22,9.18
2011-07-05,10.16,89.84,57.16,41.92,23.88,10.45
2011-06-28,6.39,93.61,57.16,41.92,24.95,11.70
2011-06-21,3.96,96.04,54.68,41.92,24.95,11.70
2011-06-14,1.65,98.35,54.88,40.72,21.61,3.72
2011-06-07,23.28,76.72,54.88,40.72,21.34,0.79
2011-05-31,33.25,66.75,43.51,34.26,13.15,0.00
2011-05-24,33.25,66.75,42.79,33.55,12.87,0.00
2011-05-17,51.77,48.23,38.35,29.46,6.30,0.00
2011-05-10,52.58,47.42,38.00,28.61,1.39,0.00
2011-05-03,52.58,47.42,38.01,17.11,1.39,0.00
2011-04-26,52.58,47.42,38.01,16.84,0.00,0.00
2011-04-19,54.02,45.98,38.01,16.84,0.00,0.00
2011-04-12,52.06,47.94,40.81,17.74,0.00,0.00
2011-04-05,52.72,47.28,41.79,16.07,0.00,0.00
2011-03-29,42.07,57.93,41.10,23.51,1.51,0.00
2011-03-22,16.35,83.65,47.18,23.51,2.33,0.00
2011-03-15,16.35,83.65,47.18,23.51,2.33,0.00
2011-03-08,0.00,100.00,89.25,26.71,3.31,0.00
2011-03-01,0.00,100.00,100.00,38.70,3.31,0.00
2011-02-22,0.00,100.00,87.54,28.25,0.00,0.00
2011-02-15,0.00,100.00,66.09,23.07,0.00,0.00
2011-02-08,17.68,82.32,57.83,23.07,0.00,0.00
2011-02-01,15.22,84.78,57.83,28.77,1.82,0.00
2011-01-25,14.54,85.46,57.83,28.77,1.82,0.00
2011-01-18,14.54,85.46,57.83,28.77,1.82,0.00
2011-01-11,27.87,72.13,53.79,28.77,1.82,0.00
2011-01-04,27.87,72.13,53.79,28.76,1.82,0.00
2010-12-28,17.47,82.53,55.26,29.34,1.82,0.00
2010-12-21,29.64,70.36,50.15,19.91,1.82,0.00
2010-12-14,29.64,70.36,50.15,18.74,1.82,0.00
2010-12-07,23.04,76.96,59.54,18.75,1.82,0.00
2010-11-30,7.43,92.57,60.07,35.09,6.26,0.00
2010-11-23,0.00,100.00,64.17,36.26,6.26,0.00
2010-11-16,0.00,100.00,66.01,33.75,11.61,0.00
2010-11-09,0.00,100.00,72.48,40.20,15.14,0.00
2010-11-02,0.00,100.00,77.66,35.74,12.42,0.00
2010-10-26,0.00,100.00,93.06,44.57,12.01,0.00
2010-10-19,0.00,100.00,96.74,43.73,12.01,0.00
2010-10-12,0.00,100.00,95.73,38.66,9.04,0.00
2010-10-05,3.66,96.34,66.34,25.70,4.40,0.00
2010-09-28,3.64,96.36,66.34,25.17,4.40,0.00
2010-09-21,0.15,99.85,66.09,30.43,4.40,0.00
2010-09-14,13.92,86.08,34.22,11.27,0.00,0.00
2010-09-07,42.23,57.77,17.58,0.00,0.00,0.00
2010-08-31,47.65,52.35,17.59,0.00,0.00,0.00
2010-08-24,47.65,52.35,17.59,0.00,0.00,0.00
2010-08-17,34.08,65.92,19.21,0.00,0.00,0.00
2010-08-10,32.23,67.77,25.79,0.00,0.00,0.00
2010-08-03,35.81,64.19,22.48,0.00,0.00,0.00
2010-07-27,40.77,59.23,5.51,0.00,0.00,0.00
2010-07-20,49.41,50.59,0.00,0.00,0.00,0.00
2010-07-13,53.35,46.65,0.00,0.00,0.00,0.00
2010-07-06,55.59,44.41,0.00,0.00,0.00,0.00
2010-06-29,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-22,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-15,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-08,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-01,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-25,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-18,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-11,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-04,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-27,61.32,38.68,0.00,0.00,0.00,0.00
2010-04-20,58.74,41.26,0.00,0.00,0.00,0.00
2010-04-13,71.27,28.73,0.00,0.00,0.00,0.00
2010-04-06,74.13,25.87,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,85.95,14.05,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-27,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-20,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-13,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-06,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-25,89.54,10.46,0.00,0.00,0.00,0.00
2009-08-18,89.32,10.68,0.00,0.00,0.00,0.00
2009-08-11,89.32,10.68,0.00,0.00,0.00,0.00
2009-08-04,89.32,10.68,0.00,0.00,0.00,0.00
2009-07-28,71.15,28.85,0.00,0.00,0.00,0.00
2009-07-21,60.08,39.92,0.00,0.00,0.00,0.00
2009-07-14,74.48,25.52,0.00,0.00,0.00,0.00
2009-07-07,74.48,25.52,0.00,0.00,0.00,0.00
2009-06-30,88.43,11.57,0.00,0.00,0.00,0.00
2009-06-23,91.90,8.10,0.00,0.00,0.00,0.00
2009-06-16,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-09,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-02,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-26,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-19,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-12,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-28,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-21,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-31,98.29,1.71,0.05,0.00,0.00,0.00
2009-03-24,27.28,72.72,6.67,0.00,0.00,0.00
2009-03-17,27.28,72.72,13.18,0.00,0.00,0.00
2009-03-10,27.28,72.72,13.18,0.00,0.00,0.00
2009-03-03,27.28,72.72,13.18,0.00,0.00,0.00
2009-02-24,21.25,78.75,9.06,0.00,0.00,0.00
2009-02-17,21.25,78.75,7.71,0.00,0.00,0.00
2009-02-10,27.33,72.67,5.81,0.00,0.00,0.00
2009-02-03,41.32,58.68,0.00,0.00,0.00,0.00
2009-01-27,61.02,38.98,0.00,0.00,0.00,0.00
2009-01-20,65.35,34.65,0.00,0.00,0.00,0.00
2009-01-13,65.35,34.65,0.00,0.00,0.00,0.00
2009-01-06,70.01,29.99,0.00,0.00,0.00,0.00
2008-12-30,70.01,29.99,0.00,0.00,0.00,0.00
2008-12-23,77.27,22.73,0.00,0.00,0.00,0.00
2008-12-16,77.27,22.73,0.00,0.00,0.00,0.00
2008-12-09,26.85,73.15,27.63,1.32,0.00,0.00
2008-12-02,17.74,82.26,27.84,1.32,0.00,0.00
2008-11-25,20.81,79.19,21.94,1.50,0.00,0.00
2008-11-18,27.23,72.77,21.94,1.50,0.00,0.00
2008-11-11,27.13,72.87,22.86,1.76,0.00,0.00
2008-11-04,27.13,72.87,10.54,1.76,0.00,0.00
2008-10-28,27.13,72.87,10.54,1.76,0.00,0.00
2008-10-21,8.70,91.30,12.12,1.86,0.00,0.00
2008-10-14,9.10,90.90,12.01,1.76,0.00,0.00
2008-10-07,7.01,92.99,52.69,4.05,0.00,0.00
2008-09-30,7.01,92.99,52.69,4.05,0.00,0.00
2008-09-23,41.54,58.46,17.77,0.62,0.00,0.00
2008-09-16,41.54,58.46,17.77,0.62,0.00,0.00
2008-09-09,41.54,58.46,17.77,3.25,0.00,0.00
2008-09-02,41.38,58.62,17.77,3.25,0.00,0.00
2008-08-26,41.38,58.62,17.78,3.96,0.00,0.00
2008-08-19,16.28,83.72,71.03,48.52,12.78,0.00
2008-08-12,2.91,97.09,79.98,49.23,15.21,0.00
2008-08-05,6.15,93.85,80.05,49.23,10.95,0.00
2008-07-29,6.15,93.85,79.32,41.89,0.00,0.00
2008-07-22,6.15,93.85,79.32,35.73,0.00,0.00
2008-07-15,6.15,93.85,67.42,29.26,0.00,0.00
2008-07-08,6.15,93.85,65.88,29.46,0.00,0.00
2008-07-01,6.15,93.85,65.88,29.46,0.00,0.00
2008-06-24,20.11,79.89,56.22,25.39,0.00,0.00
2008-06-17,16.87,83.13,61.61,22.31,0.00,0.00
2008-06-10,12.51,87.49,63.20,35.88,0.00,0.00
2008-06-03,17.88,82.12,56.61,35.32,0.00,0.00
2008-05-27,9.72,90.28,63.90,42.81,4.05,0.00
2008-05-20,8.30,91.70,60.70,42.13,6.73,0.00
2008-05-13,12.02,87.98,66.05,45.97,10.38,0.00
2008-05-06,12.02,87.98,67.50,47.88,16.47,0.00
2008-04-29,12.00,88.00,67.50,47.88,16.47,0.00
2008-04-22,12.00,88.00,67.50,47.88,16.47,0.00
2008-04-15,19.89,80.11,67.50,47.88,16.47,0.00
2008-04-08,23.02,76.98,67.50,47.88,25.17,0.00
2008-04-01,20.23,79.77,72.11,57.07,33.89,0.00
2008-03-25,21.29,78.71,68.72,57.07,33.93,0.00
2008-03-18,21.29,78.71,68.97,57.22,34.06,1.54
2008-03-11,21.29,78.71,68.97,57.22,34.06,4.20
2008-03-04,20.18,79.82,69.62,57.25,34.06,4.20
2008-02-26,20.18,79.82,69.63,57.31,41.81,15.37
2008-02-19,18.26,81.74,74.06,64.68,47.89,35.31
2008-02-12,18.26,81.74,74.15,65.03,49.76,36.67
2008-02-05,18.26,81.74,74.15,65.03,49.76,36.67
2008-01-29,14.21,85.79,78.51,69.31,57.61,42.05
2008-01-22,14.21,85.79,77.82,66.95,53.75,39.09
2008-01-15,9.13,90.87,79.12,68.39,55.57,38.93
2008-01-08,9.53,90.47,82.15,66.91,56.48,38.93
2008-01-01,9.53,90.47,80.80,66.91,56.48,38.93
2007-12-25,7.30,92.70,84.34,70.53,60.24,49.18
2007-12-18,6.01,93.99,85.85,72.00,60.81,49.18
2007-12-11,6.01,93.99,85.96,72.00,60.81,49.18
2007-12-04,6.01,93.99,85.96,71.81,60.49,48.89
2007-11-27,6.01,93.99,85.44,71.06,60.49,48.89
2007-11-20,1.31,98.69,88.20,76.17,63.58,49.83
2007-11-13,1.31,98.69,88.20,76.17,57.94,46.02
2007-11-06,3.37,96.63,81.69,65.48,55.29,42.93
2007-10-30,3.52,96.48,81.69,63.21,54.48,36.47
2007-10-23,3.88,96.12,90.33,79.19,73.04,63.68
2007-10-16,0.00,100.00,99.97,93.23,83.12,73.04
2007-10-09,0.00,100.00,99.97,91.01,78.18,58.82
2007-10-02,0.00,100.00,95.40,83.74,76.09,51.97
2007-09-25,1.40,98.60,90.18,81.92,71.11,48.72
2007-09-18,1.40,98.60,90.18,81.92,71.11,49.11
2007-09-11,1.24,98.76,91.94,84.21,72.21,61.27
2007-09-04,1.24,98.76,91.94,84.21,71.87,61.27
2007-08-28,0.00,100.00,94.54,91.54,87.21,73.39
2007-08-21,0.00,100.00,95.95,91.73,87.45,74.37
2007-08-14,0.00,100.00,96.04,91.73,85.47,73.12
2007-08-07,0.00,100.00,94.34,90.41,77.50,51.84
2007-07-31,0.00,100.00,94.34,82.74,62.76,32.54
2007-07-24,0.00,100.00,90.28,71.55,41.56,17.74
2007-07-17,0.00,100.00,90.28,71.55,41.56,24.33
2007-07-10,0.00,100.00,90.34,71.09,43.54,24.62
2007-07-03,0.00,100.00,99.99,86.45,70.47,41.86
2007-06-26,0.00,100.00,99.99,88.51,72.81,43.74
2007-06-19,0.00,100.00,100.00,94.00,90.00,42.69
2007-06-12,0.00,100.00,100.00,99.50,62.78,37.94
2007-06-05,0.00,100.00,100.00,76.41,62.69,21.88
2007-05-29,0.00,100.00,100.00,69.13,60.10,0.00
2007-05-22,0.00,100.00,100.00,69.13,58.74,0.00
2007-05-15,0.00,100.00,84.70,64.86,51.02,0.00
2007-05-08,0.00,100.00,81.60,64.86,50.89,0.00
2007-05-01,9.82,90.18,81.60,57.22,37.57,0.00
2007-04-24,9.82,90.18,81.60,50.38,16.19,0.00
2007-04-17,12.55,87.45,74.81,40.94,10.19,0.00
2007-04-10,0.00,100.00,80.86,38.64,9.30,0.00
2007-04-03,0.00,100.00,81.47,50.47,9.30,0.00
2007-03-27,0.00,100.00,77.82,43.35,3.78,0.00
2007-03-20,0.00,100.00,62.66,6.95,0.00,0.00
2007-03-13,5.77,94.23,60.72,6.95,0.00,0.00
2007-03-06,37.59,62.41,3.78,0.00,0.00,0.00
2007-02-27,37.62,62.38,3.68,0.00,0.00,0.00
2007-02-20,45.90,54.10,3.68,0.00,0.00,0.00
2007-02-13,46.66,53.34,2.68,0.00,0.00,0.00
2007-02-06,90.49,9.51,0.00,0.00,0.00,0.00
2007-01-30,95.86,4.14,0.00,0.00,0.00,0.00
2007-01-23,95.86,4.14,0.00,0.00,0.00,0.00
2007-01-16,56.02,43.98,0.00,0.00,0.00,0.00
2007-01-09,67.84,32.16,0.00,0.00,0.00,0.00
2007-01-02,51.87,48.13,0.00,0.00,0.00,0.00
2006-12-26,51.87,48.13,0.00,0.00,0.00,0.00
2006-12-19,47.95,52.05,0.00,0.00,0.00,0.00
2006-12-12,84.37,15.63,0.00,0.00,0.00,0.00
2006-12-05,86.59,13.41,0.00,0.00,0.00,0.00
2006-11-28,94.10,5.90,0.00,0.00,0.00,0.00
2006-11-21,92.64,7.36,0.00,0.00,0.00,0.00
2006-11-14,48.24,51.76,0.00,0.00,0.00,0.00
2006-11-07,48.24,51.76,0.00,0.00,0.00,0.00
2006-10-31,25.89,74.11,17.49,0.00,0.00,0.00
2006-10-24,15.38,84.62,34.20,0.00,0.00,0.00
2006-10-17,0.00,100.00,57.95,0.00,0.00,0.00
2006-10-10,0.00,100.00,73.28,0.00,0.00,0.00
2006-10-03,0.00,100.00,73.28,0.00,0.00,0.00
2006-09-26,0.00,100.00,74.15,0.00,0.00,0.00
2006-09-19,0.00,100.00,94.93,0.00,0.00,0.00
2006-09-12,0.00,100.00,99.96,89.83,5.89,0.00
2006-09-05,0.00,100.00,100.00,89.87,5.89,0.00
2006-08-29,0.00,100.00,100.00,89.87,5.89,0.00
2006-08-22,0.00,100.00,100.00,92.85,19.70,0.00
2006-08-15,0.00,100.00,100.00,92.30,19.70,0.00
2006-08-08,0.00,100.00,100.00,92.92,35.56,0.00
2006-08-01,0.00,100.00,100.00,71.64,33.56,0.00
2006-07-25,0.00,100.00,99.61,70.85,33.56,0.00
2006-07-18,0.00,100.00,95.36,70.78,33.56,0.00
2006-07-11,2.06,97.94,86.14,30.26,8.97,0.00
2006-07-04,2.14,97.86,87.45,17.14,0.76,0.00
2006-06-27,31.27,68.73,46.51,6.63,0.76,0.00
2006-06-20,35.60,64.40,37.11,6.63,0.76,0.00
2006-06-13,35.60,64.40,36.90,6.63,0.76,0.00
2006-06-06,79.57,20.43,8.28,5.43,0.01,0.00
2006-05-30,87.08,12.92,4.10,0.58,0.00,0.00
2006-05-23,94.80,5.20,0.27,0.00,0.00,0.00
2006-05-16,94.80,5.20,0.27,0.00,0.00,0.00
2006-05-09,56.58,43.42,2.76,0.00,0.00,0.00
2006-05-02,55.87,44.13,2.44,0.00,0.00,0.00
2006-04-25,56.41,43.59,15.80,1.93,0.00,0.00
2006-04-18,54.01,45.99,8.69,1.37,0.00,0.00
2006-04-11,65.71,34.29,8.06,1.08,0.00,0.00
2006-04-04,59.73,40.27,1.44,0.00,0.00,0.00
2006-03-28,94.19,5.81,0.00,0.00,0.00,0.00
2006-03-21,94.99,5.01,0.00,0.00,0.00,0.00
2006-03-14,95.78,4.22,0.00,0.00,0.00,0.00
2006-03-07,99.91,0.09,0.00,0.00,0.00,0.00
2006-02-28,99.96,0.04,0.00,0.00,0.00,0.00
2006-02-21,99.96,0.04,0.00,0.00,0.00,0.00
2006-02-14,99.96,0.04,0.00,0.00,0.00,0.00
2006-02-07,80.70,19.30,0.15,0.00,0.00,0.00
2006-01-31,69.29,30.71,1.44,0.00,0.00,0.00
2006-01-24,65.57,34.43,0.00,0.00,0.00,0.00
2006-01-17,45.88,54.12,0.00,0.00,0.00,0.00
2006-01-10,47.81,52.19,0.00,0.00,0.00,0.00
2006-01-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-27,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-20,99.38,0.62,0.00,0.00,0.00,0.00
2005-12-13,99.32,0.68,0.00,0.00,0.00,0.00
2005-12-06,99.32,0.68,0.00,0.00,0.00,0.00
2005-11-29,81.38,18.62,0.00,0.00,0.00,0.00
2005-11-22,43.94,56.06,0.00,0.00,0.00,0.00
2005-11-15,16.94,83.06,1.14,0.00,0.00,0.00
2005-11-08,43.59,56.41,9.60,0.00,0.00,0.00
2005-11-01,42.73,57.27,0.00,0.00,0.00,0.00
2005-10-25,79.25,20.75,0.00,0.00,0.00,0.00
2005-10-18,99.85,0.15,0.00,0.00,0.00,0.00
2005-10-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-10-04,100.00,0.00,0.00,0.00,0.00,0.00
2005-09-27,100.00,0.00,0.00,0.00,0.00,0.00
2005-09-20,100.00,0.00,0.00,0.00,0.00,0.00
2005-09-13,100.00,0.00,0.00,0.00,0.00,0.00
2005-09-06,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-30,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-23,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-16,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-09,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-02,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-28,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-21,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-14,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-07,98.07,1.93,0.00,0.00,0.00,0.00
2005-05-31,88.93,11.07,1.32,0.00,0.00,0.00
2005-05-24,92.05,7.95,0.00,0.00,0.00,0.00
2005-05-17,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-22,84.05,15.95,0.00,0.00,0.00,0.00
2005-03-15,83.76,16.24,0.00,0.00,0.00,0.00
2005-03-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-14,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
