Week,Nothing,D0,D1,D2,D3,D4
2011-06-07,23.44,76.56,57.35,35.82,12.67,1.05
2011-05-31,24.53,75.47,57.17,35.80,11.60,1.05
2011-05-24,23.43,76.57,57.57,36.13,11.59,1.01
2011-05-17,10.21,89.79,78.84,49.76,12.36,0.21
2011-05-10,8.49,91.51,78.84,40.96,1.44,0.18
2011-05-03,10.39,89.61,61.48,17.90,1.41,0.18
2011-04-26,10.39,89.61,45.51,17.92,1.42,0.00
2011-04-19,8.79,91.21,45.36,15.09,1.18,0.00
2011-04-12,8.79,91.21,53.39,14.91,0.00,0.00
2011-04-05,8.79,91.21,54.25,14.99,0.00,0.00
2011-03-29,15.47,84.53,50.28,15.19,0.00,0.00
2011-03-22,16.51,83.49,36.99,9.75,0.00,0.00
2011-03-15,26.06,73.94,33.06,5.46,0.00,0.00
2011-03-08,20.48,79.52,38.30,3.55,0.00,0.00
2011-03-01,20.48,79.52,37.80,3.55,0.00,0.00
2011-02-22,17.50,82.50,43.85,3.48,0.00,0.00
2011-02-15,17.50,82.50,43.85,3.48,0.00,0.00
2011-02-08,17.50,82.50,43.85,3.48,0.00,0.00
2011-02-01,17.50,82.50,43.85,3.48,0.00,0.00
2011-01-25,17.50,82.50,43.85,3.48,0.00,0.00
2011-01-18,17.50,82.50,43.85,3.48,0.00,0.00
2011-01-11,17.63,82.37,43.85,3.48,0.00,0.00
2011-01-04,17.63,82.37,28.74,3.48,0.00,0.00
2010-12-28,17.82,82.18,43.85,3.48,0.00,0.00
2010-12-21,25.23,74.77,33.40,3.48,0.00,0.00
2010-12-14,36.21,63.79,21.97,2.56,0.00,0.00
2010-12-07,52.66,47.35,20.06,0.00,0.00,0.00
2010-11-30,52.65,47.35,20.06,0.00,0.00,0.00
2010-11-23,59.39,40.61,11.33,0.00,0.00,0.00
2010-11-16,60.19,39.81,11.33,0.00,0.00,0.00
2010-11-09,58.58,41.42,11.33,0.00,0.00,0.00
2010-11-02,68.36,31.64,0.00,0.00,0.00,0.00
2010-10-26,73.28,26.72,0.00,0.00,0.00,0.00
2010-10-19,81.37,18.63,0.00,0.00,0.00,0.00
2010-10-12,83.23,16.77,0.00,0.00,0.00,0.00
2010-10-05,83.23,16.77,0.00,0.00,0.00,0.00
2010-09-28,83.23,16.77,0.00,0.00,0.00,0.00
2010-09-21,97.44,2.56,0.00,0.00,0.00,0.00
2010-09-14,97.58,2.42,0.00,0.00,0.00,0.00
2010-09-07,97.58,2.42,0.00,0.00,0.00,0.00
2010-08-31,89.93,10.07,0.00,0.00,0.00,0.00
2010-08-24,92.17,7.83,0.00,0.00,0.00,0.00
2010-08-17,91.23,8.77,0.00,0.00,0.00,0.00
2010-08-10,98.42,1.58,0.03,0.00,0.00,0.00
2010-08-03,98.42,1.58,0.03,0.00,0.00,0.00
2010-07-27,98.66,1.34,0.00,0.00,0.00,0.00
2010-07-20,98.66,1.34,0.00,0.00,0.00,0.00
2010-07-13,100.00,0.00,0.00,0.00,0.00,0.00
2010-07-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-29,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-22,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-15,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-08,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-01,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-25,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-18,88.38,11.62,0.00,0.00,0.00,0.00
2010-05-11,88.26,11.74,0.00,0.00,0.00,0.00
2010-05-04,88.26,11.74,0.00,0.00,0.00,0.00
2010-04-27,88.26,11.74,0.00,0.00,0.00,0.00
2010-04-20,88.26,11.74,0.00,0.00,0.00,0.00
2010-04-13,88.27,11.73,0.00,0.00,0.00,0.00
2010-04-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-27,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-20,99.85,0.15,0.00,0.00,0.00,0.00
2009-10-13,99.85,0.15,0.00,0.00,0.00,0.00
2009-10-06,99.84,0.16,0.00,0.00,0.00,0.00
2009-09-29,99.98,0.02,0.00,0.00,0.00,0.00
2009-09-22,99.98,0.02,0.00,0.00,0.00,0.00
2009-09-15,99.98,0.02,0.00,0.00,0.00,0.00
2009-09-08,99.96,0.04,0.00,0.00,0.00,0.00
2009-09-01,98.08,1.92,0.00,0.00,0.00,0.00
2009-08-25,94.91,5.09,0.00,0.00,0.00,0.00
2009-08-18,89.10,10.90,0.00,0.00,0.00,0.00
2009-08-11,89.10,10.90,0.00,0.00,0.00,0.00
2009-08-04,92.23,7.77,0.00,0.00,0.00,0.00
2009-07-28,92.23,7.77,0.17,0.00,0.00,0.00
2009-07-21,91.29,8.71,0.00,0.00,0.00,0.00
2009-07-14,89.08,10.92,0.00,0.00,0.00,0.00
2009-07-07,92.40,7.60,0.48,0.00,0.00,0.00
2009-06-30,90.09,9.91,1.11,0.00,0.00,0.00
2009-06-23,94.58,5.42,0.00,0.00,0.00,0.00
2009-06-16,85.85,14.15,0.00,0.00,0.00,0.00
2009-06-09,84.31,15.69,0.00,0.00,0.00,0.00
2009-06-02,91.07,8.93,0.00,0.00,0.00,0.00
2009-05-26,93.12,6.88,0.00,0.00,0.00,0.00
2009-05-19,93.20,6.80,0.00,0.00,0.00,0.00
2009-05-12,96.62,3.38,0.00,0.00,0.00,0.00
2009-05-05,90.65,9.35,0.00,0.00,0.00,0.00
2009-04-28,80.96,19.04,0.00,0.00,0.00,0.00
2009-04-21,75.72,24.28,0.00,0.00,0.00,0.00
2009-04-14,38.85,61.15,0.22,0.00,0.00,0.00
2009-04-07,38.85,61.15,0.22,0.00,0.00,0.00
2009-03-31,41.00,59.00,7.17,3.07,0.00,0.00
2009-03-24,26.37,73.63,16.47,4.06,0.00,0.00
2009-03-17,36.12,63.88,16.47,0.60,0.00,0.00
2009-03-10,36.12,63.88,16.47,0.00,0.00,0.00
2009-03-03,36.29,63.71,16.47,0.00,0.00,0.00
2009-02-24,76.59,23.41,16.47,0.00,0.00,0.00
2009-02-17,76.59,23.41,0.97,0.00,0.00,0.00
2009-02-10,76.63,23.37,0.97,0.00,0.00,0.00
2009-02-03,76.63,23.37,0.97,0.00,0.00,0.00
2009-01-27,76.68,23.32,0.97,0.00,0.00,0.00
2009-01-20,91.43,8.57,0.97,0.00,0.00,0.00
2009-01-13,91.43,8.57,0.97,0.00,0.00,0.00
2009-01-06,94.43,5.57,0.68,0.00,0.00,0.00
2008-12-30,94.43,5.57,0.68,0.00,0.00,0.00
2008-12-23,91.78,8.22,0.68,0.00,0.00,0.00
2008-12-16,92.66,7.34,0.68,0.00,0.00,0.00
2008-12-09,94.33,5.67,0.68,0.00,0.00,0.00
2008-12-02,94.87,5.13,0.68,0.00,0.00,0.00
2008-11-25,94.87,5.13,0.68,0.00,0.00,0.00
2008-11-18,94.87,5.13,0.68,0.00,0.00,0.00
2008-11-11,94.87,5.13,0.68,0.00,0.00,0.00
2008-11-04,95.01,4.99,0.86,0.00,0.00,0.00
2008-10-28,94.48,5.52,0.86,0.00,0.00,0.00
2008-10-21,92.93,7.07,0.90,0.00,0.00,0.00
2008-10-14,90.81,9.19,1.65,0.00,0.00,0.00
2008-10-07,84.61,15.39,7.68,1.05,0.00,0.00
2008-09-30,84.36,15.64,7.82,1.05,0.00,0.00
2008-09-23,84.36,15.64,7.82,1.05,0.00,0.00
2008-09-16,84.36,15.64,7.82,1.05,0.00,0.00
2008-09-09,84.30,15.70,7.89,1.05,0.00,0.00
2008-09-02,80.40,19.60,7.89,1.05,0.00,0.00
2008-08-26,78.45,21.55,8.41,1.05,0.00,0.00
2008-08-19,78.45,21.55,8.41,1.05,0.00,0.00
2008-08-12,79.03,20.97,10.10,6.33,0.84,0.00
2008-08-05,75.23,24.77,11.71,8.36,4.21,0.04
2008-07-29,75.23,24.77,11.71,8.36,4.21,0.04
2008-07-22,75.23,24.77,11.71,8.36,4.21,0.04
2008-07-15,76.33,23.67,11.93,8.52,4.79,1.12
2008-07-08,76.33,23.67,12.08,8.95,4.96,1.44
2008-07-01,76.33,23.67,15.05,8.95,4.96,0.31
2008-06-24,76.33,23.67,15.05,8.95,4.96,0.31
2008-06-17,76.33,23.67,15.05,8.95,4.96,0.31
2008-06-10,79.38,20.62,14.63,7.96,3.23,0.00
2008-06-03,79.43,20.57,14.62,7.94,2.97,0.00
2008-05-27,79.43,20.57,14.62,7.94,2.97,0.00
2008-05-20,67.09,32.91,19.80,8.61,2.63,0.00
2008-05-13,69.88,30.12,8.53,0.00,0.00,0.00
2008-05-06,66.43,33.57,9.15,0.00,0.00,0.00
2008-04-29,65.02,34.98,18.43,2.33,0.00,0.00
2008-04-22,65.02,34.98,18.43,0.00,0.00,0.00
2008-04-15,65.02,34.98,20.47,0.00,0.00,0.00
2008-04-08,63.95,36.05,21.95,0.00,0.00,0.00
2008-04-01,63.95,36.05,8.07,0.00,0.00,0.00
2008-03-25,63.95,36.05,8.07,0.00,0.00,0.00
2008-03-18,64.66,35.34,8.04,0.00,0.00,0.00
2008-03-11,64.66,35.34,6.08,0.00,0.00,0.00
2008-03-04,64.66,35.34,4.75,0.00,0.00,0.00
2008-02-26,64.66,35.34,4.75,0.00,0.00,0.00
2008-02-19,64.66,35.34,4.75,0.00,0.00,0.00
2008-02-12,64.13,35.87,4.75,0.00,0.00,0.00
2008-02-05,64.13,35.87,5.39,0.00,0.00,0.00
2008-01-29,64.13,35.87,5.39,0.00,0.00,0.00
2008-01-22,64.13,35.87,5.39,0.00,0.00,0.00
2008-01-15,64.13,35.87,5.39,0.00,0.00,0.00
2008-01-08,64.13,35.87,5.38,0.00,0.00,0.00
2008-01-01,65.06,34.94,5.38,0.00,0.00,0.00
2007-12-25,65.06,34.94,5.38,0.00,0.00,0.00
2007-12-18,65.06,34.94,5.38,0.00,0.00,0.00
2007-12-11,59.87,40.13,5.38,0.00,0.00,0.00
2007-12-04,55.83,44.17,5.38,0.00,0.00,0.00
2007-11-27,81.94,18.06,3.92,0.00,0.00,0.00
2007-11-20,81.94,18.06,3.37,0.00,0.00,0.00
2007-11-13,81.94,18.06,3.37,0.00,0.00,0.00
2007-11-06,87.79,12.21,3.37,0.00,0.00,0.00
2007-10-30,87.79,12.21,0.00,0.00,0.00,0.00
2007-10-23,87.79,12.21,0.00,0.00,0.00,0.00
2007-10-16,87.50,12.50,0.00,0.00,0.00,0.00
2007-10-09,83.81,16.19,0.35,0.00,0.00,0.00
2007-10-02,89.14,10.86,0.35,0.00,0.00,0.00
2007-09-25,89.14,10.86,0.35,0.00,0.00,0.00
2007-09-18,88.69,11.31,0.47,0.00,0.00,0.00
2007-09-11,87.18,12.82,0.00,0.00,0.00,0.00
2007-09-04,83.66,16.34,0.00,0.00,0.00,0.00
2007-08-28,83.38,16.62,0.00,0.00,0.00,0.00
2007-08-21,83.34,16.66,0.00,0.00,0.00,0.00
2007-08-14,90.26,9.74,0.00,0.00,0.00,0.00
2007-08-07,89.67,10.33,0.32,0.00,0.00,0.00
2007-07-31,87.66,12.34,0.00,0.00,0.00,0.00
2007-07-24,79.33,20.67,0.00,0.00,0.00,0.00
2007-07-17,84.19,15.81,0.00,0.00,0.00,0.00
2007-07-10,81.67,18.33,0.00,0.00,0.00,0.00
2007-07-03,88.58,11.42,0.00,0.00,0.00,0.00
2007-06-26,100.00,0.00,0.00,0.00,0.00,0.00
2007-06-19,91.83,8.17,0.00,0.00,0.00,0.00
2007-06-12,100.00,0.00,0.00,0.00,0.00,0.00
2007-06-05,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-29,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-22,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-15,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-08,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-01,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-24,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-17,99.78,0.22,0.00,0.00,0.00,0.00
2007-04-10,99.53,0.47,0.00,0.00,0.00,0.00
2007-04-03,99.51,0.49,0.00,0.00,0.00,0.00
2007-03-27,72.52,27.48,11.67,0.00,0.00,0.00
2007-03-20,68.09,31.91,16.19,0.95,0.00,0.00
2007-03-13,64.74,35.26,17.06,1.19,0.00,0.00
2007-03-06,64.74,35.26,17.06,1.19,0.00,0.00
2007-02-27,64.78,35.22,17.06,1.19,0.00,0.00
2007-02-20,55.12,44.88,21.83,1.21,0.00,0.00
2007-02-13,55.12,44.88,21.83,1.21,0.00,0.00
2007-02-06,54.87,45.13,21.83,1.12,0.00,0.00
2007-01-30,54.87,45.13,21.83,1.12,0.00,0.00
2007-01-23,54.64,45.36,21.96,1.64,0.00,0.00
2007-01-16,44.97,55.03,32.58,5.25,2.91,0.00
2007-01-09,44.97,55.03,34.82,5.96,3.58,0.00
2007-01-02,44.48,55.52,34.82,5.96,3.58,0.00
2006-12-26,27.47,72.53,35.00,7.46,2.39,0.62
2006-12-19,1.87,98.13,50.69,9.82,3.63,1.51
2006-12-12,1.91,98.09,50.69,9.82,3.63,1.51
2006-12-05,2.21,97.79,38.98,7.66,2.88,0.13
2006-11-28,11.39,88.61,32.23,11.01,3.71,0.79
2006-11-21,11.41,88.59,32.31,11.01,1.15,0.00
2006-11-14,11.54,88.46,32.10,11.09,1.33,0.00
2006-11-07,11.54,88.46,32.10,11.09,1.33,0.00
2006-10-31,30.89,69.11,27.58,9.28,0.22,0.00
2006-10-24,19.80,80.20,36.36,11.71,0.22,0.00
2006-10-17,19.80,80.20,36.36,10.52,0.22,0.00
2006-10-10,19.80,80.20,36.36,10.52,0.22,0.00
2006-10-03,19.80,80.20,38.36,1.96,0.00,0.00
2006-09-26,19.77,80.23,38.36,1.96,0.00,0.00
2006-09-19,18.57,81.43,46.15,1.96,0.00,0.00
2006-09-12,18.57,81.43,45.91,4.80,0.00,0.00
2006-09-05,15.86,84.14,46.43,5.53,0.00,0.00
2006-08-29,15.86,84.14,46.57,5.52,0.00,0.00
2006-08-22,7.58,92.42,59.35,10.38,0.00,0.00
2006-08-15,0.00,100.00,74.50,11.25,0.00,0.00
2006-08-08,0.00,100.00,77.76,10.98,0.00,0.00
2006-08-01,0.00,100.00,51.76,7.16,0.00,0.00
2006-07-25,0.00,100.00,54.56,6.35,0.00,0.00
2006-07-18,0.00,100.00,53.43,5.76,0.00,0.00
2006-07-11,0.00,100.00,49.83,4.90,0.00,0.00
2006-07-04,0.00,100.00,50.48,17.09,2.42,0.00
2006-06-27,0.00,100.00,50.36,17.38,7.20,0.00
2006-06-20,0.00,100.00,49.50,31.13,13.12,0.00
2006-06-13,0.00,100.00,49.50,31.13,13.12,0.00
2006-06-06,22.07,77.93,44.77,30.11,1.69,0.00
2006-05-30,21.50,78.50,44.76,30.10,1.68,0.00
2006-05-23,21.48,78.52,43.99,23.20,1.68,0.00
2006-05-16,24.29,75.71,50.69,25.44,1.26,0.00
2006-05-09,24.29,75.71,50.69,25.44,1.17,0.00
2006-05-02,0.00,100.00,54.99,25.84,0.77,0.00
2006-04-25,0.00,100.00,72.16,23.56,0.99,0.00
2006-04-18,0.00,100.00,68.72,11.89,1.59,0.00
2006-04-11,0.00,100.00,63.25,10.21,0.95,0.00
2006-04-04,0.00,100.00,64.56,9.91,0.95,0.00
2006-03-28,0.00,100.00,69.95,9.91,0.95,0.00
2006-03-21,0.00,100.00,69.95,9.91,0.95,0.00
2006-03-14,0.00,100.00,81.15,14.38,0.99,0.00
2006-03-07,0.00,100.00,50.89,14.98,1.03,0.00
2006-02-28,0.00,100.00,39.64,7.47,1.03,0.00
2006-02-21,9.23,90.77,24.77,7.46,1.03,0.00
2006-02-14,9.68,90.32,19.21,7.41,0.74,0.00
2006-02-07,15.70,84.30,17.88,6.54,0.57,0.00
2006-01-31,22.30,77.70,17.88,5.71,0.00,0.00
2006-01-24,38.58,61.42,11.34,5.12,0.00,0.00
2006-01-17,47.83,52.17,6.12,1.35,0.00,0.00
2006-01-10,60.50,39.50,5.83,1.35,0.00,0.00
2006-01-03,61.59,38.41,4.07,1.05,0.00,0.00
2005-12-27,61.58,38.42,3.35,0.24,0.00,0.00
2005-12-20,61.58,38.42,3.35,0.24,0.00,0.00
2005-12-13,62.37,37.63,0.87,0.00,0.00,0.00
2005-12-06,67.76,32.24,0.12,0.00,0.00,0.00
2005-11-29,86.00,14.00,0.00,0.00,0.00,0.00
2005-11-22,87.03,12.97,0.00,0.00,0.00,0.00
2005-11-15,87.04,12.96,0.00,0.00,0.00,0.00
2005-11-08,88.03,11.97,0.00,0.00,0.00,0.00
2005-11-01,88.03,11.97,0.00,0.00,0.00,0.00
2005-10-25,88.03,11.97,0.00,0.00,0.00,0.00
2005-10-18,88.92,11.08,0.00,0.00,0.00,0.00
2005-10-11,81.21,18.79,0.00,0.00,0.00,0.00
2005-10-04,80.39,19.61,0.00,0.00,0.00,0.00
2005-09-27,84.38,15.62,0.00,0.00,0.00,0.00
2005-09-20,92.99,7.01,0.00,0.00,0.00,0.00
2005-09-13,92.20,7.80,0.00,0.00,0.00,0.00
2005-09-06,92.20,7.80,0.00,0.00,0.00,0.00
2005-08-30,90.95,9.05,0.00,0.00,0.00,0.00
2005-08-23,90.87,9.13,0.00,0.00,0.00,0.00
2005-08-16,72.29,27.71,2.73,0.00,0.00,0.00
2005-08-09,40.71,59.29,3.41,0.00,0.00,0.00
2005-08-02,44.23,55.77,1.30,0.00,0.00,0.00
2005-07-26,45.22,54.78,0.99,0.00,0.00,0.00
2005-07-19,69.37,30.63,0.99,0.00,0.00,0.00
2005-07-12,91.21,8.79,0.02,0.00,0.00,0.00
2005-07-05,88.34,11.66,0.02,0.00,0.00,0.00
2005-06-28,88.53,11.47,1.30,0.00,0.00,0.00
2005-06-21,95.45,4.55,3.58,0.00,0.00,0.00
2005-06-14,95.16,4.84,3.58,0.00,0.00,0.00
2005-06-07,56.23,43.77,4.37,0.00,0.00,0.00
2005-05-31,47.28,52.72,4.50,2.18,0.00,0.00
2005-05-24,50.10,49.90,4.51,2.18,0.00,0.00
2005-05-17,82.86,17.14,4.64,2.18,0.00,0.00
2005-05-10,43.19,56.81,6.95,2.32,0.00,0.00
2005-05-03,58.67,41.33,5.15,2.32,0.00,0.00
2005-04-26,91.81,8.19,5.15,2.32,0.00,0.00
2005-04-19,91.81,8.19,5.15,2.32,0.00,0.00
2005-04-12,91.66,8.34,5.15,2.32,0.00,0.00
2005-04-05,78.95,21.05,9.97,6.12,0.00,0.00
2005-03-29,78.46,21.54,10.19,7.44,0.00,0.00
2005-03-22,75.67,24.33,10.78,7.44,0.00,0.00
2005-03-15,75.67,24.33,10.78,7.44,0.00,0.00
2005-03-08,75.67,24.33,10.78,7.44,0.00,0.00
2005-03-01,75.67,24.33,10.78,7.44,0.00,0.00
2005-02-22,75.67,24.33,10.78,7.44,0.00,0.00
2005-02-15,75.67,24.33,10.78,7.44,0.00,0.00
2005-02-08,75.39,24.61,11.09,7.44,0.00,0.00
2005-02-01,65.35,34.65,14.41,7.47,0.00,0.00
2005-01-25,65.35,34.65,14.41,7.47,0.00,0.00
2005-01-18,66.14,33.86,14.41,7.47,0.00,0.00
2005-01-11,66.14,33.86,10.93,7.47,0.00,0.00
2005-01-04,65.53,34.47,12.50,6.33,0.00,0.00
2004-12-28,65.53,34.47,12.50,6.33,0.00,0.00
2004-12-21,65.53,34.47,12.50,6.33,0.00,0.00
2004-12-14,68.16,31.84,12.50,6.16,0.00,0.00
2004-12-07,68.16,31.84,12.00,6.37,0.00,0.00
