Week,Nothing,D0,D1,D2,D3,D4
2012-02-07,87.24,12.76,1.92,0.00,0.00,0.00
2012-01-31,86.13,13.87,1.92,0.00,0.00,0.00
2012-01-24,85.20,14.80,1.92,0.00,0.00,0.00
2012-01-17,86.48,13.52,0.00,0.00,0.00,0.00
2012-01-10,89.62,10.38,0.00,0.00,0.00,0.00
2012-01-03,99.84,0.16,0.00,0.00,0.00,0.00
2011-12-27,99.84,0.16,0.00,0.00,0.00,0.00
2011-12-20,99.84,0.16,0.00,0.00,0.00,0.00
2011-12-13,99.84,0.16,0.00,0.00,0.00,0.00
2011-12-06,99.84,0.16,0.00,0.00,0.00,0.00
2011-11-29,99.84,0.16,0.00,0.00,0.00,0.00
2011-11-22,99.70,0.30,0.00,0.00,0.00,0.00
2011-11-15,99.70,0.30,0.00,0.00,0.00,0.00
2011-11-08,99.66,0.34,0.00,0.00,0.00,0.00
2011-11-01,100.00,0.00,0.00,0.00,0.00,0.00
2011-10-25,100.00,0.00,0.00,0.00,0.00,0.00
2011-10-18,100.00,0.00,0.00,0.00,0.00,0.00
2011-10-11,100.00,0.00,0.00,0.00,0.00,0.00
2011-10-04,94.74,5.26,0.00,0.00,0.00,0.00
2011-09-27,98.26,1.74,0.00,0.00,0.00,0.00
2011-09-20,98.26,1.74,0.00,0.00,0.00,0.00
2011-09-13,95.76,4.24,0.00,0.00,0.00,0.00
2011-09-06,96.78,3.22,0.00,0.00,0.00,0.00
2011-08-30,97.63,2.37,0.00,0.00,0.00,0.00
2011-08-23,97.63,2.37,0.00,0.00,0.00,0.00
2011-08-16,97.63,2.37,0.00,0.00,0.00,0.00
2011-08-09,100.00,0.00,0.00,0.00,0.00,0.00
2011-08-02,100.00,0.00,0.00,0.00,0.00,0.00
2011-07-26,100.00,0.00,0.00,0.00,0.00,0.00
2011-07-19,100.00,0.00,0.00,0.00,0.00,0.00
2011-07-12,100.00,0.00,0.00,0.00,0.00,0.00
2011-07-05,100.00,0.00,0.00,0.00,0.00,0.00
2011-06-28,100.00,0.00,0.00,0.00,0.00,0.00
2011-06-21,100.00,0.00,0.00,0.00,0.00,0.00
2011-06-14,100.00,0.00,0.00,0.00,0.00,0.00
2011-06-07,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-31,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-24,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-17,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-10,99.67,0.33,0.00,0.00,0.00,0.00
2011-05-03,99.67,0.33,0.00,0.00,0.00,0.00
2011-04-26,94.23,5.77,0.00,0.00,0.00,0.00
2011-04-19,94.23,5.77,0.00,0.00,0.00,0.00
2011-04-12,86.72,13.28,0.00,0.00,0.00,0.00
2011-04-05,87.48,12.52,0.00,0.00,0.00,0.00
2011-03-29,81.58,18.42,0.00,0.00,0.00,0.00
2011-03-22,81.58,18.42,0.00,0.00,0.00,0.00
2011-03-15,81.58,18.42,0.00,0.00,0.00,0.00
2011-03-08,79.68,20.32,0.57,0.00,0.00,0.00
2011-03-01,79.68,20.32,1.02,0.00,0.00,0.00
2011-02-22,71.37,28.63,1.02,0.00,0.00,0.00
2011-02-15,71.37,28.63,1.02,0.00,0.00,0.00
2011-02-08,71.37,28.63,1.02,0.00,0.00,0.00
2011-02-01,65.84,34.16,1.02,0.00,0.00,0.00
2011-01-25,65.84,34.16,1.02,0.00,0.00,0.00
2011-01-18,65.84,34.16,1.02,0.00,0.00,0.00
2011-01-11,65.72,34.28,1.02,0.00,0.00,0.00
2011-01-04,62.98,37.02,1.02,0.00,0.00,0.00
2010-12-28,63.16,36.84,4.40,0.00,0.00,0.00
2010-12-21,60.43,39.57,4.62,0.00,0.00,0.00
2010-12-14,59.83,40.17,4.83,0.00,0.00,0.00
2010-12-07,58.34,41.66,4.76,0.00,0.00,0.00
2010-11-30,58.05,41.95,4.76,0.00,0.00,0.00
2010-11-23,58.05,41.95,4.76,0.00,0.00,0.00
2010-11-16,42.23,57.77,7.60,0.00,0.00,0.00
2010-11-09,41.59,58.41,9.19,0.00,0.00,0.00
2010-11-02,41.59,58.41,9.19,0.00,0.00,0.00
2010-10-26,41.59,58.41,9.19,0.00,0.00,0.00
2010-10-19,32.04,67.96,9.90,0.00,0.00,0.00
2010-10-12,32.23,67.77,8.06,0.00,0.00,0.00
2010-10-05,32.23,67.77,8.06,0.00,0.00,0.00
2010-09-28,32.23,67.77,8.06,0.00,0.00,0.00
2010-09-21,51.50,48.50,7.41,0.00,0.00,0.00
2010-09-14,66.08,33.92,7.41,0.00,0.00,0.00
2010-09-07,70.00,30.00,7.41,0.00,0.00,0.00
2010-08-31,70.32,29.68,7.41,0.00,0.00,0.00
2010-08-24,70.32,29.68,7.41,0.00,0.00,0.00
2010-08-17,70.72,29.28,7.41,0.00,0.00,0.00
2010-08-10,70.72,29.28,7.41,0.00,0.00,0.00
2010-08-03,70.30,29.70,7.41,0.00,0.00,0.00
2010-07-27,70.30,29.70,7.41,0.00,0.00,0.00
2010-07-20,68.97,31.03,7.41,0.00,0.00,0.00
2010-07-13,68.97,31.03,7.41,0.00,0.00,0.00
2010-07-06,68.97,31.03,7.41,0.00,0.00,0.00
2010-06-29,59.89,40.11,27.76,6.40,0.00,0.00
2010-06-22,59.89,40.11,27.76,6.40,0.00,0.00
2010-06-15,59.89,40.11,29.73,8.52,0.00,0.00
2010-06-08,59.66,40.34,29.78,8.52,0.00,0.00
2010-06-01,59.94,40.06,29.44,12.53,0.00,0.00
2010-05-25,59.78,40.22,29.56,12.53,0.00,0.00
2010-05-18,56.59,43.41,31.67,15.47,0.00,0.00
2010-05-11,39.38,60.62,34.91,15.66,0.00,0.00
2010-05-04,28.26,71.74,36.77,15.66,0.00,0.00
2010-04-27,28.26,71.74,36.77,15.66,0.00,0.00
2010-04-20,28.26,71.74,36.75,15.67,0.00,0.00
2010-04-13,27.01,72.99,36.37,13.94,0.00,0.00
2010-04-06,22.32,77.68,38.47,13.94,0.00,0.00
2010-03-30,22.32,77.68,38.47,13.94,0.00,0.00
2010-03-23,25.75,74.25,38.47,13.94,0.00,0.00
2010-03-16,25.75,74.25,38.47,13.94,0.00,0.00
2010-03-09,25.72,74.28,38.47,7.83,0.00,0.00
2010-03-02,25.72,74.28,29.09,0.00,0.00,0.00
2010-02-23,25.72,74.28,29.09,0.00,0.00,0.00
2010-02-16,25.90,74.10,23.19,0.00,0.00,0.00
2010-02-09,52.34,47.66,9.48,0.00,0.00,0.00
2010-02-02,52.34,47.66,9.48,0.00,0.00,0.00
2010-01-26,64.02,35.98,9.88,0.00,0.00,0.00
2010-01-19,64.45,35.55,7.74,0.00,0.00,0.00
2010-01-12,65.40,34.60,0.92,0.00,0.00,0.00
2010-01-05,79.26,20.74,0.89,0.00,0.00,0.00
2009-12-29,86.77,13.23,0.00,0.00,0.00,0.00
2009-12-22,92.70,7.30,0.00,0.00,0.00,0.00
2009-12-15,92.70,7.30,0.00,0.00,0.00,0.00
2009-12-08,93.06,6.94,0.00,0.00,0.00,0.00
2009-12-01,95.64,4.36,0.00,0.00,0.00,0.00
2009-11-24,95.77,4.23,0.00,0.00,0.00,0.00
2009-11-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-27,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-20,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-13,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-06,99.99,0.01,0.00,0.00,0.00,0.00
2009-09-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-25,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-18,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-11,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-04,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-28,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-21,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-30,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-23,99.73,0.27,0.00,0.00,0.00,0.00
2009-06-16,78.24,21.76,0.00,0.00,0.00,0.00
2009-06-09,78.13,21.87,3.05,0.00,0.00,0.00
2009-06-02,85.60,14.40,3.08,0.00,0.00,0.00
2009-05-26,86.22,13.78,3.08,0.00,0.00,0.00
2009-05-19,85.99,14.01,3.08,0.00,0.00,0.00
2009-05-12,86.09,13.91,3.08,0.00,0.00,0.00
2009-05-05,78.19,21.81,2.92,0.00,0.00,0.00
2009-04-28,67.96,32.04,3.72,0.00,0.00,0.00
2009-04-21,67.96,32.04,3.72,0.00,0.00,0.00
2009-04-14,64.37,35.63,7.54,0.00,0.00,0.00
2009-04-07,46.77,53.23,9.31,0.00,0.00,0.00
2009-03-31,30.45,69.55,13.17,0.00,0.00,0.00
2009-03-24,30.45,69.55,13.17,0.00,0.00,0.00
2009-03-17,21.94,78.06,13.12,0.00,0.00,0.00
2009-03-10,21.94,78.06,13.12,0.00,0.00,0.00
2009-03-03,21.94,78.06,13.35,0.00,0.00,0.00
2009-02-24,27.85,72.15,13.03,0.00,0.00,0.00
2009-02-17,27.85,72.15,11.14,0.00,0.00,0.00
2009-02-10,27.85,72.15,11.14,0.00,0.00,0.00
2009-02-03,36.10,63.90,17.86,0.00,0.00,0.00
2009-01-27,27.48,72.52,17.86,0.00,0.00,0.00
2009-01-20,27.75,72.25,17.86,0.00,0.00,0.00
2009-01-13,27.75,72.25,17.86,0.00,0.00,0.00
2009-01-06,27.74,72.26,17.86,0.00,0.00,0.00
2008-12-30,27.74,72.26,17.86,0.00,0.00,0.00
2008-12-23,27.74,72.26,17.86,0.00,0.00,0.00
2008-12-16,27.74,72.26,17.86,0.00,0.00,0.00
2008-12-09,27.84,72.16,17.86,0.00,0.00,0.00
2008-12-02,27.84,72.16,17.86,0.00,0.00,0.00
2008-11-25,39.72,60.28,17.86,0.00,0.00,0.00
2008-11-18,39.72,60.28,17.86,0.00,0.00,0.00
2008-11-11,39.98,60.02,17.85,0.00,0.00,0.00
2008-11-04,40.56,59.44,17.85,0.00,0.00,0.00
2008-10-28,40.56,59.44,17.85,0.00,0.00,0.00
2008-10-21,40.60,59.40,17.96,0.00,0.00,0.00
2008-10-14,40.50,59.50,17.77,0.00,0.00,0.00
2008-10-07,36.36,63.64,18.87,0.00,0.00,0.00
2008-09-30,36.36,63.64,18.87,0.00,0.00,0.00
2008-09-23,36.36,63.64,18.87,0.00,0.00,0.00
2008-09-16,36.25,63.75,18.87,6.89,0.00,0.00
2008-09-09,36.23,63.77,18.87,6.89,0.00,0.00
2008-09-02,36.23,63.77,19.11,6.89,0.00,0.00
2008-08-26,36.23,63.77,19.11,6.89,0.00,0.00
2008-08-19,36.23,63.77,19.11,6.89,0.00,0.00
2008-08-12,29.31,70.69,19.46,6.89,0.00,0.00
2008-08-05,29.25,70.75,19.72,6.89,0.00,0.00
2008-07-29,38.12,61.88,17.14,6.89,0.00,0.00
2008-07-22,38.12,61.88,17.14,6.89,0.00,0.00
2008-07-15,55.72,44.28,17.11,6.89,0.00,0.00
2008-07-08,55.95,44.05,17.11,6.89,0.00,0.00
2008-07-01,56.41,43.59,17.11,6.89,0.00,0.00
2008-06-24,56.41,43.59,17.11,6.89,0.00,0.00
2008-06-17,55.88,44.12,17.11,6.89,0.00,0.00
2008-06-10,57.26,42.74,17.20,6.89,0.00,0.00
2008-06-03,57.31,42.69,17.20,6.89,0.00,0.00
2008-05-27,57.42,42.58,17.17,6.89,0.00,0.00
2008-05-20,26.63,73.37,50.73,11.63,0.00,0.00
2008-05-13,25.44,74.56,50.73,11.63,0.00,0.00
2008-05-06,25.16,74.84,53.30,11.63,0.00,0.00
2008-04-29,21.62,78.38,53.98,11.63,0.00,0.00
2008-04-22,21.62,78.38,53.98,11.63,0.00,0.00
2008-04-15,21.62,78.38,53.98,11.63,0.00,0.00
2008-04-08,23.29,76.71,54.01,11.63,0.00,0.00
2008-04-01,23.18,76.82,54.19,20.46,0.00,0.00
2008-03-25,22.17,77.83,56.07,31.86,0.00,0.00
2008-03-18,22.84,77.16,56.03,31.69,0.00,0.00
2008-03-11,22.84,77.16,56.03,31.69,0.00,0.00
2008-03-04,22.84,77.16,56.03,31.69,0.00,0.00
2008-02-26,15.33,84.67,63.80,34.14,0.00,0.00
2008-02-19,15.35,84.65,63.80,34.14,0.00,0.00
2008-02-12,15.35,84.65,64.32,34.14,0.00,0.00
2008-02-05,15.35,84.65,64.81,34.14,0.00,0.00
2008-01-29,15.35,84.65,64.81,34.14,0.00,0.00
2008-01-22,15.35,84.65,64.81,34.14,0.00,0.00
2008-01-15,15.34,84.66,64.84,34.14,0.00,0.00
2008-01-08,15.34,84.66,64.84,34.14,0.00,0.00
2008-01-01,15.31,84.69,66.73,36.47,0.00,0.00
2007-12-25,15.31,84.69,66.73,36.47,0.00,0.00
2007-12-18,15.31,84.69,66.73,36.47,0.00,0.00
2007-12-11,15.42,84.58,66.48,36.47,0.00,0.00
2007-12-04,15.42,84.58,66.48,36.47,0.00,0.00
2007-11-27,15.37,84.63,66.48,39.54,0.00,0.00
2007-11-20,15.37,84.63,66.48,39.50,0.00,0.00
2007-11-13,15.37,84.63,66.22,39.50,0.00,0.00
2007-11-06,16.49,83.51,66.17,39.20,0.00,0.00
2007-10-30,16.70,83.30,66.09,39.20,0.21,0.00
2007-10-23,16.09,83.91,66.09,39.20,0.21,0.00
2007-10-16,16.09,83.91,66.19,39.34,0.77,0.00
2007-10-09,11.49,88.51,66.19,40.46,0.77,0.00
2007-10-02,8.32,91.68,67.33,40.46,4.05,0.00
2007-09-25,9.30,90.70,68.94,40.93,4.05,0.00
2007-09-18,9.30,90.70,68.94,46.27,6.53,0.00
2007-09-11,10.56,89.44,66.98,41.49,3.29,0.00
2007-09-04,10.56,89.44,67.10,41.49,6.87,0.00
2007-08-28,10.56,89.44,67.10,48.18,10.53,0.00
2007-08-21,10.61,89.39,67.23,48.71,10.54,0.00
2007-08-14,10.61,89.39,67.23,48.71,10.54,0.00
2007-08-07,10.61,89.39,67.23,51.49,13.63,0.00
2007-07-31,11.47,88.53,66.61,50.83,13.57,0.00
2007-07-24,11.47,88.53,69.30,50.95,13.57,0.00
2007-07-17,11.78,88.22,68.99,49.29,13.57,0.00
2007-07-10,16.55,83.45,63.33,47.99,12.66,0.00
2007-07-03,23.11,76.89,59.47,47.68,9.37,0.00
2007-06-26,25.06,74.94,59.47,47.68,9.37,0.00
2007-06-19,25.06,74.94,59.47,47.68,9.37,0.00
2007-06-12,19.96,80.04,61.01,45.33,13.34,0.00
2007-06-05,17.76,82.24,61.72,45.54,13.34,0.00
2007-05-29,14.67,85.33,61.74,45.54,13.34,0.00
2007-05-22,11.52,88.48,65.17,44.50,8.89,0.00
2007-05-15,11.52,88.48,65.16,44.50,8.89,0.00
2007-05-08,11.52,88.48,62.94,40.73,6.42,0.00
2007-05-01,0.58,99.42,82.98,46.73,7.59,0.00
2007-04-24,0.00,100.00,90.31,52.98,10.20,0.00
2007-04-17,0.00,100.00,95.28,57.50,10.76,0.00
2007-04-10,0.00,100.00,91.88,54.91,8.12,0.00
2007-04-03,0.00,100.00,93.76,50.19,8.12,0.00
2007-03-27,0.00,100.00,93.57,74.38,37.03,0.00
2007-03-20,0.49,99.51,93.06,74.38,37.03,0.00
2007-03-13,0.60,99.40,93.06,74.38,37.03,0.00
2007-03-06,0.60,99.40,93.06,74.38,37.03,0.00
2007-02-27,0.60,99.40,95.62,80.16,45.23,0.00
2007-02-20,0.63,99.37,97.61,84.70,53.65,0.00
2007-02-13,0.63,99.37,97.61,84.91,56.07,0.00
2007-02-06,0.00,100.00,98.74,84.91,56.07,0.00
2007-01-30,0.03,99.97,98.74,84.91,56.07,0.00
2007-01-23,0.03,99.97,98.74,84.91,54.09,0.00
2007-01-16,0.03,99.97,98.74,84.91,54.09,0.00
2007-01-09,0.03,99.97,98.74,84.91,54.09,0.00
2007-01-02,1.56,98.44,92.09,71.53,40.92,0.00
2006-12-26,1.48,98.52,92.09,71.53,40.92,0.00
2006-12-19,1.48,98.52,92.13,72.62,40.92,0.00
2006-12-12,1.39,98.61,94.32,75.48,42.33,0.00
2006-12-05,0.62,99.38,94.54,75.48,42.33,0.00
2006-11-28,0.31,99.69,91.16,71.51,50.08,0.00
2006-11-21,0.30,99.70,90.85,68.97,50.08,0.00
2006-11-14,0.26,99.74,90.85,68.97,50.08,0.00
2006-11-07,0.26,99.74,90.85,68.97,50.08,0.00
2006-10-31,0.26,99.74,95.73,68.97,50.08,0.00
2006-10-24,0.26,99.74,95.73,68.99,50.08,0.00
2006-10-17,0.26,99.74,95.73,68.99,50.08,0.00
2006-10-10,0.26,99.74,95.73,68.99,50.03,0.00
2006-10-03,0.26,99.74,97.23,68.99,50.03,0.00
2006-09-26,0.24,99.76,89.56,63.49,45.42,0.00
2006-09-19,0.22,99.78,89.56,63.49,45.41,0.00
2006-09-12,0.22,99.78,89.90,67.59,49.46,0.00
2006-09-05,0.42,99.58,81.66,66.45,36.17,0.00
2006-08-29,0.42,99.58,81.66,66.45,25.63,0.00
2006-08-22,0.32,99.68,82.06,66.45,25.63,0.00
2006-08-15,0.23,99.77,82.85,66.45,25.67,0.00
2006-08-08,0.37,99.63,80.56,66.26,17.12,0.00
2006-08-01,4.28,95.72,80.56,61.34,11.13,0.00
2006-07-25,4.28,95.72,80.56,55.27,11.08,0.00
2006-07-18,10.21,89.79,79.05,44.06,7.09,0.00
2006-07-11,10.73,89.27,68.52,12.04,0.00,0.00
2006-07-04,14.09,85.91,65.61,12.39,0.00,0.00
2006-06-27,14.02,85.98,65.64,3.48,0.00,0.00
2006-06-20,14.93,85.07,61.96,1.57,0.00,0.00
2006-06-13,14.93,85.07,61.96,1.57,0.00,0.00
2006-06-06,18.70,81.30,43.49,0.70,0.00,0.00
2006-05-30,18.84,81.16,41.95,0.04,0.00,0.00
2006-05-23,21.78,78.22,41.18,0.04,0.00,0.00
2006-05-16,21.40,78.60,40.76,0.00,0.00,0.00
2006-05-09,21.19,78.81,42.60,0.00,0.00,0.00
2006-05-02,24.08,75.92,38.35,0.00,0.00,0.00
2006-04-25,22.48,77.52,39.38,0.00,0.00,0.00
2006-04-18,22.25,77.75,39.34,0.00,0.00,0.00
2006-04-11,23.89,76.11,36.59,0.00,0.00,0.00
2006-04-04,25.04,74.96,38.41,0.00,0.00,0.00
2006-03-28,23.88,76.12,38.25,0.00,0.00,0.00
2006-03-21,23.83,76.17,38.25,0.00,0.00,0.00
2006-03-14,23.83,76.17,38.08,0.00,0.00,0.00
2006-03-07,23.18,76.82,38.08,0.00,0.00,0.00
2006-02-28,23.02,76.98,38.06,0.00,0.00,0.00
2006-02-21,23.02,76.98,35.52,0.00,0.00,0.00
2006-02-14,18.17,81.83,43.93,0.00,0.00,0.00
2006-02-07,18.17,81.83,43.61,0.00,0.00,0.00
2006-01-31,14.52,85.48,44.30,0.00,0.00,0.00
2006-01-24,16.82,83.18,43.00,0.00,0.00,0.00
2006-01-17,19.17,80.83,43.00,0.00,0.00,0.00
2006-01-10,18.83,81.17,44.20,0.00,0.00,0.00
2006-01-03,18.07,81.93,44.33,0.00,0.00,0.00
2005-12-27,15.18,84.82,47.00,0.00,0.00,0.00
2005-12-20,15.18,84.82,47.00,0.00,0.00,0.00
2005-12-13,15.18,84.82,47.00,0.00,0.00,0.00
2005-12-06,15.18,84.82,49.47,0.00,0.00,0.00
2005-11-29,13.31,86.69,54.73,0.00,0.00,0.00
2005-11-22,13.20,86.80,57.41,0.00,0.00,0.00
2005-11-15,13.20,86.80,57.41,0.00,0.00,0.00
2005-11-08,13.20,86.80,58.39,0.00,0.00,0.00
2005-11-01,13.20,86.80,62.13,0.00,0.00,0.00
2005-10-25,13.20,86.80,62.13,0.00,0.00,0.00
2005-10-18,13.20,86.80,62.13,0.00,0.00,0.00
2005-10-11,13.20,86.80,62.13,0.00,0.00,0.00
2005-10-04,12.35,87.65,81.76,34.22,0.00,0.00
2005-09-27,12.35,87.65,81.76,34.22,0.00,0.00
2005-09-20,11.83,88.17,82.25,39.22,0.00,0.00
2005-09-13,11.04,88.96,82.39,41.44,0.00,0.00
2005-09-06,11.04,88.96,82.39,41.44,0.00,0.00
2005-08-30,10.07,89.93,82.39,41.44,0.00,0.00
2005-08-23,10.11,89.89,82.39,41.44,0.00,0.00
2005-08-16,10.11,89.89,83.83,45.90,0.00,0.00
2005-08-09,4.14,95.86,87.77,52.08,0.00,0.00
2005-08-02,3.96,96.04,87.77,59.25,0.00,0.00
2005-07-26,4.16,95.84,87.77,59.25,0.00,0.00
2005-07-19,4.16,95.84,87.77,59.08,0.00,0.00
2005-07-12,4.16,95.84,87.77,49.86,0.00,0.00
2005-07-05,8.19,91.81,84.67,49.86,0.00,0.00
2005-06-28,8.19,91.81,84.67,49.86,0.00,0.00
2005-06-21,7.28,92.72,84.67,49.86,0.00,0.00
2005-06-14,6.64,93.36,84.67,49.86,0.00,0.00
2005-06-07,6.64,93.36,84.67,51.25,11.14,0.00
2005-05-31,6.64,93.36,87.78,60.31,11.22,0.00
2005-05-24,6.64,93.36,87.78,60.31,11.22,0.00
2005-05-17,6.64,93.36,87.78,60.31,11.22,0.00
2005-05-10,5.00,95.00,88.44,67.53,18.74,0.00
2005-05-03,4.92,95.08,88.46,67.63,35.32,12.23
2005-04-26,3.40,96.60,90.37,69.09,35.32,15.75
2005-04-19,3.35,96.65,90.81,71.25,39.54,23.81
2005-04-12,3.35,96.65,90.81,71.25,41.76,24.04
2005-04-05,3.07,96.93,91.98,71.13,41.76,21.75
2005-03-29,2.96,97.04,93.19,73.84,41.76,21.75
2005-03-22,2.27,97.73,93.60,78.33,42.85,21.75
2005-03-15,2.27,97.73,93.60,78.33,42.85,21.75
2005-03-08,2.27,97.73,93.60,78.33,42.62,21.75
2005-03-01,2.27,97.73,93.60,78.33,42.54,21.65
2005-02-22,2.27,97.73,93.60,70.87,41.79,13.89
2005-02-15,2.25,97.75,93.60,70.87,41.79,13.89
2005-02-08,2.25,97.75,93.60,70.87,41.79,13.89
2005-02-01,1.85,98.15,93.11,69.70,40.08,7.46
2005-01-25,1.85,98.15,93.11,69.70,40.08,7.46
2005-01-18,2.01,97.99,93.11,69.70,39.38,7.46
2005-01-11,2.01,97.99,93.17,69.88,35.08,7.53
2005-01-04,2.01,97.99,93.81,69.01,35.08,7.76
2004-12-28,2.01,97.99,93.81,69.01,35.08,7.76
2004-12-21,2.01,97.99,93.81,68.31,32.31,7.76
2004-12-14,2.01,97.99,93.81,67.40,30.55,7.66
2004-12-07,2.01,97.99,93.49,67.80,30.55,7.66
