Week,Nothing,D0,D1,D2,D3,D4
2010-10-26,59.19,40.81,14.74,0.00,0.00,0.00
2010-10-19,59.18,40.82,14.74,0.00,0.00,0.00
2010-10-12,63.90,36.10,10.58,0.00,0.00,0.00
2010-10-05,63.90,36.10,7.31,0.00,0.00,0.00
2010-09-28,7.08,92.92,28.93,0.00,0.00,0.00
2010-09-21,0.06,99.94,72.61,6.28,0.00,0.00
2010-09-14,8.07,91.93,28.68,2.78,0.00,0.00
2010-09-07,29.32,70.68,21.26,2.78,0.00,0.00
2010-08-31,37.30,62.70,11.35,1.10,0.00,0.00
2010-08-24,44.09,55.91,11.35,1.10,0.00,0.00
2010-08-17,27.38,72.62,32.26,1.91,0.00,0.00
2010-08-10,28.66,71.34,32.26,1.91,0.00,0.00
2010-08-03,30.57,69.43,28.97,1.91,0.00,0.00
2010-07-27,18.70,81.30,30.24,2.45,0.00,0.00
2010-07-20,21.17,78.83,13.24,0.00,0.00,0.00
2010-07-13,21.17,78.83,13.24,0.00,0.00,0.00
2010-07-06,28.73,71.27,13.24,0.00,0.00,0.00
2010-06-29,55.98,44.02,0.00,0.00,0.00,0.00
2010-06-22,81.13,18.87,0.00,0.00,0.00,0.00
2010-06-15,89.78,10.22,0.00,0.00,0.00,0.00
2010-06-08,93.20,6.80,0.00,0.00,0.00,0.00
2010-06-01,94.02,5.98,0.00,0.00,0.00,0.00
2010-05-25,93.62,6.38,0.00,0.00,0.00,0.00
2010-05-18,64.83,35.17,0.00,0.00,0.00,0.00
2010-05-11,28.76,71.24,0.00,0.00,0.00,0.00
2010-05-04,39.17,60.83,0.00,0.00,0.00,0.00
2010-04-27,74.32,25.68,0.00,0.00,0.00,0.00
2010-04-20,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-13,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-01,93.70,6.30,0.00,0.00,0.00,0.00
2009-11-24,93.70,6.30,0.00,0.00,0.00,0.00
2009-11-17,82.18,17.82,0.00,0.00,0.00,0.00
2009-11-10,48.54,51.46,30.18,0.00,0.00,0.00
2009-11-03,48.54,51.46,30.18,0.00,0.00,0.00
2009-10-27,43.53,56.47,34.91,0.00,0.00,0.00
2009-10-20,51.45,48.55,26.42,0.00,0.00,0.00
2009-10-13,51.45,48.55,13.83,0.00,0.00,0.00
2009-10-06,51.39,48.61,13.92,0.00,0.00,0.00
2009-09-29,51.28,48.72,14.15,0.03,0.00,0.00
2009-09-22,35.78,64.22,26.90,0.03,0.00,0.00
2009-09-15,40.31,59.69,20.83,0.00,0.00,0.00
2009-09-08,42.54,57.46,6.96,0.00,0.00,0.00
2009-09-01,35.87,64.13,3.74,0.00,0.00,0.00
2009-08-25,35.87,64.13,3.74,0.00,0.00,0.00
2009-08-18,27.21,72.79,6.10,0.00,0.00,0.00
2009-08-11,31.66,68.34,0.00,0.00,0.00,0.00
2009-08-04,31.66,68.34,0.00,0.00,0.00,0.00
2009-07-28,29.12,70.88,0.00,0.00,0.00,0.00
2009-07-21,25.27,74.73,0.00,0.00,0.00,0.00
2009-07-14,37.41,62.59,0.00,0.00,0.00,0.00
2009-07-07,49.08,50.92,0.00,0.00,0.00,0.00
2009-06-30,56.17,43.83,0.00,0.00,0.00,0.00
2009-06-23,87.74,12.26,0.00,0.00,0.00,0.00
2009-06-16,87.76,12.24,0.00,0.00,0.00,0.00
2009-06-09,87.76,12.24,0.00,0.00,0.00,0.00
2009-06-02,85.05,14.95,0.00,0.00,0.00,0.00
2009-05-26,89.77,10.23,0.00,0.00,0.00,0.00
2009-05-19,87.26,12.74,0.00,0.00,0.00,0.00
2009-05-12,53.74,46.26,0.00,0.00,0.00,0.00
2009-05-05,43.55,56.45,9.26,0.00,0.00,0.00
2009-04-28,40.35,59.65,11.58,0.00,0.00,0.00
2009-04-21,58.32,41.68,11.58,0.00,0.00,0.00
2009-04-14,58.24,41.76,11.58,0.00,0.00,0.00
2009-04-07,57.78,42.22,18.54,0.00,0.00,0.00
2009-03-31,58.06,41.94,18.79,0.60,0.00,0.00
2009-03-24,37.45,62.55,21.16,7.72,0.00,0.00
2009-03-17,35.45,64.55,21.16,8.52,0.05,0.00
2009-03-10,9.16,90.84,32.47,8.52,0.05,0.00
2009-03-03,9.16,90.84,32.47,8.52,0.05,0.00
2009-02-24,0.00,100.00,52.84,10.64,0.05,0.00
2009-02-17,0.00,100.00,52.84,10.64,0.05,0.00
2009-02-10,0.00,100.00,32.25,6.49,0.00,0.00
2009-02-03,61.92,38.08,22.99,6.49,0.00,0.00
2009-01-27,62.18,37.82,19.73,5.33,0.02,0.00
2009-01-20,77.12,22.88,17.33,5.33,0.02,0.00
2009-01-13,77.12,22.88,17.09,4.87,0.02,0.00
2009-01-06,76.72,23.28,18.39,7.22,0.00,0.00
2008-12-30,76.72,23.28,18.39,7.22,0.00,0.00
2008-12-23,65.59,34.41,18.39,10.89,6.83,0.00
2008-12-16,65.59,34.41,18.39,11.15,7.70,0.00
2008-12-09,42.42,57.58,31.14,16.84,11.02,8.29
2008-12-02,42.43,57.57,31.16,16.83,11.08,8.30
2008-11-25,42.45,57.55,31.16,16.83,11.08,8.30
2008-11-18,42.45,57.55,31.16,16.83,11.08,3.89
2008-11-11,35.28,64.72,45.91,19.47,11.08,3.89
2008-11-04,35.28,64.72,45.91,19.47,11.08,2.54
2008-10-28,40.65,59.35,45.91,19.47,11.08,0.03
2008-10-21,40.21,59.79,46.31,20.70,11.08,0.04
2008-10-14,40.25,59.75,46.29,20.69,11.08,0.04
2008-10-07,40.20,59.80,46.15,20.48,10.85,0.03
2008-09-30,40.20,59.80,46.15,20.48,10.85,0.03
2008-09-23,24.72,75.28,53.30,24.07,10.85,0.03
2008-09-16,16.62,83.38,56.79,24.24,10.95,0.02
2008-09-09,16.62,83.38,56.79,30.47,14.93,0.02
2008-09-02,4.51,95.49,81.99,34.95,14.93,0.02
2008-08-26,4.51,95.49,79.06,48.57,29.90,0.02
2008-08-19,0.00,100.00,73.12,43.47,29.90,17.12
2008-08-12,0.00,100.00,73.94,42.90,29.97,13.75
2008-08-05,0.00,100.00,73.59,35.06,27.26,13.75
2008-07-29,0.00,100.00,86.63,37.51,28.79,13.75
2008-07-22,0.00,100.00,86.63,37.51,28.79,13.75
2008-07-15,0.00,100.00,85.54,37.51,28.79,6.64
2008-07-08,0.00,100.00,89.82,44.15,28.79,6.64
2008-07-01,0.00,100.00,99.59,61.90,30.31,6.64
2008-06-24,0.00,100.00,96.93,48.64,30.06,6.42
2008-06-17,0.00,100.00,96.93,48.64,28.68,2.58
2008-06-10,2.95,97.05,65.45,38.62,21.46,0.00
2008-06-03,25.87,74.13,45.82,32.57,16.18,0.00
2008-05-27,25.87,74.13,45.82,32.60,16.18,0.00
2008-05-20,25.87,74.13,44.99,25.33,8.11,0.00
2008-05-13,18.59,81.41,49.21,27.37,8.41,0.00
2008-05-06,12.14,87.86,50.56,25.25,6.97,0.00
2008-04-29,12.14,87.86,50.56,25.25,6.77,0.00
2008-04-22,12.14,87.86,66.65,34.10,4.94,0.00
2008-04-15,0.00,100.00,70.90,46.03,4.94,0.00
2008-04-08,0.00,100.00,70.90,46.03,5.10,0.00
2008-04-01,0.00,100.00,89.82,68.59,30.92,0.00
2008-03-25,0.00,100.00,89.82,67.10,30.92,0.00
2008-03-18,0.00,100.00,89.82,73.02,31.05,0.00
2008-03-11,0.00,100.00,89.82,73.02,31.05,0.00
2008-03-04,0.00,100.00,98.76,87.67,61.25,26.27
2008-02-26,0.00,100.00,98.76,87.67,61.25,26.27
2008-02-19,0.00,100.00,100.00,100.00,78.55,46.16
2008-02-12,0.00,100.00,100.00,100.00,85.25,49.19
2008-02-05,0.00,100.00,100.00,100.00,85.25,49.19
2008-01-29,0.00,100.00,100.00,100.00,85.40,49.31
2008-01-22,0.00,100.00,100.00,100.00,81.73,46.04
2008-01-15,0.00,100.00,100.00,100.00,83.50,46.04
2008-01-08,0.00,100.00,100.00,100.00,83.66,51.32
2008-01-01,0.00,100.00,100.00,100.00,83.66,51.25
2007-12-25,0.00,100.00,100.00,100.00,84.04,66.20
2007-12-18,0.00,100.00,100.00,100.00,84.04,66.20
2007-12-11,0.00,100.00,100.00,100.00,84.04,66.20
2007-12-04,0.00,100.00,100.00,99.53,81.88,56.23
2007-11-27,0.00,100.00,100.00,99.53,81.88,46.14
2007-11-20,0.00,100.00,100.00,94.40,68.50,41.90
2007-11-13,0.00,100.00,100.00,87.23,46.53,20.35
2007-11-06,0.00,100.00,100.00,79.27,43.31,16.93
2007-10-30,0.00,100.00,100.00,72.91,37.82,12.86
2007-10-23,0.00,100.00,100.00,100.00,84.76,56.53
2007-10-16,0.00,100.00,100.00,100.00,84.64,54.31
2007-10-09,0.00,100.00,100.00,92.76,79.44,38.72
2007-10-02,0.00,100.00,100.00,92.76,79.44,37.74
2007-09-25,0.00,100.00,100.00,92.76,75.10,4.04
2007-09-18,0.00,100.00,100.00,96.18,77.37,4.04
2007-09-11,0.00,100.00,100.00,96.18,77.84,7.59
2007-09-04,0.00,100.00,100.00,90.95,61.56,5.00
2007-08-28,0.00,100.00,100.00,75.20,30.40,9.68
2007-08-21,0.00,100.00,100.00,74.61,29.87,9.56
2007-08-14,0.00,100.00,89.85,61.35,12.31,0.00
2007-08-07,0.00,100.00,88.20,18.10,3.66,0.00
2007-07-31,0.00,100.00,88.20,19.81,3.08,0.00
2007-07-24,0.00,100.00,76.70,10.43,3.08,0.00
2007-07-17,1.03,98.97,76.67,10.43,3.08,0.00
2007-07-10,0.70,99.30,73.55,10.33,3.12,0.00
2007-07-03,0.64,99.36,53.27,10.12,3.12,0.00
2007-06-26,0.01,99.99,63.41,14.72,3.88,0.00
2007-06-19,7.40,92.60,49.17,14.72,5.30,0.00
2007-06-12,7.40,92.60,48.80,14.68,5.28,0.00
2007-06-05,7.40,92.60,48.80,11.61,4.75,0.00
2007-05-29,7.40,92.60,76.28,11.61,4.75,0.00
2007-05-22,18.01,81.99,58.47,7.54,1.03,0.00
2007-05-15,17.88,82.12,43.58,7.53,0.00,0.00
2007-05-08,10.02,89.98,21.66,6.49,0.00,0.00
2007-05-01,39.12,60.88,21.66,6.49,0.00,0.00
2007-04-24,72.85,27.15,14.68,2.66,0.00,0.00
2007-04-17,72.85,27.15,14.54,0.00,0.00,0.00
2007-04-10,3.51,96.49,18.86,0.00,0.00,0.00
2007-04-03,5.82,94.18,9.17,0.00,0.00,0.00
2007-03-27,0.95,99.05,11.52,0.00,0.00,0.00
2007-03-20,3.63,96.37,11.59,0.00,0.00,0.00
2007-03-13,8.97,91.03,11.59,0.00,0.00,0.00
2007-03-06,91.82,8.18,0.96,0.00,0.00,0.00
2007-02-27,83.80,16.20,3.52,0.00,0.00,0.00
2007-02-20,83.80,16.20,3.59,0.00,0.00,0.00
2007-02-13,84.94,15.06,3.22,0.00,0.00,0.00
2007-02-06,96.37,3.63,0.00,0.00,0.00,0.00
2007-01-30,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-23,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-16,98.60,1.40,0.00,0.00,0.00,0.00
2007-01-09,98.53,1.47,0.00,0.00,0.00,0.00
2007-01-02,98.53,1.47,0.00,0.00,0.00,0.00
2006-12-26,98.53,1.47,0.00,0.00,0.00,0.00
2006-12-19,98.53,1.47,0.00,0.00,0.00,0.00
2006-12-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-14,99.36,0.64,0.00,0.00,0.00,0.00
2006-11-07,99.36,0.64,0.00,0.00,0.00,0.00
2006-10-31,96.51,3.49,0.00,0.00,0.00,0.00
2006-10-24,94.85,5.15,0.00,0.00,0.00,0.00
2006-10-17,94.81,5.19,0.73,0.00,0.00,0.00
2006-10-10,94.81,5.19,0.73,0.00,0.00,0.00
2006-10-03,95.07,4.93,0.11,0.00,0.00,0.00
2006-09-26,95.48,4.52,0.00,0.00,0.00,0.00
2006-09-19,95.83,4.17,0.92,0.00,0.00,0.00
2006-09-12,54.25,45.75,3.55,0.00,0.00,0.00
2006-09-05,44.27,55.73,5.31,0.00,0.00,0.00
2006-08-29,37.11,62.89,23.54,0.00,0.00,0.00
2006-08-22,32.78,67.22,17.21,0.00,0.00,0.00
2006-08-15,52.35,47.65,10.87,0.00,0.00,0.00
2006-08-08,64.36,35.64,21.12,0.00,0.00,0.00
2006-08-01,68.14,31.86,16.39,0.00,0.00,0.00
2006-07-25,68.16,31.84,13.45,0.00,0.00,0.00
2006-07-18,68.25,31.75,13.41,0.00,0.00,0.00
2006-07-11,70.76,29.24,8.75,0.00,0.00,0.00
2006-07-04,67.95,32.05,8.19,0.00,0.00,0.00
2006-06-27,60.10,39.90,22.03,0.00,0.00,0.00
2006-06-20,48.30,51.70,25.44,13.49,0.00,0.00
2006-06-13,35.03,64.97,42.80,0.45,0.00,0.00
2006-06-06,30.79,69.21,45.38,5.13,0.00,0.00
2006-05-30,30.79,69.21,45.16,5.13,0.00,0.00
2006-05-23,34.46,65.54,45.16,5.13,0.00,0.00
2006-05-16,27.67,72.33,47.20,1.09,0.00,0.00
2006-05-09,24.38,75.62,43.59,0.01,0.00,0.00
2006-05-02,2.25,97.75,61.57,0.01,0.00,0.00
2006-04-25,1.00,99.00,61.57,18.45,0.00,0.00
2006-04-18,0.94,99.06,73.32,20.95,0.00,0.00
2006-04-11,1.17,98.83,63.54,20.77,0.00,0.00
2006-04-04,0.00,100.00,54.85,12.53,0.00,0.00
2006-03-28,0.12,99.88,54.85,12.53,0.00,0.00
2006-03-21,0.12,99.88,31.16,0.00,0.00,0.00
2006-03-14,0.00,100.00,31.16,0.00,0.00,0.00
2006-03-07,0.03,99.97,29.86,0.00,0.00,0.00
2006-02-28,7.07,92.93,29.86,0.00,0.00,0.00
2006-02-21,45.98,54.02,20.42,0.00,0.00,0.00
2006-02-14,65.01,34.99,0.00,0.00,0.00,0.00
2006-02-07,65.01,34.99,0.00,0.00,0.00,0.00
2006-01-31,66.13,33.87,0.00,0.00,0.00,0.00
2006-01-24,79.50,20.50,0.00,0.00,0.00,0.00
2006-01-17,79.50,20.50,0.00,0.00,0.00,0.00
2006-01-10,79.50,20.50,0.00,0.00,0.00,0.00
2006-01-03,87.70,12.30,0.00,0.00,0.00,0.00
2005-12-27,80.83,19.17,2.87,0.00,0.00,0.00
2005-12-20,79.82,20.18,2.87,0.00,0.00,0.00
2005-12-13,68.82,31.18,3.57,0.00,0.00,0.00
2005-12-06,55.91,44.09,3.57,0.00,0.00,0.00
2005-11-29,48.88,51.12,15.72,4.29,0.00,0.00
2005-11-22,39.71,60.29,22.37,7.67,0.00,0.00
2005-11-15,28.87,71.13,24.34,8.78,0.00,0.00
2005-11-08,35.01,64.99,23.29,8.01,0.00,0.00
2005-11-01,39.31,60.69,23.17,8.48,0.00,0.00
2005-10-25,57.02,42.98,11.86,0.00,0.00,0.00
2005-10-18,65.96,34.04,11.86,0.00,0.00,0.00
2005-10-11,70.89,29.11,11.86,0.00,0.00,0.00
2005-10-04,26.62,73.38,48.85,20.70,0.00,0.00
2005-09-27,36.21,63.79,28.70,0.00,0.00,0.00
2005-09-20,37.01,62.99,22.96,0.00,0.00,0.00
2005-09-13,39.03,60.97,0.00,0.00,0.00,0.00
2005-09-06,53.78,46.22,0.00,0.00,0.00,0.00
2005-08-30,91.60,8.40,0.00,0.00,0.00,0.00
2005-08-23,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-16,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-09,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-02,98.48,1.52,0.00,0.00,0.00,0.00
2005-07-26,93.36,6.64,0.00,0.00,0.00,0.00
2005-07-19,93.36,6.64,0.00,0.00,0.00,0.00
2005-07-12,93.36,6.64,0.00,0.00,0.00,0.00
2005-07-05,87.95,12.05,2.65,0.00,0.00,0.00
2005-06-28,78.41,21.59,0.00,0.00,0.00,0.00
2005-06-21,66.73,33.27,0.00,0.00,0.00,0.00
2005-06-14,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-07,82.38,17.62,0.00,0.00,0.00,0.00
2005-05-31,80.97,19.03,0.00,0.00,0.00,0.00
2005-05-24,80.97,19.03,0.00,0.00,0.00,0.00
2005-05-17,78.91,21.09,0.00,0.00,0.00,0.00
2005-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,73.46,26.54,0.00,0.00,0.00,0.00
2005-03-22,66.66,33.34,0.00,0.00,0.00,0.00
2005-03-15,55.91,44.09,0.00,0.00,0.00,0.00
2005-03-08,55.91,44.09,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,99.26,0.74,0.00,0.00,0.00,0.00
2005-02-15,99.26,0.74,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-14,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
