Week,Nothing,D0,D1,D2,D3,D4
2010-10-26,41.03,58.97,34.32,0.00,0.00,0.00
2010-10-19,40.95,59.05,34.32,0.00,0.00,0.00
2010-10-12,49.45,50.55,20.67,0.00,0.00,0.00
2010-10-05,49.45,50.55,20.40,0.00,0.00,0.00
2010-09-28,24.11,75.89,24.63,0.00,0.00,0.00
2010-09-21,18.34,81.66,39.74,0.00,0.00,0.00
2010-09-14,25.87,74.13,21.79,0.00,0.00,0.00
2010-09-07,69.04,30.96,1.41,0.00,0.00,0.00
2010-08-31,85.24,14.76,0.00,0.00,0.00,0.00
2010-08-24,85.24,14.76,0.00,0.00,0.00,0.00
2010-08-17,61.95,38.05,4.00,0.00,0.00,0.00
2010-08-10,54.50,45.50,4.00,0.00,0.00,0.00
2010-08-03,55.17,44.83,4.00,0.00,0.00,0.00
2010-07-27,38.52,61.48,10.39,0.00,0.00,0.00
2010-07-20,36.21,63.79,0.00,0.00,0.00,0.00
2010-07-13,36.29,63.71,0.00,0.00,0.00,0.00
2010-07-06,50.50,49.50,0.00,0.00,0.00,0.00
2010-06-29,42.66,57.34,0.00,0.00,0.00,0.00
2010-06-22,61.21,38.79,0.00,0.00,0.00,0.00
2010-06-15,61.21,38.79,0.00,0.00,0.00,0.00
2010-06-08,61.21,38.79,0.00,0.00,0.00,0.00
2010-06-01,56.47,43.53,0.00,0.00,0.00,0.00
2010-05-25,56.45,43.55,0.00,0.00,0.00,0.00
2010-05-18,51.02,48.98,0.00,0.00,0.00,0.00
2010-05-11,49.29,50.71,0.00,0.00,0.00,0.00
2010-05-04,50.91,49.09,0.00,0.00,0.00,0.00
2010-04-27,50.91,49.09,0.00,0.00,0.00,0.00
2010-04-20,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-13,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-01,93.28,6.72,0.00,0.00,0.00,0.00
2009-11-24,93.28,6.72,0.00,0.00,0.00,0.00
2009-11-17,86.90,13.10,0.00,0.00,0.00,0.00
2009-11-10,69.42,30.58,14.41,4.52,0.00,0.00
2009-11-03,69.42,30.58,14.41,4.52,0.00,0.00
2009-10-27,68.58,31.42,14.74,4.52,0.00,0.00
2009-10-20,68.58,31.42,14.74,4.52,0.00,0.00
2009-10-13,68.58,31.42,14.74,4.52,0.00,0.00
2009-10-06,38.96,61.04,28.39,9.00,0.00,0.00
2009-09-29,27.17,72.83,45.17,13.38,0.00,0.00
2009-09-22,17.66,82.34,47.53,15.51,0.00,0.00
2009-09-15,10.23,89.77,61.12,1.31,0.00,0.00
2009-09-08,12.58,87.42,18.91,0.00,0.00,0.00
2009-09-01,58.51,41.49,16.45,0.00,0.00,0.00
2009-08-25,58.50,41.50,14.27,0.00,0.00,0.00
2009-08-18,56.42,43.58,0.00,0.00,0.00,0.00
2009-08-11,60.43,39.57,0.00,0.00,0.00,0.00
2009-08-04,60.43,39.57,0.00,0.00,0.00,0.00
2009-07-28,57.10,42.90,0.00,0.00,0.00,0.00
2009-07-21,56.42,43.58,0.00,0.00,0.00,0.00
2009-07-14,57.38,42.62,0.00,0.00,0.00,0.00
2009-07-07,46.81,53.19,0.00,0.00,0.00,0.00
2009-06-30,98.31,1.69,0.00,0.00,0.00,0.00
2009-06-23,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-16,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-09,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-02,98.79,1.21,0.00,0.00,0.00,0.00
2009-05-26,90.42,9.58,0.00,0.00,0.00,0.00
2009-05-19,90.48,9.52,0.00,0.00,0.00,0.00
2009-05-12,77.37,22.63,0.00,0.00,0.00,0.00
2009-05-05,68.78,31.22,1.45,0.00,0.00,0.00
2009-04-28,68.78,31.22,1.45,0.00,0.00,0.00
2009-04-21,73.97,26.03,1.45,0.00,0.00,0.00
2009-04-14,73.97,26.03,1.45,0.00,0.00,0.00
2009-04-07,31.33,68.67,22.92,0.00,0.00,0.00
2009-03-31,18.55,81.45,36.30,7.85,0.00,0.00
2009-03-24,13.97,86.03,37.22,15.15,0.00,0.00
2009-03-17,13.97,86.03,37.22,15.15,8.73,0.00
2009-03-10,13.08,86.92,39.48,15.15,8.73,0.00
2009-03-03,13.08,86.92,39.48,15.15,8.73,0.00
2009-02-24,0.00,100.00,41.46,20.01,10.75,0.00
2009-02-17,0.00,100.00,35.77,20.01,10.75,0.00
2009-02-10,0.00,100.00,27.98,15.84,8.86,0.00
2009-02-03,59.19,40.81,21.23,15.84,8.86,0.00
2009-01-27,74.16,25.84,17.30,13.78,9.07,0.00
2009-01-20,79.98,20.02,16.83,13.78,9.07,0.00
2009-01-13,79.98,20.02,15.26,11.54,9.07,0.00
2009-01-06,73.79,26.21,19.64,14.89,11.36,0.00
2008-12-30,73.79,26.21,19.64,14.89,11.51,0.00
2008-12-23,73.79,26.21,19.64,14.89,11.89,0.00
2008-12-16,73.79,26.21,19.64,14.89,11.89,0.00
2008-12-09,61.62,38.38,29.83,25.07,18.79,11.83
2008-12-02,51.33,48.67,37.22,28.65,24.49,13.19
2008-11-25,45.32,54.68,38.03,30.05,24.49,13.19
2008-11-18,45.32,54.68,38.03,30.05,24.49,13.19
2008-11-11,42.93,57.07,40.15,31.63,25.46,13.19
2008-11-04,42.93,57.07,40.15,31.63,25.46,12.74
2008-10-28,47.02,52.98,40.15,31.63,25.46,11.77
2008-10-21,30.02,69.98,51.31,36.35,26.71,11.83
2008-10-14,29.94,70.06,51.30,36.33,26.71,11.83
2008-10-07,27.91,72.09,51.30,36.35,26.72,17.24
2008-09-30,27.91,72.09,51.30,36.35,26.72,17.24
2008-09-23,25.75,74.25,55.35,35.96,25.98,17.24
2008-09-16,28.40,71.60,59.95,37.62,26.42,13.86
2008-09-09,28.40,71.60,59.95,38.78,26.35,13.86
2008-09-02,22.63,77.37,62.03,38.78,26.35,13.86
2008-08-26,20.72,79.28,62.81,44.31,33.41,13.86
2008-08-19,13.50,86.50,64.72,44.24,33.47,24.59
2008-08-12,13.69,86.31,72.10,47.06,37.31,24.59
2008-08-05,11.35,88.65,77.60,49.58,37.20,24.59
2008-07-29,11.35,88.65,73.67,51.65,38.18,24.59
2008-07-22,11.35,88.65,73.67,51.65,38.18,24.59
2008-07-15,9.58,90.42,73.56,51.65,37.89,15.72
2008-07-08,0.00,100.00,86.89,52.30,37.89,15.72
2008-07-01,0.00,100.00,86.89,56.01,37.73,15.72
2008-06-24,0.00,100.00,96.07,41.56,32.48,11.75
2008-06-17,0.00,100.00,96.07,41.55,32.48,4.53
2008-06-10,0.00,100.00,85.33,35.81,25.35,0.00
2008-06-03,0.00,100.00,53.88,28.74,17.91,0.00
2008-05-27,0.01,99.99,53.88,28.74,17.91,0.00
2008-05-20,0.01,99.99,51.88,28.31,14.52,0.00
2008-05-13,2.20,97.80,51.88,28.31,15.23,0.00
2008-05-06,2.20,97.80,51.88,28.31,14.28,0.00
2008-04-29,2.20,97.80,51.88,28.31,11.88,0.00
2008-04-22,2.20,97.80,52.05,30.42,17.64,0.00
2008-04-15,4.20,95.80,36.17,30.42,17.64,0.00
2008-04-08,4.20,95.80,36.17,30.42,17.64,0.00
2008-04-01,4.20,95.80,65.94,36.66,20.34,0.00
2008-03-25,4.20,95.80,65.94,36.66,20.34,0.00
2008-03-18,4.20,95.80,65.94,36.66,20.98,0.00
2008-03-11,4.20,95.80,65.94,36.66,20.98,0.00
2008-03-04,3.21,96.79,85.38,58.69,27.04,3.82
2008-02-26,3.21,96.79,85.38,58.69,27.04,3.82
2008-02-19,0.15,99.85,92.80,67.35,40.09,15.73
2008-02-12,0.15,99.85,92.80,67.35,41.95,15.73
2008-02-05,0.15,99.85,92.80,67.35,41.95,15.73
2008-01-29,0.15,99.85,92.80,67.35,41.95,19.47
2008-01-22,0.15,99.85,92.80,67.35,41.95,19.47
2008-01-15,0.00,100.00,95.33,76.54,41.93,19.47
2008-01-08,1.01,98.99,95.33,76.54,41.93,19.47
2008-01-01,1.01,98.99,95.33,76.54,41.93,19.47
2007-12-25,1.01,98.99,97.62,88.69,70.46,45.86
2007-12-18,0.00,100.00,100.00,89.80,70.46,45.86
2007-12-11,0.00,100.00,100.00,89.80,70.46,45.86
2007-12-04,0.00,100.00,100.00,86.14,64.18,37.36
2007-11-27,0.00,100.00,96.31,81.22,59.12,30.70
2007-11-20,0.00,100.00,94.82,81.22,58.27,30.63
2007-11-13,0.00,100.00,94.82,81.22,53.31,30.00
2007-11-06,0.00,100.00,93.31,79.06,51.00,25.04
2007-10-30,0.00,100.00,93.31,79.06,51.00,24.95
2007-10-23,0.00,100.00,93.31,80.73,60.13,27.02
2007-10-16,2.63,97.37,93.31,80.73,60.13,23.88
2007-10-09,4.05,95.95,89.86,80.01,59.63,23.19
2007-10-02,9.94,90.06,81.96,65.59,42.65,18.25
2007-09-25,9.94,90.06,81.96,57.94,40.85,2.97
2007-09-18,9.94,90.06,81.96,57.94,40.85,2.97
2007-09-11,4.49,95.51,89.94,77.69,56.91,3.71
2007-09-04,4.49,95.51,89.15,60.35,15.17,0.01
2007-08-28,0.00,100.00,100.00,70.35,36.10,3.84
2007-08-21,0.00,100.00,100.00,71.13,36.89,4.00
2007-08-14,0.00,100.00,100.00,44.64,8.10,0.00
2007-08-07,0.00,100.00,45.70,16.72,0.95,0.00
2007-07-31,0.00,100.00,42.94,4.13,0.00,0.00
2007-07-24,0.00,100.00,40.25,3.31,0.00,0.00
2007-07-17,13.33,86.67,36.60,3.31,0.00,0.00
2007-07-10,13.47,86.53,36.60,2.50,0.00,0.00
2007-07-03,9.89,90.11,27.43,2.50,0.00,0.00
2007-06-26,0.00,100.00,37.23,8.12,0.00,0.00
2007-06-19,0.00,100.00,50.53,8.12,0.32,0.00
2007-06-12,0.00,100.00,50.53,8.12,0.32,0.00
2007-06-05,0.00,100.00,50.53,2.24,0.06,0.00
2007-05-29,0.00,100.00,100.00,7.47,0.15,0.00
2007-05-22,0.00,100.00,34.74,2.44,0.15,0.00
2007-05-15,0.00,100.00,31.72,1.71,0.00,0.00
2007-05-08,0.00,100.00,29.23,1.70,0.00,0.00
2007-05-01,42.45,57.55,29.23,1.70,0.00,0.00
2007-04-24,42.45,57.55,17.01,0.05,0.00,0.00
2007-04-17,41.12,58.88,7.54,0.00,0.00,0.00
2007-04-10,0.00,100.00,16.74,0.00,0.00,0.00
2007-04-03,0.00,100.00,0.00,0.00,0.00,0.00
2007-03-27,0.00,100.00,0.00,0.00,0.00,0.00
2007-03-20,65.91,34.09,0.00,0.00,0.00,0.00
2007-03-13,76.75,23.25,0.00,0.00,0.00,0.00
2007-03-06,94.49,5.51,0.00,0.00,0.00,0.00
2007-02-27,75.11,24.89,0.00,0.00,0.00,0.00
2007-02-20,75.11,24.89,0.00,0.00,0.00,0.00
2007-02-13,93.70,6.30,0.00,0.00,0.00,0.00
2007-02-06,94.98,5.02,0.00,0.00,0.00,0.00
2007-01-30,94.98,5.02,0.00,0.00,0.00,0.00
2007-01-23,94.98,5.02,0.00,0.00,0.00,0.00
2007-01-16,85.32,14.68,0.00,0.00,0.00,0.00
2007-01-09,93.10,6.90,0.00,0.00,0.00,0.00
2007-01-02,93.10,6.90,0.00,0.00,0.00,0.00
2006-12-26,93.10,6.90,0.00,0.00,0.00,0.00
2006-12-19,93.10,6.90,0.00,0.00,0.00,0.00
2006-12-12,93.20,6.80,0.00,0.00,0.00,0.00
2006-12-05,96.61,3.39,0.00,0.00,0.00,0.00
2006-11-28,98.51,1.49,0.00,0.00,0.00,0.00
2006-11-21,85.52,14.48,4.73,0.00,0.00,0.00
2006-11-14,73.86,26.14,14.57,0.00,0.00,0.00
2006-11-07,73.86,26.14,0.00,0.00,0.00,0.00
2006-10-31,73.86,26.14,0.00,0.00,0.00,0.00
2006-10-24,66.32,33.68,2.43,0.00,0.00,0.00
2006-10-17,65.44,34.56,14.12,0.00,0.00,0.00
2006-10-10,65.44,34.56,14.12,0.00,0.00,0.00
2006-10-03,62.54,37.46,8.47,0.00,0.00,0.00
2006-09-26,89.56,10.44,0.00,0.00,0.00,0.00
2006-09-19,89.81,10.19,0.00,0.00,0.00,0.00
2006-09-12,60.46,39.54,0.41,0.00,0.00,0.00
2006-09-05,61.21,38.79,2.06,0.00,0.00,0.00
2006-08-29,83.93,16.07,2.06,0.00,0.00,0.00
2006-08-22,67.82,32.18,7.88,0.00,0.00,0.00
2006-08-15,47.99,52.01,17.05,0.00,0.00,0.00
2006-08-08,21.15,78.85,29.55,0.00,0.00,0.00
2006-08-01,16.13,83.87,30.99,0.00,0.00,0.00
2006-07-25,16.13,83.87,30.99,0.00,0.00,0.00
2006-07-18,16.13,83.87,28.53,0.00,0.00,0.00
2006-07-11,63.57,36.43,11.43,0.00,0.00,0.00
2006-07-04,71.74,28.26,10.90,0.00,0.00,0.00
2006-06-27,52.25,47.75,12.03,0.00,0.00,0.00
2006-06-20,49.35,50.65,26.90,4.14,0.00,0.00
2006-06-13,20.01,79.99,47.70,13.76,0.00,0.00
2006-06-06,17.48,82.52,49.40,15.90,0.00,0.00
2006-05-30,17.48,82.52,44.92,15.90,0.00,0.00
2006-05-23,31.68,68.32,44.92,15.90,0.00,0.00
2006-05-16,24.89,75.11,49.68,19.24,0.00,0.00
2006-05-09,12.09,87.91,46.70,11.85,0.00,0.00
2006-05-02,11.91,88.09,50.57,11.85,0.00,0.00
2006-04-25,8.61,91.39,50.57,11.85,0.00,0.00
2006-04-18,8.66,91.34,53.00,14.42,0.00,0.00
2006-04-11,22.63,77.37,36.31,0.00,0.00,0.00
2006-04-04,12.70,87.30,4.69,0.00,0.00,0.00
2006-03-28,49.30,50.70,4.69,0.00,0.00,0.00
2006-03-21,49.30,50.70,0.00,0.00,0.00,0.00
2006-03-14,48.82,51.18,0.00,0.00,0.00,0.00
2006-03-07,65.11,34.89,0.00,0.00,0.00,0.00
2006-02-28,71.47,28.53,0.00,0.00,0.00,0.00
2006-02-21,86.91,13.09,0.00,0.00,0.00,0.00
2006-02-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-31,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-10,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-27,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-20,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-13,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-06,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-29,78.32,21.68,0.00,0.00,0.00,0.00
2005-11-22,43.71,56.29,12.83,0.00,0.00,0.00
2005-11-15,19.34,80.66,15.05,0.00,0.00,0.00
2005-11-08,32.04,67.96,13.60,0.00,0.00,0.00
2005-11-01,32.05,67.95,15.56,0.00,0.00,0.00
2005-10-25,81.84,18.16,0.00,0.00,0.00,0.00
2005-10-18,83.68,16.32,0.00,0.00,0.00,0.00
2005-10-11,83.68,16.32,0.00,0.00,0.00,0.00
2005-10-04,21.54,78.46,32.33,2.44,0.00,0.00
2005-09-27,15.20,84.80,4.28,0.00,0.00,0.00
2005-09-20,24.01,75.99,0.00,0.00,0.00,0.00
2005-09-13,100.00,0.00,0.00,0.00,0.00,0.00
2005-09-06,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-30,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-23,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-16,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-09,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-02,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-28,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-21,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-14,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-07,99.60,0.40,0.00,0.00,0.00,0.00
2005-05-31,93.39,6.61,0.00,0.00,0.00,0.00
2005-05-24,93.39,6.61,0.00,0.00,0.00,0.00
2005-05-17,93.14,6.86,0.00,0.00,0.00,0.00
2005-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,96.82,3.18,0.00,0.00,0.00,0.00
2005-03-22,70.41,29.59,0.00,0.00,0.00,0.00
2005-03-15,66.26,33.74,0.00,0.00,0.00,0.00
2005-03-08,66.26,33.74,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,76.60,23.40,0.00,0.00,0.00,0.00
2005-02-15,76.60,23.40,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-14,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
