Week,Nothing,D0,D1,D2,D3,D4
2011-11-01,30.02,69.98,53.05,14.57,0.32,0.00
2011-10-25,38.33,61.67,38.32,13.97,0.00,0.00
2011-10-18,39.94,60.06,23.26,10.33,0.00,0.00
2011-10-11,41.71,58.29,22.86,8.90,0.00,0.00
2011-10-04,40.73,59.27,20.90,8.65,0.00,0.00
2011-09-27,55.19,44.81,22.45,8.65,0.00,0.00
2011-09-20,41.12,58.88,22.54,7.27,0.00,0.00
2011-09-13,41.12,58.88,26.36,8.56,0.00,0.00
2011-09-06,41.30,58.70,24.65,8.56,0.00,0.00
2011-08-30,41.35,58.65,24.68,5.97,0.00,0.00
2011-08-23,44.91,55.09,16.87,4.28,0.00,0.00
2011-08-16,25.75,74.25,22.39,3.64,0.00,0.00
2011-08-09,28.55,71.45,22.09,3.75,0.00,0.00
2011-08-02,24.00,76.00,24.24,3.75,0.00,0.00
2011-07-26,50.75,49.25,6.16,0.00,0.00,0.00
2011-07-19,86.63,13.37,0.69,0.00,0.00,0.00
2011-07-12,86.63,13.37,0.69,0.00,0.00,0.00
2011-07-05,86.27,13.73,0.10,0.00,0.00,0.00
2011-06-28,86.68,13.32,0.00,0.00,0.00,0.00
2011-06-21,100.00,0.00,0.00,0.00,0.00,0.00
2011-06-14,100.00,0.00,0.00,0.00,0.00,0.00
2011-06-07,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-31,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-24,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-17,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-10,99.99,0.01,0.00,0.00,0.00,0.00
2011-05-03,99.99,0.01,0.00,0.00,0.00,0.00
2011-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-19,91.74,8.26,0.00,0.00,0.00,0.00
2011-04-12,91.74,8.26,0.00,0.00,0.00,0.00
2011-04-05,91.24,8.76,0.00,0.00,0.00,0.00
2011-03-29,89.58,10.42,0.00,0.00,0.00,0.00
2011-03-22,86.64,13.36,0.00,0.00,0.00,0.00
2011-03-15,86.67,13.33,0.00,0.00,0.00,0.00
2011-03-08,59.94,40.06,5.73,0.00,0.00,0.00
2011-03-01,58.47,41.53,6.82,0.00,0.00,0.00
2011-02-22,49.43,50.57,13.67,4.66,0.00,0.00
2011-02-15,49.43,50.57,13.67,4.66,0.00,0.00
2011-02-08,49.43,50.57,13.67,4.66,0.00,0.00
2011-02-01,49.43,50.57,13.67,4.63,2.08,0.00
2011-01-25,49.43,50.57,13.67,4.63,2.08,0.00
2011-01-18,49.43,50.57,13.67,4.63,2.08,0.00
2011-01-11,64.57,35.43,11.20,4.63,2.08,0.00
2011-01-04,64.57,35.43,10.16,4.87,2.08,0.00
2010-12-28,64.68,35.32,10.18,4.87,2.08,0.00
2010-12-21,79.13,20.87,8.99,3.53,2.08,0.00
2010-12-14,83.68,16.32,8.97,3.53,2.08,0.00
2010-12-07,85.64,14.36,9.38,4.64,2.45,0.00
2010-11-30,85.64,14.36,9.37,4.64,2.45,0.00
2010-11-23,76.08,23.92,13.24,8.54,5.16,0.00
2010-11-16,76.08,23.92,13.24,8.54,5.16,0.00
2010-11-09,78.87,21.13,13.01,8.54,5.16,0.00
2010-11-02,86.78,13.22,8.64,6.21,3.04,0.00
2010-10-26,88.12,11.88,6.33,3.71,2.10,0.00
2010-10-19,87.81,12.19,6.33,3.71,2.10,0.00
2010-10-12,87.81,12.19,6.33,3.42,0.00,0.00
2010-10-05,88.26,11.74,5.39,3.42,0.00,0.00
2010-09-28,88.21,11.79,5.39,3.42,0.00,0.00
2010-09-21,85.16,14.84,5.39,3.22,0.00,0.00
2010-09-14,80.81,19.19,11.08,3.22,0.00,0.00
2010-09-07,76.48,23.52,16.06,4.14,0.00,0.00
2010-08-31,76.30,23.70,16.09,0.00,0.00,0.00
2010-08-24,76.30,23.70,8.82,0.00,0.00,0.00
2010-08-17,79.66,20.34,8.65,0.00,0.00,0.00
2010-08-10,79.70,20.30,8.52,0.00,0.00,0.00
2010-08-03,79.70,20.30,8.52,0.00,0.00,0.00
2010-07-27,78.72,21.28,9.67,0.00,0.00,0.00
2010-07-20,75.44,24.56,7.72,0.00,0.00,0.00
2010-07-13,75.57,24.43,7.56,0.00,0.00,0.00
2010-07-06,75.57,24.43,7.56,0.00,0.00,0.00
2010-06-29,82.35,17.65,0.00,0.00,0.00,0.00
2010-06-22,89.23,10.77,0.00,0.00,0.00,0.00
2010-06-15,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-08,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-01,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-25,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-18,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-11,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-04,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-27,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-20,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-13,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-27,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-20,99.90,0.10,0.00,0.00,0.00,0.00
2009-10-13,99.90,0.10,0.00,0.00,0.00,0.00
2009-10-06,99.90,0.10,0.00,0.00,0.00,0.00
2009-09-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-25,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-18,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-11,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-04,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-28,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-21,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-30,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-23,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-16,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-09,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-02,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-26,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-19,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-12,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-28,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-21,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-31,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-01-27,100.00,0.00,0.00,0.00,0.00,0.00
2009-01-20,100.00,0.00,0.00,0.00,0.00,0.00
2009-01-13,100.00,0.00,0.00,0.00,0.00,0.00
2009-01-06,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-30,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-23,95.25,4.75,0.00,0.00,0.00,0.00
2008-12-16,95.25,4.75,0.00,0.00,0.00,0.00
2008-12-09,95.31,4.69,0.00,0.00,0.00,0.00
2008-12-02,89.75,10.25,0.00,0.00,0.00,0.00
2008-11-25,100.00,0.00,0.00,0.00,0.00,0.00
2008-11-18,100.00,0.00,0.00,0.00,0.00,0.00
2008-11-11,100.00,0.00,0.00,0.00,0.00,0.00
2008-11-04,100.00,0.00,0.00,0.00,0.00,0.00
2008-10-28,100.00,0.00,0.00,0.00,0.00,0.00
2008-10-21,100.00,0.00,0.00,0.00,0.00,0.00
2008-10-14,100.00,0.00,0.00,0.00,0.00,0.00
2008-10-07,99.94,0.06,0.00,0.00,0.00,0.00
2008-09-30,99.94,0.06,0.00,0.00,0.00,0.00
2008-09-23,99.94,0.06,0.00,0.00,0.00,0.00
2008-09-16,99.94,0.06,0.00,0.00,0.00,0.00
2008-09-09,98.98,1.02,0.00,0.00,0.00,0.00
2008-09-02,94.16,5.84,0.00,0.00,0.00,0.00
2008-08-26,94.16,5.84,0.00,0.00,0.00,0.00
2008-08-19,94.32,5.68,0.00,0.00,0.00,0.00
2008-08-12,100.00,0.00,0.00,0.00,0.00,0.00
2008-08-05,100.00,0.00,0.00,0.00,0.00,0.00
2008-07-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-07-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-07-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-07-08,100.00,0.00,0.00,0.00,0.00,0.00
2008-07-01,99.79,0.21,0.00,0.00,0.00,0.00
2008-06-24,99.94,0.06,0.00,0.00,0.00,0.00
2008-06-17,100.00,0.00,0.00,0.00,0.00,0.00
2008-06-10,100.00,0.00,0.00,0.00,0.00,0.00
2008-06-03,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-27,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-20,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-13,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-06,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-08,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-01,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-25,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-18,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-11,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-04,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-26,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-19,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-12,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-05,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-29,91.35,8.65,0.00,0.00,0.00,0.00
2008-01-22,91.35,8.65,0.00,0.00,0.00,0.00
2008-01-15,91.35,8.65,0.00,0.00,0.00,0.00
2008-01-08,91.35,8.65,0.00,0.00,0.00,0.00
2008-01-01,85.65,14.35,6.70,0.00,0.00,0.00
2007-12-25,85.65,14.35,6.70,0.00,0.00,0.00
2007-12-18,85.65,14.35,6.70,0.00,0.00,0.00
2007-12-11,76.23,23.77,9.49,0.00,0.00,0.00
2007-12-04,48.81,51.19,20.41,0.00,0.00,0.00
2007-11-27,55.07,44.93,10.29,0.00,0.00,0.00
2007-11-20,54.90,45.10,9.49,0.00,0.00,0.00
2007-11-13,53.88,46.12,9.49,0.00,0.00,0.00
2007-11-06,54.87,45.13,9.49,0.00,0.00,0.00
2007-10-30,66.24,33.76,9.49,0.00,0.00,0.00
2007-10-23,61.11,38.89,15.04,0.00,0.00,0.00
2007-10-16,54.39,45.61,30.30,9.27,2.80,0.00
2007-10-09,45.50,54.50,36.81,9.27,2.79,0.00
2007-10-02,46.25,53.75,36.81,9.27,2.79,0.00
2007-09-25,46.25,53.75,36.81,10.90,2.79,0.00
2007-09-18,47.66,52.34,35.01,11.80,2.79,0.00
2007-09-11,50.28,49.72,28.09,8.56,2.02,0.00
2007-09-04,31.30,68.70,47.48,13.40,2.07,0.00
2007-08-28,32.19,67.81,45.95,15.97,1.86,0.00
2007-08-21,21.21,78.79,53.23,15.45,0.69,0.00
2007-08-14,15.15,84.85,24.52,2.75,0.00,0.00
2007-08-07,32.34,67.66,19.59,0.00,0.00,0.00
2007-07-31,59.59,40.41,2.10,0.00,0.00,0.00
2007-07-24,83.30,16.70,0.06,0.00,0.00,0.00
2007-07-17,90.72,9.28,0.06,0.00,0.00,0.00
2007-07-10,97.13,2.87,0.06,0.00,0.00,0.00
2007-07-03,99.33,0.67,0.06,0.00,0.00,0.00
2007-06-26,66.87,33.13,1.08,0.00,0.00,0.00
2007-06-19,84.67,15.33,0.00,0.00,0.00,0.00
2007-06-12,83.52,16.48,0.00,0.00,0.00,0.00
2007-06-05,81.80,18.20,0.93,0.00,0.00,0.00
2007-05-29,90.32,9.68,0.00,0.00,0.00,0.00
2007-05-22,96.99,3.01,0.00,0.00,0.00,0.00
2007-05-15,99.12,0.88,0.00,0.00,0.00,0.00
2007-05-08,99.71,0.29,0.00,0.00,0.00,0.00
2007-05-01,98.81,1.19,0.00,0.00,0.00,0.00
2007-04-24,99.85,0.15,0.00,0.00,0.00,0.00
2007-04-17,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-10,82.87,17.13,0.00,0.00,0.00,0.00
2007-04-03,85.79,14.21,0.00,0.00,0.00,0.00
2007-03-27,93.62,6.38,0.00,0.00,0.00,0.00
2007-03-20,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-13,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-06,100.00,0.00,0.00,0.00,0.00,0.00
2007-02-27,100.00,0.00,0.00,0.00,0.00,0.00
2007-02-20,90.38,9.62,0.00,0.00,0.00,0.00
2007-02-13,90.38,9.62,0.00,0.00,0.00,0.00
2007-02-06,82.43,17.57,0.00,0.00,0.00,0.00
2007-01-30,82.43,17.57,0.00,0.00,0.00,0.00
2007-01-23,82.43,17.57,0.00,0.00,0.00,0.00
2007-01-16,67.46,32.54,4.80,0.00,0.00,0.00
2007-01-09,56.43,43.57,9.92,0.00,0.00,0.00
2007-01-02,56.82,43.18,9.92,0.00,0.00,0.00
2006-12-26,56.16,43.84,8.97,0.00,0.00,0.00
2006-12-19,56.14,43.86,9.01,0.00,0.00,0.00
2006-12-12,56.15,43.85,8.70,0.00,0.00,0.00
2006-12-05,59.38,40.62,6.72,0.00,0.00,0.00
2006-11-28,31.47,68.53,51.79,14.19,0.00,0.00
2006-11-21,31.52,68.48,51.77,14.19,0.00,0.00
2006-11-14,31.43,68.57,51.90,14.07,0.00,0.00
2006-11-07,31.43,68.57,51.90,14.07,0.00,0.00
2006-10-31,31.43,68.57,51.90,14.07,0.00,0.00
2006-10-24,28.54,71.46,62.75,18.01,3.06,0.00
2006-10-17,12.03,87.97,65.86,18.66,3.06,0.00
2006-10-10,12.03,87.97,65.86,18.66,3.06,0.00
2006-10-03,12.66,87.34,65.37,10.29,3.06,0.00
2006-09-26,12.74,87.26,58.70,10.29,3.06,0.00
2006-09-19,10.33,89.67,60.08,10.29,3.06,0.00
2006-09-12,10.22,89.78,59.63,10.29,3.06,0.00
2006-09-05,8.84,91.16,64.38,9.40,2.22,0.00
2006-08-29,8.84,91.16,64.38,9.40,2.22,0.00
2006-08-22,0.18,99.82,83.63,30.77,9.51,0.00
2006-08-15,0.44,99.56,83.74,28.42,9.51,0.00
2006-08-08,0.52,99.48,81.28,28.90,0.00,0.00
2006-08-01,18.41,81.59,53.06,23.79,0.00,0.00
2006-07-25,22.64,77.36,38.06,0.00,0.00,0.00
2006-07-18,22.64,77.36,36.09,0.00,0.00,0.00
2006-07-11,22.64,77.36,32.94,0.00,0.00,0.00
2006-07-04,20.81,79.19,40.82,0.00,0.00,0.00
2006-06-27,20.76,79.24,43.95,0.00,0.00,0.00
2006-06-20,27.12,72.88,20.72,0.00,0.00,0.00
2006-06-13,27.89,72.11,20.72,0.00,0.00,0.00
2006-06-06,29.88,70.12,35.39,0.00,0.00,0.00
2006-05-30,26.38,73.62,49.49,0.00,0.00,0.00
2006-05-23,26.43,73.57,49.49,0.00,0.00,0.00
2006-05-16,25.67,74.33,42.07,0.00,0.00,0.00
2006-05-09,16.26,83.74,48.28,0.00,0.00,0.00
2006-05-02,1.07,98.93,50.93,8.45,0.00,0.00
2006-04-25,0.00,100.00,76.76,25.81,8.97,0.00
2006-04-18,0.00,100.00,71.43,25.75,9.40,0.00
2006-04-11,10.56,89.44,61.80,10.52,5.06,0.00
2006-04-04,18.24,81.76,60.80,10.09,5.06,0.00
2006-03-28,15.57,84.43,64.54,14.06,5.06,0.00
2006-03-21,15.52,84.48,64.54,14.06,5.06,0.00
2006-03-14,15.52,84.48,64.63,14.07,5.16,0.00
2006-03-07,4.05,95.95,85.47,23.27,7.12,0.00
2006-02-28,4.21,95.79,55.91,23.37,7.12,0.00
2006-02-21,30.20,69.80,39.58,16.99,7.12,0.00
2006-02-14,36.01,63.99,29.77,15.43,6.21,0.00
2006-02-07,52.99,47.01,26.39,13.62,5.20,0.00
2006-01-31,50.75,49.25,26.93,9.81,0.95,0.00
2006-01-24,40.27,59.73,38.86,17.20,0.00,0.00
2006-01-17,49.43,50.57,32.75,6.63,0.00,0.00
2006-01-10,50.20,49.80,28.86,6.63,0.00,0.00
2006-01-03,50.20,49.80,22.73,6.39,0.00,0.00
2005-12-27,53.99,46.01,14.57,1.64,0.00,0.00
2005-12-20,53.99,46.01,14.57,1.64,0.00,0.00
2005-12-13,62.95,37.05,10.08,0.49,0.00,0.00
2005-12-06,68.07,31.93,8.64,0.49,0.00,0.00
2005-11-29,71.08,28.92,7.18,0.49,0.00,0.00
2005-11-22,70.87,29.13,6.16,0.49,0.00,0.00
2005-11-15,74.23,25.77,5.10,0.49,0.00,0.00
2005-11-08,62.88,37.12,6.48,0.49,0.00,0.00
2005-11-01,69.00,31.00,5.41,0.49,0.00,0.00
2005-10-25,65.96,34.04,5.41,0.49,0.00,0.00
2005-10-18,62.98,37.02,6.50,0.54,0.00,0.00
2005-10-11,79.16,20.84,1.89,0.12,0.00,0.00
2005-10-04,85.08,14.92,1.63,0.08,0.00,0.00
2005-09-27,82.42,17.58,4.35,0.29,0.00,0.00
2005-09-20,82.70,17.30,5.41,0.62,0.00,0.00
2005-09-13,33.31,66.69,23.66,6.43,0.83,0.00
2005-09-06,34.23,65.77,22.52,5.88,0.81,0.00
2005-08-30,39.36,60.64,21.46,5.88,0.74,0.00
2005-08-23,26.71,73.29,46.48,7.16,0.74,0.00
2005-08-16,14.37,85.63,60.46,13.87,2.20,0.00
2005-08-09,2.34,97.66,80.17,50.54,13.95,0.00
2005-08-02,2.38,97.62,79.92,48.45,14.48,0.00
2005-07-26,0.00,100.00,81.88,51.14,13.71,0.00
2005-07-19,0.06,99.94,71.99,17.99,0.00,0.00
2005-07-12,8.25,91.75,41.74,5.39,0.00,0.00
2005-07-05,24.81,75.19,45.80,18.95,5.30,0.00
2005-06-28,28.91,71.09,36.10,20.60,1.31,0.00
2005-06-21,38.10,61.90,25.52,14.08,0.00,0.00
2005-06-14,38.11,61.89,26.30,5.30,0.00,0.00
2005-06-07,17.45,82.55,50.43,0.49,0.00,0.00
2005-05-31,17.16,82.84,22.21,0.00,0.00,0.00
2005-05-24,23.34,76.66,0.00,0.00,0.00,0.00
2005-05-17,68.43,31.57,0.00,0.00,0.00,0.00
2005-05-10,8.11,91.89,0.00,0.00,0.00,0.00
2005-05-03,87.59,12.41,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,99.91,0.09,0.00,0.00,0.00,0.00
2005-04-12,99.85,0.15,0.00,0.00,0.00,0.00
2005-04-05,96.01,3.99,0.00,0.00,0.00,0.00
2005-03-29,95.93,4.07,0.00,0.00,0.00,0.00
2005-03-22,95.06,4.94,0.00,0.00,0.00,0.00
2005-03-15,95.06,4.94,0.00,0.00,0.00,0.00
2005-03-08,95.06,4.94,0.00,0.00,0.00,0.00
2005-03-01,95.06,4.94,0.00,0.00,0.00,0.00
2005-02-22,95.06,4.94,0.00,0.00,0.00,0.00
2005-02-15,95.06,4.94,0.00,0.00,0.00,0.00
2005-02-08,92.24,7.76,2.16,0.00,0.00,0.00
2005-02-01,94.38,5.62,1.07,0.00,0.00,0.00
2005-01-25,94.38,5.62,1.07,0.00,0.00,0.00
2005-01-18,94.58,5.42,1.07,0.00,0.00,0.00
2005-01-11,94.58,5.42,0.00,0.00,0.00,0.00
2005-01-04,91.82,8.18,0.00,0.00,0.00,0.00
2004-12-28,91.82,8.18,0.00,0.00,0.00,0.00
2004-12-21,91.82,8.18,0.00,0.00,0.00,0.00
2004-12-14,93.49,6.51,0.00,0.00,0.00,0.00
2004-12-07,94.88,5.12,0.00,0.00,0.00,0.00
