Week,Nothing,D0,D1,D2,D3,D4
2011-08-02,73.72,26.28,0.06,0.00,0.00,0.00
2011-07-26,84.26,15.74,0.06,0.00,0.00,0.00
2011-07-19,99.73,0.27,0.00,0.00,0.00,0.00
2011-07-12,99.05,0.95,0.00,0.00,0.00,0.00
2011-07-05,98.90,1.10,0.00,0.00,0.00,0.00
2011-06-28,98.90,1.10,0.00,0.00,0.00,0.00
2011-06-21,96.53,3.47,0.57,0.00,0.00,0.00
2011-06-14,91.44,8.56,0.00,0.00,0.00,0.00
2011-06-07,95.47,4.53,0.00,0.00,0.00,0.00
2011-05-31,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-24,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-17,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-26,98.16,1.84,0.00,0.00,0.00,0.00
2011-04-19,89.17,10.83,0.15,0.00,0.00,0.00
2011-04-12,89.17,10.83,0.15,0.00,0.00,0.00
2011-04-05,89.17,10.83,0.20,0.00,0.00,0.00
2011-03-29,86.75,13.25,0.03,0.00,0.00,0.00
2011-03-22,78.21,21.79,0.78,0.00,0.00,0.00
2011-03-15,78.21,21.79,0.78,0.00,0.00,0.00
2011-03-08,53.94,46.06,20.43,0.00,0.00,0.00
2011-03-01,27.60,72.40,30.87,0.00,0.00,0.00
2011-02-22,18.31,81.69,58.03,12.29,0.00,0.00
2011-02-15,18.31,81.69,33.05,12.29,0.00,0.00
2011-02-08,31.07,68.93,30.37,12.29,0.00,0.00
2011-02-01,28.39,71.61,41.08,14.26,4.06,0.00
2011-01-25,28.39,71.61,41.08,14.26,4.06,0.00
2011-01-18,28.39,71.61,41.08,14.26,4.06,0.00
2011-01-11,30.95,69.05,41.28,14.26,4.06,0.00
2011-01-04,31.00,69.00,41.28,13.55,4.06,0.00
2010-12-28,30.35,69.65,40.99,13.55,4.06,0.00
2010-12-21,31.28,68.72,40.47,12.82,4.06,0.00
2010-12-14,30.48,69.52,40.47,12.82,4.06,0.00
2010-12-07,28.19,71.81,55.01,26.86,8.88,0.00
2010-11-30,27.54,72.46,59.07,26.92,3.21,0.00
2010-11-23,26.98,73.02,61.19,27.76,3.88,0.00
2010-11-16,26.98,73.02,61.17,27.76,3.88,0.00
2010-11-09,26.98,73.02,61.62,27.76,3.88,0.00
2010-11-02,26.98,73.02,60.62,27.90,3.78,0.00
2010-10-26,31.15,68.85,41.36,15.94,3.82,0.00
2010-10-19,29.47,70.53,45.39,16.06,3.82,0.00
2010-10-12,32.98,67.02,30.59,7.26,0.00,0.00
2010-10-05,46.40,53.60,12.53,1.25,0.00,0.00
2010-09-28,42.58,57.42,12.53,1.25,0.00,0.00
2010-09-21,70.79,29.21,8.53,1.19,0.00,0.00
2010-09-14,78.75,21.25,5.81,1.19,0.00,0.00
2010-09-07,71.51,28.49,8.89,1.20,0.00,0.00
2010-08-31,80.78,19.22,5.38,0.00,0.00,0.00
2010-08-24,80.78,19.22,4.45,0.00,0.00,0.00
2010-08-17,38.29,61.71,9.17,0.00,0.00,0.00
2010-08-10,67.11,32.89,8.39,0.00,0.00,0.00
2010-08-03,67.11,32.89,8.39,0.00,0.00,0.00
2010-07-27,69.98,30.02,7.11,0.00,0.00,0.00
2010-07-20,81.95,18.05,1.17,0.00,0.00,0.00
2010-07-13,82.35,17.65,1.17,0.00,0.00,0.00
2010-07-06,81.14,18.86,1.17,0.00,0.00,0.00
2010-06-29,89.10,10.90,0.00,0.00,0.00,0.00
2010-06-22,85.16,14.84,0.00,0.00,0.00,0.00
2010-06-15,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-08,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-01,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-25,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-18,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-11,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-04,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-27,69.65,30.35,0.00,0.00,0.00,0.00
2010-04-20,69.65,30.35,0.00,0.00,0.00,0.00
2010-04-13,80.92,19.08,0.00,0.00,0.00,0.00
2010-04-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,30.67,69.33,0.00,0.00,0.00,0.00
2010-03-02,99.72,0.28,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-27,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-20,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-13,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-06,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-25,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-18,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-11,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-04,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-28,99.89,0.11,0.00,0.00,0.00,0.00
2009-07-21,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-30,96.14,3.86,0.00,0.00,0.00,0.00
2009-06-23,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-16,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-09,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-02,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-26,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-19,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-12,99.96,0.04,0.00,0.00,0.00,0.00
2009-05-05,96.27,3.73,0.00,0.00,0.00,0.00
2009-04-28,86.99,13.01,3.08,0.00,0.00,0.00
2009-04-21,86.99,13.01,3.08,0.00,0.00,0.00
2009-04-14,86.99,13.01,3.08,0.00,0.00,0.00
2009-04-07,86.99,13.01,3.08,0.00,0.00,0.00
2009-03-31,74.01,25.99,8.93,0.00,0.00,0.00
2009-03-24,44.22,55.78,15.29,0.00,0.00,0.00
2009-03-17,44.22,55.78,15.29,0.38,0.00,0.00
2009-03-10,44.22,55.78,15.29,0.38,0.00,0.00
2009-03-03,44.22,55.78,15.23,0.38,0.00,0.00
2009-02-24,44.22,55.78,15.23,0.38,0.00,0.00
2009-02-17,44.22,55.78,15.16,0.38,0.00,0.00
2009-02-10,60.34,39.66,11.40,0.00,0.00,0.00
2009-02-03,60.34,39.66,11.23,0.00,0.00,0.00
2009-01-27,50.53,49.47,7.72,0.00,0.00,0.00
2009-01-20,50.23,49.77,7.72,0.00,0.00,0.00
2009-01-13,50.23,49.77,7.72,0.00,0.00,0.00
2009-01-06,50.16,49.84,38.52,0.00,0.00,0.00
2008-12-30,50.16,49.84,38.52,0.00,0.00,0.00
2008-12-23,33.83,66.17,48.26,5.61,0.00,0.00
2008-12-16,33.83,66.17,48.26,9.91,0.00,0.00
2008-12-09,0.75,99.25,62.65,47.83,27.40,0.39
2008-12-02,0.75,99.25,62.65,47.83,29.39,0.39
2008-11-25,24.95,75.05,59.09,47.83,29.13,0.39
2008-11-18,38.16,61.84,51.28,46.35,21.77,0.31
2008-11-11,38.16,61.84,51.66,46.65,21.77,0.31
2008-11-04,38.16,61.84,51.66,46.65,21.77,0.00
2008-10-28,38.16,61.84,51.66,46.65,21.77,0.00
2008-10-21,19.98,80.02,61.14,46.65,21.75,0.00
2008-10-14,20.04,79.96,61.14,47.06,21.75,0.00
2008-10-07,6.86,93.14,78.93,58.79,13.57,0.00
2008-09-30,6.86,93.14,78.93,58.79,13.57,0.00
2008-09-23,14.70,85.30,70.07,44.37,12.84,0.00
2008-09-16,14.70,85.30,67.58,41.37,12.84,0.00
2008-09-09,14.70,85.30,67.58,42.47,15.17,0.00
2008-09-02,4.61,95.39,69.82,42.47,15.17,0.00
2008-08-26,4.65,95.35,60.47,47.09,17.38,0.00
2008-08-19,21.38,78.62,60.62,49.00,31.29,3.64
2008-08-12,34.15,65.85,51.60,40.82,4.38,0.00
2008-08-05,32.50,67.50,53.32,40.82,4.42,0.00
2008-07-29,32.50,67.50,53.32,40.82,4.42,0.00
2008-07-22,32.50,67.50,53.32,40.82,4.42,0.00
2008-07-15,32.50,67.50,51.27,39.96,4.34,0.00
2008-07-08,32.10,67.90,50.64,39.93,4.34,0.00
2008-07-01,34.93,65.07,45.39,30.91,1.52,0.00
2008-06-24,40.68,59.32,42.83,28.51,1.52,0.00
2008-06-17,48.01,51.99,42.83,28.51,0.29,0.00
2008-06-10,48.01,51.99,42.85,28.51,0.04,0.00
2008-06-03,51.00,49.00,36.99,10.66,0.00,0.00
2008-05-27,49.19,50.81,39.33,15.89,0.00,0.00
2008-05-20,48.16,51.84,37.51,13.89,0.00,0.00
2008-05-13,46.58,53.42,37.51,15.34,0.00,0.00
2008-05-06,46.58,53.42,39.36,22.83,0.00,0.00
2008-04-29,46.58,53.42,39.36,22.83,0.00,0.00
2008-04-22,46.58,53.42,39.37,22.83,0.00,0.00
2008-04-15,46.58,53.42,39.37,22.83,0.00,0.00
2008-04-08,44.81,55.19,41.25,22.83,4.43,0.00
2008-04-01,38.85,61.15,54.55,29.97,14.86,0.00
2008-03-25,38.85,61.15,54.55,29.97,19.10,0.00
2008-03-18,33.69,66.31,61.09,47.28,23.86,6.05
2008-03-11,33.15,66.85,61.09,47.28,23.86,15.88
2008-03-04,31.62,68.38,61.30,49.41,32.86,16.71
2008-02-26,14.35,85.65,66.18,53.95,34.51,17.03
2008-02-19,14.35,85.65,66.18,54.12,35.66,18.59
2008-02-12,14.35,85.65,67.10,54.12,36.33,18.71
2008-02-05,14.35,85.65,67.10,54.12,36.33,18.71
2008-01-29,14.50,85.50,67.10,59.91,39.67,17.91
2008-01-22,27.41,72.59,63.33,57.16,38.58,17.76
2008-01-15,27.41,72.59,63.33,57.16,38.58,17.76
2008-01-08,27.41,72.59,63.33,57.13,49.24,28.82
2008-01-01,27.41,72.59,60.80,53.84,46.83,19.88
2007-12-25,27.41,72.59,60.80,53.84,46.83,20.66
2007-12-18,27.41,72.59,60.80,53.84,46.83,20.66
2007-12-11,25.63,74.37,61.84,54.00,46.83,20.66
2007-12-04,25.63,74.37,61.84,54.00,46.83,16.51
2007-11-27,25.63,74.37,61.84,54.55,46.56,16.51
2007-11-20,17.68,82.32,66.34,61.18,50.32,23.88
2007-11-13,17.68,82.32,66.34,61.18,50.32,35.11
2007-11-06,17.68,82.32,66.34,61.18,50.32,35.11
2007-10-30,17.68,82.32,66.34,61.18,50.42,29.56
2007-10-23,0.04,99.96,97.53,81.21,69.39,56.06
2007-10-16,0.00,100.00,100.00,100.00,99.03,70.49
2007-10-09,0.00,100.00,100.00,100.00,85.71,61.31
2007-10-02,0.00,100.00,100.00,100.00,85.71,61.31
2007-09-25,0.00,100.00,100.00,100.00,84.65,49.78
2007-09-18,0.00,100.00,100.00,100.00,84.65,49.78
2007-09-11,0.00,100.00,100.00,100.00,84.65,57.43
2007-09-04,0.00,100.00,100.00,100.00,99.11,62.20
2007-08-28,0.00,100.00,100.00,100.00,99.66,44.01
2007-08-21,0.00,100.00,100.00,100.00,99.72,42.93
2007-08-14,0.00,100.00,100.00,100.00,91.09,38.66
2007-08-07,0.00,100.00,100.00,95.92,65.62,13.33
2007-07-31,0.00,100.00,100.00,96.36,64.96,5.92
2007-07-24,0.00,100.00,99.18,93.89,56.59,5.65
2007-07-17,0.00,100.00,99.18,93.89,56.59,5.67
2007-07-10,0.00,100.00,98.94,91.46,56.23,5.67
2007-07-03,0.00,100.00,98.94,89.30,56.32,0.43
2007-06-26,0.00,100.00,100.00,95.35,70.94,2.86
2007-06-19,0.00,100.00,98.78,90.93,69.25,9.63
2007-06-12,0.00,100.00,99.28,90.93,39.94,5.23
2007-06-05,0.00,100.00,99.99,75.11,29.02,0.00
2007-05-29,0.00,100.00,93.73,66.74,29.02,0.00
2007-05-22,0.00,100.00,93.73,66.47,24.45,0.00
2007-05-15,0.23,99.77,79.07,46.18,9.54,0.00
2007-05-08,3.92,96.08,69.10,36.35,2.41,0.00
2007-05-01,3.92,96.08,69.10,36.35,2.40,0.00
2007-04-24,3.92,96.08,63.60,23.62,0.00,0.00
2007-04-17,5.99,94.01,52.42,12.70,0.00,0.00
2007-04-10,0.00,100.00,72.74,30.44,3.72,0.00
2007-04-03,0.00,100.00,67.04,22.22,3.72,0.00
2007-03-27,0.42,99.58,61.34,15.89,1.40,0.00
2007-03-20,12.00,88.00,51.39,4.48,0.00,0.00
2007-03-13,12.22,87.78,50.97,4.48,0.00,0.00
2007-03-06,34.96,65.04,36.94,0.00,0.00,0.00
2007-02-27,27.75,72.25,52.82,0.00,0.00,0.00
2007-02-20,33.42,66.58,52.83,0.00,0.00,0.00
2007-02-13,34.23,65.77,47.93,0.00,0.00,0.00
2007-02-06,36.11,63.89,0.00,0.00,0.00,0.00
2007-01-30,76.05,23.95,0.00,0.00,0.00,0.00
2007-01-23,76.10,23.90,0.00,0.00,0.00,0.00
2007-01-16,48.44,51.56,0.00,0.00,0.00,0.00
2007-01-09,48.15,51.85,0.00,0.00,0.00,0.00
2007-01-02,37.74,62.26,0.00,0.00,0.00,0.00
2006-12-26,39.47,60.53,0.00,0.00,0.00,0.00
2006-12-19,37.31,62.69,0.00,0.00,0.00,0.00
2006-12-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-31,57.55,42.45,0.00,0.00,0.00,0.00
2006-10-24,35.13,64.87,0.00,0.00,0.00,0.00
2006-10-17,34.66,65.34,0.00,0.00,0.00,0.00
2006-10-10,34.66,65.34,0.00,0.00,0.00,0.00
2006-10-03,52.06,47.94,0.00,0.00,0.00,0.00
2006-09-26,51.88,48.12,13.27,0.00,0.00,0.00
2006-09-19,43.82,56.18,20.30,0.00,0.00,0.00
2006-09-12,43.22,56.78,37.20,0.53,0.00,0.00
2006-09-05,29.85,70.15,40.43,7.09,0.00,0.00
2006-08-29,29.85,70.15,40.43,7.09,0.00,0.00
2006-08-22,29.77,70.23,46.93,2.57,0.00,0.00
2006-08-15,29.41,70.59,47.89,2.57,0.00,0.00
2006-08-08,25.74,74.26,49.65,2.57,0.00,0.00
2006-08-01,42.81,57.19,12.35,0.00,0.00,0.00
2006-07-25,46.15,53.85,10.46,0.00,0.00,0.00
2006-07-18,65.29,34.71,0.69,0.00,0.00,0.00
2006-07-11,77.43,22.57,0.00,0.00,0.00,0.00
2006-07-04,82.37,17.63,0.00,0.00,0.00,0.00
2006-06-27,83.19,16.81,0.02,0.00,0.00,0.00
2006-06-20,76.60,23.40,0.03,0.00,0.00,0.00
2006-06-13,74.55,25.45,0.00,0.00,0.00,0.00
2006-06-06,90.57,9.43,0.00,0.00,0.00,0.00
2006-05-30,90.57,9.43,0.00,0.00,0.00,0.00
2006-05-23,92.41,7.59,0.00,0.00,0.00,0.00
2006-05-16,81.46,18.54,0.00,0.00,0.00,0.00
2006-05-09,80.04,19.96,0.00,0.00,0.00,0.00
2006-05-02,80.04,19.96,0.00,0.00,0.00,0.00
2006-04-25,79.43,20.57,0.00,0.00,0.00,0.00
2006-04-18,73.00,27.00,6.50,0.00,0.00,0.00
2006-04-11,85.46,14.54,0.00,0.00,0.00,0.00
2006-04-04,65.69,34.31,0.05,0.00,0.00,0.00
2006-03-28,66.38,33.62,0.05,0.00,0.00,0.00
2006-03-21,72.18,27.82,0.00,0.00,0.00,0.00
2006-03-14,76.81,23.19,0.00,0.00,0.00,0.00
2006-03-07,84.07,15.93,0.00,0.00,0.00,0.00
2006-02-28,98.60,1.40,0.00,0.00,0.00,0.00
2006-02-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-31,85.35,14.65,0.00,0.00,0.00,0.00
2006-01-24,61.15,38.85,6.58,0.00,0.00,0.00
2006-01-17,19.25,80.75,30.93,0.03,0.00,0.00
2006-01-10,21.24,78.76,37.00,0.03,0.00,0.00
2006-01-03,31.91,68.09,34.72,0.00,0.00,0.00
2005-12-27,23.37,76.63,27.79,0.00,0.00,0.00
2005-12-20,12.71,87.29,32.63,0.00,0.00,0.00
2005-12-13,2.23,97.77,33.77,0.00,0.00,0.00
2005-12-06,1.37,98.63,33.77,0.00,0.00,0.00
2005-11-29,0.09,99.91,33.83,0.00,0.00,0.00
2005-11-22,0.00,100.00,64.99,0.00,0.00,0.00
2005-11-15,0.00,100.00,78.40,0.00,0.00,0.00
2005-11-08,0.00,100.00,83.12,0.00,0.00,0.00
2005-11-01,1.07,98.93,26.08,0.00,0.00,0.00
2005-10-25,38.27,61.73,4.52,0.00,0.00,0.00
2005-10-18,38.66,61.34,4.52,0.00,0.00,0.00
2005-10-11,43.59,56.41,1.54,0.00,0.00,0.00
2005-10-04,52.01,47.99,5.41,0.00,0.00,0.00
2005-09-27,78.22,21.78,0.69,0.00,0.00,0.00
2005-09-20,76.74,23.26,0.96,0.00,0.00,0.00
2005-09-13,63.17,36.83,0.00,0.00,0.00,0.00
2005-09-06,97.69,2.31,0.00,0.00,0.00,0.00
2005-08-30,97.66,2.34,0.55,0.00,0.00,0.00
2005-08-23,67.79,32.21,7.01,1.13,0.00,0.00
2005-08-16,46.81,53.19,2.20,0.00,0.00,0.00
2005-08-09,97.15,2.85,0.00,0.00,0.00,0.00
2005-08-02,97.48,2.52,0.00,0.00,0.00,0.00
2005-07-26,96.93,3.07,0.00,0.00,0.00,0.00
2005-07-19,96.93,3.07,0.00,0.00,0.00,0.00
2005-07-12,90.72,9.28,0.21,0.00,0.00,0.00
2005-07-05,80.53,19.47,5.72,1.40,0.00,0.00
2005-06-28,70.32,29.68,6.93,1.48,0.00,0.00
2005-06-21,87.24,12.76,9.22,0.39,0.00,0.00
2005-06-14,87.29,12.71,7.05,0.45,0.00,0.00
2005-06-07,80.55,19.45,7.47,0.22,0.00,0.00
2005-05-31,55.20,44.80,17.66,0.00,0.00,0.00
2005-05-24,74.40,25.60,0.00,0.00,0.00,0.00
2005-05-17,98.87,1.13,0.00,0.00,0.00,0.00
2005-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-14,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
