Week,Nothing,D0,D1,D2,D3,D4
2010-10-26,21.24,78.76,41.73,23.98,3.91,0.00
2010-10-19,32.96,67.04,32.66,20.84,1.96,0.00
2010-10-12,41.52,58.48,26.54,9.12,0.00,0.00
2010-10-05,55.08,44.92,25.36,5.98,0.00,0.00
2010-09-28,54.97,45.03,18.02,4.22,0.00,0.00
2010-09-21,54.97,45.03,17.75,4.22,0.00,0.00
2010-09-14,68.43,31.57,8.99,1.29,0.00,0.00
2010-09-07,73.66,26.34,3.98,0.00,0.00,0.00
2010-08-31,74.55,25.45,3.08,0.00,0.00,0.00
2010-08-24,74.55,25.45,4.47,0.00,0.00,0.00
2010-08-17,71.03,28.97,5.06,0.00,0.00,0.00
2010-08-10,71.11,28.89,4.95,0.00,0.00,0.00
2010-08-03,88.13,11.87,2.05,0.00,0.00,0.00
2010-07-27,89.56,10.44,0.00,0.00,0.00,0.00
2010-07-20,92.52,7.48,0.00,0.00,0.00,0.00
2010-07-13,95.51,4.49,0.00,0.00,0.00,0.00
2010-07-06,95.51,4.49,0.00,0.00,0.00,0.00
2010-06-29,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-22,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-15,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-08,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-01,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-25,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-18,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-11,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-04,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-27,94.58,5.42,0.00,0.00,0.00,0.00
2010-04-20,94.66,5.34,0.00,0.00,0.00,0.00
2010-04-13,98.01,1.99,0.00,0.00,0.00,0.00
2010-04-06,98.03,1.97,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,97.29,2.71,0.00,0.00,0.00,0.00
2010-01-12,97.29,2.71,0.00,0.00,0.00,0.00
2010-01-05,97.29,2.71,0.00,0.00,0.00,0.00
2009-12-29,96.88,3.12,0.00,0.00,0.00,0.00
2009-12-22,91.76,8.24,0.00,0.00,0.00,0.00
2009-12-15,85.74,14.26,2.89,0.00,0.00,0.00
2009-12-08,81.75,18.25,2.89,0.00,0.00,0.00
2009-12-01,70.19,29.81,8.42,0.00,0.00,0.00
2009-11-24,58.04,41.96,7.55,0.00,0.00,0.00
2009-11-17,54.91,45.09,4.86,0.00,0.00,0.00
2009-11-10,62.42,37.58,0.00,0.00,0.00,0.00
2009-11-03,62.42,37.58,0.00,0.00,0.00,0.00
2009-10-27,66.60,33.40,0.00,0.00,0.00,0.00
2009-10-20,67.88,32.12,0.00,0.00,0.00,0.00
2009-10-13,65.68,34.32,0.00,0.00,0.00,0.00
2009-10-06,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-25,85.09,14.91,0.00,0.00,0.00,0.00
2009-08-18,85.09,14.91,0.00,0.00,0.00,0.00
2009-08-11,94.56,5.44,0.00,0.00,0.00,0.00
2009-08-04,94.56,5.44,0.00,0.00,0.00,0.00
2009-07-28,92.01,7.99,0.00,0.00,0.00,0.00
2009-07-21,97.41,2.59,0.00,0.00,0.00,0.00
2009-07-14,97.41,2.59,0.00,0.00,0.00,0.00
2009-07-07,97.41,2.59,0.00,0.00,0.00,0.00
2009-06-30,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-23,98.02,1.98,0.00,0.00,0.00,0.00
2009-06-16,98.03,1.97,0.00,0.00,0.00,0.00
2009-06-09,98.03,1.97,0.00,0.00,0.00,0.00
2009-06-02,91.96,8.04,3.51,0.00,0.00,0.00
2009-05-26,67.86,32.14,9.57,0.00,0.00,0.00
2009-05-19,39.16,60.84,44.03,31.54,5.05,0.00
2009-05-12,35.11,64.89,61.77,57.02,29.69,0.00
2009-05-05,37.63,62.37,59.83,47.29,11.28,0.00
2009-04-28,37.64,62.36,59.83,47.29,8.86,0.00
2009-04-21,37.64,62.36,59.83,38.71,7.66,0.00
2009-04-14,35.17,64.83,62.94,44.90,3.81,0.00
2009-04-07,35.17,64.83,62.94,42.97,0.00,0.00
2009-03-31,17.83,82.17,78.69,36.56,0.00,0.00
2009-03-24,0.17,99.83,70.34,36.56,0.00,0.00
2009-03-17,0.17,99.83,70.61,35.14,0.00,0.00
2009-03-10,0.17,99.83,56.44,24.97,0.00,0.00
2009-03-03,0.17,99.83,56.44,11.22,0.00,0.00
2009-02-24,10.62,89.38,37.78,5.46,0.00,0.00
2009-02-17,10.62,89.38,31.20,0.00,0.00,0.00
2009-02-10,15.96,84.04,24.63,0.00,0.00,0.00
2009-02-03,34.01,65.99,15.74,0.00,0.00,0.00
2009-01-27,30.32,69.68,15.24,0.00,0.00,0.00
2009-01-20,43.96,56.04,13.40,0.00,0.00,0.00
2009-01-13,43.96,56.04,13.40,0.00,0.00,0.00
2009-01-06,43.96,56.04,13.40,0.00,0.00,0.00
2008-12-30,74.73,25.27,11.75,0.00,0.00,0.00
2008-12-23,74.73,25.27,6.62,0.00,0.00,0.00
2008-12-16,74.73,25.27,6.62,0.00,0.00,0.00
2008-12-09,76.45,23.55,6.62,0.00,0.00,0.00
2008-12-02,76.45,23.55,6.62,0.00,0.00,0.00
2008-11-25,76.41,23.59,6.62,0.00,0.00,0.00
2008-11-18,89.90,10.10,0.00,0.00,0.00,0.00
2008-11-11,89.90,10.10,0.00,0.00,0.00,0.00
2008-11-04,89.90,10.10,0.00,0.00,0.00,0.00
2008-10-28,89.90,10.10,0.00,0.00,0.00,0.00
2008-10-21,72.80,27.20,3.15,0.00,0.00,0.00
2008-10-14,75.75,24.25,0.00,0.00,0.00,0.00
2008-10-07,75.83,24.17,0.00,0.00,0.00,0.00
2008-09-30,75.83,24.17,0.00,0.00,0.00,0.00
2008-09-23,100.00,0.00,0.00,0.00,0.00,0.00
2008-09-16,100.00,0.00,0.00,0.00,0.00,0.00
2008-09-09,100.00,0.00,0.00,0.00,0.00,0.00
2008-09-02,100.00,0.00,0.00,0.00,0.00,0.00
2008-08-26,100.00,0.00,0.00,0.00,0.00,0.00
2008-08-19,82.98,17.02,5.51,0.00,0.00,0.00
2008-08-12,61.72,38.28,17.93,0.00,0.00,0.00
2008-08-05,64.70,35.30,2.67,0.00,0.00,0.00
2008-07-29,64.70,35.30,2.56,0.00,0.00,0.00
2008-07-22,64.70,35.30,2.56,0.00,0.00,0.00
2008-07-15,43.29,56.71,2.56,0.00,0.00,0.00
2008-07-08,29.59,70.41,3.06,1.87,0.00,0.00
2008-07-01,25.08,74.92,4.53,1.47,0.00,0.00
2008-06-24,8.36,91.64,16.41,3.58,0.00,0.00
2008-06-17,8.36,91.64,21.31,7.12,0.00,0.00
2008-06-10,3.56,96.44,34.93,9.34,0.00,0.00
2008-06-03,9.79,90.21,32.83,9.34,0.00,0.00
2008-05-27,32.74,67.26,23.14,9.34,0.00,0.00
2008-05-20,28.49,71.51,25.59,9.34,0.00,0.00
2008-05-13,52.61,47.39,22.32,6.89,0.00,0.00
2008-05-06,64.42,35.58,18.77,5.74,0.00,0.00
2008-04-29,68.87,31.13,15.57,0.00,0.00,0.00
2008-04-22,68.87,31.13,15.57,0.00,0.00,0.00
2008-04-15,73.26,26.74,17.93,0.00,0.00,0.00
2008-04-08,73.26,26.74,17.93,0.00,0.00,0.00
2008-04-01,46.97,53.03,22.86,14.72,0.00,0.00
2008-03-25,46.97,53.03,22.86,14.76,0.00,0.00
2008-03-18,42.14,57.86,27.47,19.95,3.03,0.00
2008-03-11,42.14,57.86,24.68,19.16,3.07,0.00
2008-03-04,36.70,63.30,32.32,20.30,3.07,0.00
2008-02-26,36.70,63.30,32.32,20.30,3.07,0.00
2008-02-19,18.99,81.01,36.76,20.30,3.07,0.00
2008-02-12,15.95,84.05,39.00,21.83,3.07,0.00
2008-02-05,15.94,84.06,31.57,21.87,2.97,0.00
2008-01-29,15.89,84.11,29.00,19.44,2.97,0.00
2008-01-22,11.14,88.86,34.50,19.40,2.65,0.00
2008-01-15,8.23,91.77,37.61,19.69,2.65,0.00
2008-01-08,31.83,68.17,33.11,19.68,2.65,0.00
2008-01-01,31.83,68.17,33.11,19.68,2.65,0.00
2007-12-25,30.93,69.07,33.26,19.71,2.65,0.00
2007-12-18,34.66,65.34,33.26,19.76,2.65,0.00
2007-12-11,34.66,65.34,33.33,19.76,2.65,0.00
2007-12-04,48.02,51.98,28.44,11.02,0.00,0.00
2007-11-27,49.83,50.17,26.94,11.02,0.00,0.00
2007-11-20,44.82,55.18,25.48,4.62,0.00,0.00
2007-11-13,44.82,55.18,17.41,4.62,0.00,0.00
2007-11-06,45.33,54.67,17.41,4.62,0.00,0.00
2007-10-30,45.33,54.67,17.41,4.62,0.00,0.00
2007-10-23,45.86,54.14,17.41,4.62,0.00,0.00
2007-10-16,32.55,67.45,44.24,24.93,9.14,0.00
2007-10-09,33.13,66.87,44.24,24.72,9.14,0.00
2007-10-02,20.77,79.23,44.22,21.98,9.12,0.00
2007-09-25,20.77,79.23,43.06,21.40,9.12,0.00
2007-09-18,13.61,86.39,51.72,21.18,9.24,0.00
2007-09-11,9.51,90.49,57.62,21.21,8.48,0.00
2007-09-04,11.51,88.49,50.26,15.23,3.23,0.00
2007-08-28,13.11,86.89,64.14,29.23,14.12,0.00
2007-08-21,12.22,87.78,63.65,29.29,14.79,0.80
2007-08-14,12.22,87.78,72.17,27.60,10.16,0.80
2007-08-07,12.22,87.78,72.17,27.44,9.87,0.27
2007-07-31,12.74,87.26,75.74,32.69,0.48,0.00
2007-07-24,12.74,87.26,75.62,31.88,1.62,0.00
2007-07-17,12.74,87.26,75.62,31.88,1.62,0.00
2007-07-10,12.94,87.06,69.06,31.88,1.62,0.00
2007-07-03,7.34,92.66,71.70,33.23,1.74,0.00
2007-06-26,7.09,92.91,69.05,34.56,11.75,0.00
2007-06-19,7.09,92.91,68.13,36.24,12.29,0.00
2007-06-12,4.79,95.21,70.03,41.73,6.94,0.00
2007-06-05,1.62,98.38,78.09,37.59,13.38,0.00
2007-05-29,0.18,99.82,96.34,66.12,30.63,0.00
2007-05-22,0.18,99.82,96.34,66.12,30.63,0.00
2007-05-15,0.18,99.82,95.70,63.14,25.15,0.00
2007-05-08,0.18,99.82,93.45,63.14,25.15,0.00
2007-05-01,0.37,99.63,91.34,62.90,26.38,0.00
2007-04-24,0.37,99.63,91.34,55.80,15.31,0.00
2007-04-17,0.28,99.72,83.82,28.53,0.00,0.00
2007-04-10,0.03,99.97,83.99,15.73,0.00,0.00
2007-04-03,0.01,99.99,84.15,12.14,0.00,0.00
2007-03-27,0.01,99.99,54.88,7.77,0.00,0.00
2007-03-20,5.34,94.66,53.93,4.92,0.00,0.00
2007-03-13,9.05,90.95,50.10,2.71,0.00,0.00
2007-03-06,22.98,77.02,39.12,0.00,0.00,0.00
2007-02-27,25.42,74.58,39.12,0.00,0.00,0.00
2007-02-20,25.42,74.58,36.47,0.00,0.00,0.00
2007-02-13,25.42,74.58,36.47,0.00,0.00,0.00
2007-02-06,26.59,73.41,36.47,0.00,0.00,0.00
2007-01-30,19.41,80.59,53.32,15.99,0.00,0.00
2007-01-23,19.41,80.59,53.32,15.99,0.00,0.00
2007-01-16,21.50,78.50,57.03,14.38,0.00,0.00
2007-01-09,19.12,80.88,53.54,6.36,0.00,0.00
2007-01-02,1.21,98.79,47.76,7.37,0.00,0.00
2006-12-26,1.21,98.79,47.89,11.86,0.00,0.00
2006-12-19,1.21,98.79,55.23,11.86,0.00,0.00
2006-12-12,0.04,99.96,43.57,8.36,0.00,0.00
2006-12-05,15.70,84.30,39.43,8.36,0.00,0.00
2006-11-28,17.61,82.39,39.43,8.36,0.00,0.00
2006-11-21,23.01,76.99,39.78,0.00,0.00,0.00
2006-11-14,22.04,77.96,49.05,0.00,0.00,0.00
2006-11-07,22.04,77.96,49.05,0.00,0.00,0.00
2006-10-31,17.86,82.14,42.53,0.00,0.00,0.00
2006-10-24,17.86,82.14,31.18,0.00,0.00,0.00
2006-10-17,29.44,70.56,29.04,0.00,0.00,0.00
2006-10-10,48.57,51.43,29.14,0.00,0.00,0.00
2006-10-03,51.03,48.97,18.43,0.00,0.00,0.00
2006-09-26,63.88,36.12,1.02,0.00,0.00,0.00
2006-09-19,63.76,36.24,1.02,0.00,0.00,0.00
2006-09-12,63.76,36.24,10.18,4.85,0.00,0.00
2006-09-05,43.66,56.34,10.36,5.08,0.00,0.00
2006-08-29,33.67,66.33,10.36,5.08,0.00,0.00
2006-08-22,17.90,82.10,33.26,8.92,4.97,0.00
2006-08-15,13.81,86.19,32.15,8.75,4.97,0.00
2006-08-08,42.04,57.96,32.03,8.83,4.17,0.00
2006-08-01,54.63,45.37,20.95,13.98,8.82,0.00
2006-07-25,54.63,45.37,23.02,13.30,8.82,0.00
2006-07-18,54.63,45.37,23.02,12.81,8.82,0.00
2006-07-11,70.37,29.63,16.22,9.15,6.59,0.00
2006-07-04,47.14,52.86,10.24,7.50,0.00,0.00
2006-06-27,45.77,54.23,8.82,0.93,0.00,0.00
2006-06-20,43.46,56.54,8.82,0.93,0.00,0.00
2006-06-13,43.90,56.10,25.80,0.93,0.00,0.00
2006-06-06,29.93,70.07,38.22,0.74,0.00,0.00
2006-05-30,31.46,68.54,34.83,0.00,0.00,0.00
2006-05-23,36.81,63.19,34.83,0.00,0.00,0.00
2006-05-16,30.99,69.01,37.28,0.00,0.00,0.00
2006-05-09,2.57,97.43,36.08,0.00,0.00,0.00
2006-05-02,5.97,94.03,17.00,0.00,0.00,0.00
2006-04-25,8.16,91.84,13.82,0.00,0.00,0.00
2006-04-18,16.95,83.05,13.82,0.00,0.00,0.00
2006-04-11,31.16,68.84,13.82,0.00,0.00,0.00
2006-04-04,5.78,94.22,0.00,0.00,0.00,0.00
2006-03-28,8.98,91.02,0.00,0.00,0.00,0.00
2006-03-21,86.81,13.19,0.00,0.00,0.00,0.00
2006-03-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-07,98.93,1.07,0.00,0.00,0.00,0.00
2006-01-31,97.29,2.71,0.00,0.00,0.00,0.00
2006-01-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-10,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-27,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-20,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-13,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-06,92.27,7.73,0.00,0.00,0.00,0.00
2005-11-29,92.27,7.73,0.00,0.00,0.00,0.00
2005-11-22,77.95,22.05,0.00,0.00,0.00,0.00
2005-11-15,65.94,34.06,0.00,0.00,0.00,0.00
2005-11-08,72.44,27.56,0.00,0.00,0.00,0.00
2005-11-01,72.64,27.36,0.00,0.00,0.00,0.00
2005-10-25,85.51,14.49,0.00,0.00,0.00,0.00
2005-10-18,79.81,20.19,0.00,0.00,0.00,0.00
2005-10-11,82.15,17.85,0.00,0.00,0.00,0.00
2005-10-04,82.15,17.85,0.00,0.00,0.00,0.00
2005-09-27,81.51,18.49,0.00,0.00,0.00,0.00
2005-09-20,89.66,10.34,0.00,0.00,0.00,0.00
2005-09-13,100.00,0.00,0.00,0.00,0.00,0.00
2005-09-06,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-30,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-23,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-16,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-09,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-02,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-28,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-21,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-14,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-07,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-31,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-24,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-17,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-22,92.16,7.84,0.00,0.00,0.00,0.00
2005-03-15,88.68,11.32,0.00,0.00,0.00,0.00
2005-03-08,71.74,28.26,0.00,0.00,0.00,0.00
2005-03-01,70.83,29.17,0.00,0.00,0.00,0.00
2005-02-22,60.80,39.20,0.00,0.00,0.00,0.00
2005-02-15,69.00,31.00,0.00,0.00,0.00,0.00
2005-02-08,79.54,20.46,0.00,0.00,0.00,0.00
2005-02-01,79.54,20.46,0.00,0.00,0.00,0.00
2005-01-25,84.75,15.25,0.00,0.00,0.00,0.00
2005-01-18,84.75,15.25,0.00,0.00,0.00,0.00
2005-01-11,84.75,15.25,0.00,0.00,0.00,0.00
2005-01-04,84.75,15.25,0.00,0.00,0.00,0.00
2004-12-28,84.75,15.25,0.00,0.00,0.00,0.00
2004-12-21,80.48,19.52,0.00,0.00,0.00,0.00
2004-12-14,87.23,12.77,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
