Week,Nothing,D0,D1,D2,D3,D4
2012-07-24,20.35,79.65,52.31,23.85,8.48,0.00
2012-07-17,20.35,79.65,52.31,23.85,8.48,0.00
2012-07-10,20.35,79.65,52.31,23.85,8.48,0.00
2012-07-03,18.93,81.07,51.07,25.23,8.48,0.00
2012-06-26,21.11,78.89,50.32,25.23,8.48,0.00
2012-06-19,21.11,78.89,50.32,25.23,8.48,0.00
2012-06-12,21.11,78.89,50.32,25.23,8.48,0.00
2012-06-05,21.11,78.89,51.21,25.23,8.48,0.00
2012-05-29,37.23,62.77,51.21,25.23,8.48,0.00
2012-05-22,37.23,62.77,51.21,29.93,8.48,0.00
2012-05-15,40.00,60.00,46.43,28.38,5.82,0.00
2012-05-08,40.00,60.00,46.43,26.85,5.82,0.00
2012-05-01,40.00,60.00,46.43,26.85,5.82,0.00
2012-04-24,39.93,60.07,46.43,34.52,9.39,0.00
2012-04-17,39.93,60.07,46.43,34.52,9.39,0.00
2012-04-10,39.93,60.07,46.43,34.52,9.39,0.00
2012-04-03,45.33,54.67,44.32,32.93,5.83,0.00
2012-03-27,45.33,54.67,44.32,32.93,5.83,0.00
2012-03-20,45.33,54.67,44.32,32.93,5.83,0.00
2012-03-13,44.52,55.48,44.32,32.93,5.83,0.00
2012-03-06,42.25,57.75,45.73,35.38,7.67,1.15
2012-02-28,33.46,66.54,48.29,38.68,7.67,1.15
2012-02-21,9.30,90.70,50.85,31.28,4.35,0.00
2012-02-14,9.30,90.70,50.85,31.28,4.35,0.00
2012-02-07,7.24,92.76,53.61,32.29,4.35,0.00
2012-01-31,7.24,92.76,50.50,32.29,4.35,0.00
2012-01-24,7.24,92.76,50.48,29.75,3.11,0.00
2012-01-17,42.05,57.95,47.37,28.92,1.82,0.00
2012-01-10,42.05,57.95,47.37,28.72,1.66,0.00
2012-01-03,43.55,56.45,47.37,28.72,1.66,0.00
2011-12-27,43.55,56.45,47.37,28.72,1.66,0.00
2011-12-20,43.55,56.45,47.37,28.72,2.33,0.00
2011-12-13,36.32,63.68,51.19,29.36,2.92,0.00
2011-12-06,29.76,70.24,54.14,30.73,4.25,0.00
2011-11-29,24.25,75.75,54.14,21.39,3.49,0.00
2011-11-22,24.25,75.75,54.14,21.39,3.49,0.00
2011-11-15,22.57,77.43,56.27,21.77,3.49,0.00
2011-11-08,22.57,77.43,56.27,21.77,3.49,0.00
2011-11-01,1.18,98.82,66.08,21.23,3.49,0.00
2011-10-25,4.77,95.23,64.65,19.45,2.34,0.00
2011-10-18,4.77,95.23,63.79,19.07,2.34,0.00
2011-10-11,4.77,95.23,49.11,17.53,2.34,0.00
2011-10-04,5.02,94.98,46.27,17.05,2.34,0.00
2011-09-27,5.02,94.98,44.93,14.84,0.85,0.00
2011-09-20,5.02,94.98,43.55,14.84,0.00,0.00
2011-09-13,5.02,94.98,43.55,14.84,0.00,0.00
2011-09-06,5.02,94.98,43.55,14.84,0.00,0.00
2011-08-30,24.68,75.32,43.00,4.80,0.00,0.00
2011-08-23,24.68,75.32,40.83,4.80,0.00,0.00
2011-08-16,24.68,75.32,39.33,4.80,0.00,0.00
2011-08-09,24.68,75.32,39.33,4.80,0.00,0.00
2011-08-02,24.68,75.32,21.44,0.92,0.00,0.00
2011-07-26,45.42,54.58,15.09,0.92,0.00,0.00
2011-07-19,45.42,54.58,15.09,0.92,0.00,0.00
2011-07-12,39.94,60.06,16.14,0.92,0.00,0.00
2011-07-05,39.94,60.06,16.14,0.92,0.00,0.00
2011-06-28,39.94,60.06,16.14,0.92,0.00,0.00
2011-06-21,39.94,60.06,16.14,0.92,0.00,0.00
2011-06-14,39.94,60.06,16.14,0.92,0.00,0.00
2011-06-07,39.20,60.80,32.65,2.67,0.00,0.00
2011-05-31,39.20,60.80,32.65,2.67,0.00,0.00
2011-05-24,39.20,60.80,32.65,2.67,0.00,0.00
2011-05-17,43.08,56.92,38.93,4.59,0.00,0.00
2011-05-10,43.08,56.92,38.93,4.59,0.00,0.00
2011-05-03,42.42,57.58,45.76,7.59,1.00,0.00
2011-04-26,42.42,57.58,45.76,7.59,1.00,0.00
2011-04-19,42.42,57.58,45.76,7.59,1.00,0.00
2011-04-12,42.42,57.58,45.76,8.14,1.00,0.00
2011-04-05,43.01,56.99,48.54,8.15,1.00,0.00
2011-03-29,28.38,71.62,48.54,8.15,1.00,0.00
2011-03-22,28.38,71.62,65.79,8.15,1.00,0.00
2011-03-15,28.38,71.62,65.79,8.15,1.00,0.00
2011-03-08,27.79,72.21,66.04,10.31,1.00,0.00
2011-03-01,27.79,72.21,66.04,10.31,1.00,0.00
2011-02-22,31.47,68.53,35.99,13.68,1.00,0.00
2011-02-15,31.47,68.53,35.99,13.68,1.00,0.00
2011-02-08,31.37,68.63,35.99,13.68,1.00,0.00
2011-02-01,44.34,55.66,35.99,13.68,1.00,0.00
2011-01-25,44.34,55.66,35.99,13.68,2.43,0.00
2011-01-18,44.34,55.66,35.99,13.68,2.43,0.00
2011-01-11,44.34,55.66,35.99,13.68,2.43,0.00
2011-01-04,46.22,53.78,36.40,16.45,2.43,0.00
2010-12-28,46.22,53.78,36.40,20.50,2.43,0.00
2010-12-21,43.97,56.03,39.76,30.28,4.37,0.00
2010-12-14,37.76,62.24,43.76,32.21,10.40,0.00
2010-12-07,31.88,68.12,47.32,33.83,10.38,0.45
2010-11-30,33.81,66.19,49.12,35.79,13.98,1.00
2010-11-23,33.81,66.19,49.08,35.79,13.98,1.00
2010-11-16,33.81,66.19,49.19,35.79,14.96,1.00
2010-11-09,32.95,67.05,50.64,37.00,16.81,2.62
2010-11-02,32.95,67.05,50.64,37.00,16.81,2.62
2010-10-26,4.00,96.00,72.11,43.10,28.55,5.55
2010-10-19,4.00,96.00,72.18,43.10,28.55,5.55
2010-10-12,4.45,95.55,72.11,43.10,28.55,5.55
2010-10-05,4.45,95.55,72.17,43.10,28.16,5.11
2010-09-28,2.19,97.81,73.89,46.79,31.55,5.11
2010-09-21,2.19,97.81,73.95,46.79,31.03,5.11
2010-09-14,2.19,97.81,69.10,43.98,30.57,5.11
2010-09-07,2.19,97.81,69.04,43.98,30.57,5.11
2010-08-31,1.74,98.26,69.35,43.98,30.57,5.11
2010-08-24,2.19,97.81,69.04,43.98,30.57,5.11
2010-08-17,2.19,97.81,69.12,43.98,30.57,5.11
2010-08-10,1.74,98.26,68.03,43.52,30.57,5.11
2010-08-03,2.19,97.81,68.02,43.52,30.57,5.11
2010-07-27,0.45,99.55,72.90,45.07,28.40,5.11
2010-07-20,0.00,100.00,72.97,45.07,28.40,5.11
2010-07-13,0.45,99.55,72.76,44.39,30.58,5.09
2010-07-06,0.00,100.00,72.87,44.39,30.58,5.09
2010-06-29,0.45,99.55,72.81,44.39,30.58,3.07
2010-06-22,0.45,99.55,72.76,44.39,30.58,3.07
2010-06-15,0.00,100.00,76.63,42.75,30.58,3.07
2010-06-08,0.45,99.55,76.49,42.75,30.58,3.07
2010-06-01,12.13,87.87,49.72,42.75,25.84,3.07
2010-05-25,32.90,67.10,49.40,42.29,25.09,3.07
2010-05-18,32.93,67.07,49.37,42.29,25.09,3.07
2010-05-11,32.93,67.07,49.10,41.52,25.09,3.07
2010-05-04,31.85,68.15,49.59,41.52,25.09,3.07
2010-04-27,31.70,68.30,50.75,42.76,25.09,3.07
2010-04-20,31.70,68.30,50.23,41.15,23.71,3.07
2010-04-13,31.70,68.30,50.23,41.15,23.71,3.07
2010-04-06,31.70,68.30,51.51,41.30,23.71,3.07
2010-03-30,23.49,76.51,57.27,43.86,27.74,3.67
2010-03-23,23.50,76.50,57.26,43.86,27.74,3.67
2010-03-16,20.92,79.08,59.89,45.95,28.90,4.12
2010-03-09,2.34,97.66,66.12,46.10,28.98,6.46
2010-03-02,0.45,99.55,82.30,40.62,16.44,6.46
2010-02-23,0.45,99.55,82.30,40.62,13.02,0.00
2010-02-16,0.45,99.55,79.08,39.08,13.02,0.00
2010-02-09,0.45,99.55,77.06,36.90,13.02,0.00
2010-02-02,0.45,99.55,77.06,36.90,13.02,0.00
2010-01-26,0.13,99.87,56.92,36.90,9.78,0.00
2010-01-19,0.07,99.93,56.92,36.90,9.78,0.00
2010-01-12,0.22,99.78,53.85,36.89,9.78,0.00
2010-01-05,30.41,69.59,53.85,36.90,6.35,0.00
2009-12-29,30.68,69.32,53.44,28.81,5.09,0.00
2009-12-22,30.48,69.52,53.44,28.81,5.09,0.00
2009-12-15,30.41,69.59,53.44,28.81,5.09,0.00
2009-12-08,30.75,69.25,53.44,28.81,5.09,0.00
2009-12-01,30.73,69.27,53.44,28.81,5.09,0.00
2009-11-24,30.60,69.40,49.44,28.81,5.09,0.00
2009-11-17,30.54,69.46,49.44,28.81,5.09,0.00
2009-11-10,30.89,69.11,51.37,28.81,6.84,0.00
2009-11-03,30.77,69.23,51.37,28.81,6.84,0.00
2009-10-27,18.39,81.61,51.37,32.75,6.66,0.00
2009-10-20,18.54,81.46,51.37,32.81,6.66,0.00
2009-10-13,18.35,81.65,51.37,32.81,6.66,0.00
2009-10-06,18.54,81.46,51.37,32.81,6.66,0.00
2009-09-29,18.49,81.51,51.37,32.81,6.66,0.00
2009-09-22,31.34,68.66,51.37,32.59,3.09,0.00
2009-09-15,26.55,73.45,51.37,32.59,3.09,0.00
2009-09-08,29.51,70.49,51.37,32.59,3.09,0.00
2009-09-01,29.41,70.59,51.37,32.59,3.09,0.00
2009-08-25,29.28,70.72,51.37,32.59,3.09,0.00
2009-08-18,29.98,70.02,51.37,32.59,3.09,0.00
2009-08-11,11.40,88.60,55.35,33.58,3.09,0.00
2009-08-04,11.40,88.60,55.42,33.58,3.09,0.00
2009-07-28,0.00,100.00,68.35,33.58,3.09,0.00
2009-07-21,0.00,100.00,68.35,33.58,3.09,0.00
2009-07-14,0.00,100.00,68.41,33.58,3.09,0.00
2009-07-07,0.19,99.81,68.35,33.58,3.09,0.00
2009-06-30,0.17,99.83,80.35,24.78,0.00,0.00
2009-06-23,0.17,99.83,80.35,24.78,0.00,0.00
2009-06-16,0.17,99.83,75.52,24.78,0.00,0.00
2009-06-09,0.17,99.83,75.52,24.78,0.00,0.00
2009-06-02,0.17,99.83,43.40,23.17,0.00,0.00
2009-05-26,0.17,99.83,43.40,23.17,0.00,0.00
2009-05-19,24.81,75.19,43.40,23.17,0.00,0.00
2009-05-12,33.46,66.54,43.40,23.17,0.00,0.00
2009-05-05,38.99,61.01,43.40,23.17,0.00,0.00
2009-04-28,38.99,61.01,43.40,23.17,0.00,0.00
2009-04-21,38.99,61.01,43.40,23.17,0.00,0.00
2009-04-14,38.99,61.01,43.40,23.17,3.95,0.00
2009-04-07,38.99,61.01,43.40,23.17,3.95,0.00
2009-03-31,38.99,61.01,43.40,23.17,3.95,0.00
2009-03-24,38.99,61.01,43.40,27.26,3.95,0.00
2009-03-17,38.99,61.01,43.39,27.26,3.95,0.00
2009-03-10,38.99,61.01,47.05,30.90,3.95,0.00
2009-03-03,38.99,61.01,47.05,30.88,3.95,0.00
2009-02-24,38.99,61.01,47.05,30.88,3.95,0.00
2009-02-17,36.94,63.06,47.44,35.07,5.12,0.00
2009-02-10,36.94,63.06,47.44,35.07,5.12,0.00
2009-02-03,22.97,77.03,54.68,33.73,3.43,0.00
2009-01-27,20.96,79.04,57.25,33.73,5.10,0.00
2009-01-20,21.01,78.99,57.25,33.73,5.10,0.00
2009-01-13,21.01,78.99,59.03,33.73,7.61,0.00
2009-01-06,21.01,78.99,59.03,33.73,7.60,0.00
2008-12-30,18.86,81.14,70.10,52.82,11.30,0.00
2008-12-23,18.86,81.14,70.10,52.82,11.30,0.00
2008-12-16,14.81,85.19,71.90,52.82,11.30,0.00
2008-12-09,1.54,98.46,76.07,54.77,11.28,0.00
2008-12-02,1.54,98.46,76.07,54.77,11.28,0.00
2008-11-25,1.60,98.40,76.04,34.74,11.28,0.00
2008-11-18,1.60,98.40,76.04,34.74,12.31,0.00
2008-11-11,1.60,98.40,78.12,36.04,12.31,0.00
2008-11-04,1.60,98.40,78.12,36.04,12.31,0.00
2008-10-28,1.60,98.40,78.12,36.04,12.31,0.00
2008-10-21,1.60,98.40,78.11,36.04,12.31,0.00
2008-10-14,1.60,98.40,78.12,36.04,12.31,0.00
2008-10-07,1.60,98.40,78.12,36.04,12.31,0.00
2008-09-30,1.60,98.40,78.12,34.74,9.87,0.00
2008-09-23,1.60,98.40,78.11,34.74,9.87,0.00
2008-09-16,1.60,98.40,76.00,34.74,9.86,0.00
2008-09-09,1.60,98.40,63.61,33.47,7.79,0.00
2008-09-02,1.60,98.40,63.50,33.47,7.79,0.00
2008-08-26,1.60,98.40,61.61,33.47,7.79,0.00
2008-08-19,1.39,98.61,59.22,33.47,7.79,0.00
2008-08-12,0.00,100.00,70.32,33.05,1.03,0.00
2008-08-05,0.00,100.00,70.32,33.05,1.03,0.00
2008-07-29,0.00,100.00,70.32,33.05,1.03,0.00
2008-07-22,0.00,100.00,70.32,17.46,1.03,0.00
2008-07-15,0.00,100.00,70.32,17.46,1.03,0.00
2008-07-08,0.00,100.00,30.66,9.99,0.00,0.00
2008-07-01,0.00,100.00,30.66,9.99,0.00,0.00
2008-06-24,0.55,99.45,18.56,2.81,0.00,0.00
2008-06-17,0.54,99.46,18.56,2.81,0.00,0.00
2008-06-10,0.55,99.45,18.56,0.00,0.00,0.00
2008-06-03,0.59,99.41,13.55,0.00,0.00,0.00
2008-05-27,0.54,99.46,13.55,0.00,0.00,0.00
2008-05-20,0.59,99.41,1.75,0.00,0.00,0.00
2008-05-13,0.54,99.46,1.75,0.00,0.00,0.00
2008-05-06,0.59,99.41,1.75,0.00,0.00,0.00
2008-04-29,0.54,99.46,1.75,0.00,0.00,0.00
2008-04-22,0.54,99.46,1.75,0.00,0.00,0.00
2008-04-15,0.59,99.41,0.00,0.00,0.00,0.00
2008-04-08,0.54,99.46,0.00,0.00,0.00,0.00
2008-04-01,0.54,99.46,0.00,0.00,0.00,0.00
2008-03-25,0.54,99.46,0.00,0.00,0.00,0.00
2008-03-18,0.54,99.46,0.00,0.00,0.00,0.00
2008-03-11,0.54,99.46,0.00,0.00,0.00,0.00
2008-03-04,87.39,12.61,0.00,0.00,0.00,0.00
2008-02-26,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-19,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-12,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-05,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-08,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-01,71.63,28.37,0.00,0.00,0.00,0.00
2007-12-25,71.63,28.37,0.00,0.00,0.00,0.00
2007-12-18,71.63,28.37,0.00,0.00,0.00,0.00
2007-12-11,68.32,31.68,2.39,0.00,0.00,0.00
2007-12-04,62.76,37.24,13.05,2.18,0.00,0.00
2007-11-27,34.55,65.45,14.18,2.18,0.00,0.00
2007-11-20,34.52,65.48,14.18,2.18,0.00,0.00
2007-11-13,34.55,65.45,14.18,2.18,0.00,0.00
2007-11-06,35.25,64.75,38.97,2.18,0.00,0.00
2007-10-30,28.55,71.45,44.66,2.18,0.00,0.00
2007-10-23,28.55,71.45,44.66,2.18,0.00,0.00
2007-10-16,28.55,71.45,44.66,2.18,0.00,0.00
2007-10-09,24.54,75.46,44.66,2.18,0.00,0.00
2007-10-02,24.28,75.72,44.66,2.18,0.00,0.00
2007-09-25,19.04,80.96,44.66,2.18,0.00,0.00
2007-09-18,19.30,80.70,44.66,2.18,0.00,0.00
2007-09-11,19.04,80.96,44.66,2.18,0.00,0.00
2007-09-04,19.30,80.70,44.66,2.18,0.00,0.00
2007-08-28,19.04,80.96,44.66,2.18,0.00,0.00
2007-08-21,11.31,88.69,48.86,11.92,0.00,0.00
2007-08-14,11.31,88.69,48.86,11.92,0.00,0.00
2007-08-07,11.53,88.47,48.86,11.92,0.00,0.00
2007-07-31,11.31,88.69,58.43,11.92,0.00,0.00
2007-07-24,11.31,88.69,58.43,11.92,0.00,0.00
2007-07-17,0.01,99.99,58.43,11.92,0.00,0.00
2007-07-10,0.01,99.99,58.43,11.92,0.00,0.00
2007-07-03,0.01,99.99,58.43,11.92,0.00,0.00
2007-06-26,0.01,99.99,58.43,11.92,0.00,0.00
2007-06-19,0.00,100.00,75.62,11.92,0.00,0.00
2007-06-12,0.00,100.00,75.62,11.92,0.00,0.00
2007-06-05,0.01,99.99,37.57,0.00,0.00,0.00
2007-05-29,0.01,99.99,37.57,0.00,0.00,0.00
2007-05-22,0.01,99.99,37.57,0.00,0.00,0.00
2007-05-15,24.56,75.44,0.00,0.00,0.00,0.00
2007-05-08,24.56,75.44,0.00,0.00,0.00,0.00
2007-05-01,24.56,75.44,0.00,0.00,0.00,0.00
2007-04-24,24.56,75.44,0.00,0.00,0.00,0.00
2007-04-17,0.61,99.39,0.00,0.00,0.00,0.00
2007-04-10,0.61,99.39,0.00,0.00,0.00,0.00
2007-04-03,33.80,66.20,0.00,0.00,0.00,0.00
2007-03-27,33.80,66.20,0.00,0.00,0.00,0.00
2007-03-20,33.80,66.20,0.00,0.00,0.00,0.00
2007-03-13,27.97,72.03,0.00,0.00,0.00,0.00
2007-03-06,27.97,72.03,0.00,0.00,0.00,0.00
2007-02-27,0.62,99.38,0.00,0.00,0.00,0.00
2007-02-20,0.62,99.38,0.00,0.00,0.00,0.00
2007-02-13,0.62,99.38,0.00,0.00,0.00,0.00
2007-02-06,0.62,99.38,0.00,0.00,0.00,0.00
2007-01-30,0.62,99.38,0.00,0.00,0.00,0.00
2007-01-23,0.62,99.38,0.00,0.00,0.00,0.00
2007-01-16,10.05,89.95,0.00,0.00,0.00,0.00
2007-01-09,10.05,89.95,0.00,0.00,0.00,0.00
2007-01-02,44.00,56.00,0.00,0.00,0.00,0.00
2006-12-26,44.00,56.00,0.00,0.00,0.00,0.00
2006-12-19,44.00,56.00,0.00,0.00,0.00,0.00
2006-12-12,51.20,48.80,0.00,0.00,0.00,0.00
2006-12-05,97.37,2.63,0.00,0.00,0.00,0.00
2006-11-28,97.37,2.63,0.00,0.00,0.00,0.00
2006-11-21,97.37,2.63,0.00,0.00,0.00,0.00
2006-11-14,97.37,2.63,0.00,0.00,0.00,0.00
2006-11-07,97.37,2.63,0.00,0.00,0.00,0.00
2006-10-31,46.53,53.47,4.62,0.00,0.00,0.00
2006-10-24,46.53,53.47,6.54,0.00,0.00,0.00
2006-10-17,30.07,69.93,6.68,0.00,0.00,0.00
2006-10-10,30.07,69.93,6.68,0.00,0.00,0.00
2006-10-03,30.07,69.93,6.68,0.00,0.00,0.00
2006-09-26,30.07,69.93,6.68,0.00,0.00,0.00
2006-09-19,29.62,70.38,5.37,0.00,0.00,0.00
2006-09-12,29.62,70.38,5.37,0.00,0.00,0.00
2006-09-05,31.95,68.05,1.92,0.00,0.00,0.00
2006-08-29,31.95,68.05,1.92,0.00,0.00,0.00
2006-08-22,31.95,68.05,1.92,0.00,0.00,0.00
2006-08-15,31.95,68.05,1.92,0.00,0.00,0.00
2006-08-08,31.95,68.05,1.92,0.00,0.00,0.00
2006-08-01,29.69,70.31,1.92,0.00,0.00,0.00
2006-07-25,19.15,80.85,0.00,0.00,0.00,0.00
2006-07-18,19.15,80.85,0.00,0.00,0.00,0.00
2006-07-11,91.50,8.50,0.00,0.00,0.00,0.00
2006-07-04,91.50,8.50,0.00,0.00,0.00,0.00
2006-06-27,91.50,8.50,0.00,0.00,0.00,0.00
2006-06-20,91.50,8.50,0.00,0.00,0.00,0.00
2006-06-13,91.50,8.50,0.00,0.00,0.00,0.00
2006-06-06,91.50,8.50,0.00,0.00,0.00,0.00
2006-05-30,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-23,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-16,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-09,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-02,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-25,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-18,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-11,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-04,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-21,90.69,9.31,0.00,0.00,0.00,0.00
2006-03-14,66.12,33.88,0.00,0.00,0.00,0.00
2006-03-07,66.12,33.88,0.00,0.00,0.00,0.00
2006-02-28,62.32,37.68,0.00,0.00,0.00,0.00
2006-02-21,62.32,37.68,0.00,0.00,0.00,0.00
2006-02-14,52.50,47.50,0.00,0.00,0.00,0.00
2006-02-07,52.50,47.50,0.00,0.00,0.00,0.00
2006-01-31,52.50,47.50,0.00,0.00,0.00,0.00
2006-01-24,37.77,62.23,4.97,0.00,0.00,0.00
2006-01-17,0.06,99.94,9.83,0.00,0.00,0.00
2006-01-10,0.06,99.94,9.83,0.00,0.00,0.00
2006-01-03,0.06,99.94,9.83,0.00,0.00,0.00
2005-12-27,0.06,99.94,9.83,0.00,0.00,0.00
2005-12-20,0.06,99.94,9.83,0.00,0.00,0.00
2005-12-13,42.40,57.60,0.00,0.00,0.00,0.00
2005-12-06,26.39,73.61,0.00,0.00,0.00,0.00
2005-11-29,75.52,24.48,0.00,0.00,0.00,0.00
2005-11-22,75.52,24.48,0.00,0.00,0.00,0.00
2005-11-15,75.52,24.48,0.00,0.00,0.00,0.00
2005-11-08,73.96,26.04,0.00,0.00,0.00,0.00
2005-11-01,73.96,26.04,0.00,0.00,0.00,0.00
2005-10-25,73.96,26.04,0.00,0.00,0.00,0.00
2005-10-18,73.96,26.04,0.00,0.00,0.00,0.00
2005-10-11,67.43,32.57,0.00,0.00,0.00,0.00
2005-10-04,67.43,32.57,0.00,0.00,0.00,0.00
2005-09-27,62.87,37.13,0.00,0.00,0.00,0.00
2005-09-20,47.43,52.57,0.00,0.00,0.00,0.00
2005-09-13,47.43,52.57,0.00,0.00,0.00,0.00
2005-09-06,47.43,52.57,0.00,0.00,0.00,0.00
2005-08-30,47.43,52.57,0.00,0.00,0.00,0.00
2005-08-23,47.43,52.57,0.00,0.00,0.00,0.00
2005-08-16,62.03,37.97,0.00,0.00,0.00,0.00
2005-08-09,62.03,37.97,0.00,0.00,0.00,0.00
2005-08-02,62.03,37.97,0.00,0.00,0.00,0.00
2005-07-26,47.23,52.77,0.00,0.00,0.00,0.00
2005-07-19,47.23,52.77,0.00,0.00,0.00,0.00
2005-07-12,47.23,52.77,0.00,0.00,0.00,0.00
2005-07-05,47.23,52.77,0.00,0.00,0.00,0.00
2005-06-28,30.42,69.58,0.00,0.00,0.00,0.00
2005-06-21,30.42,69.58,0.00,0.00,0.00,0.00
2005-06-14,0.59,99.41,68.58,0.00,0.00,0.00
2005-06-07,0.33,99.67,68.58,0.00,0.00,0.00
2005-05-31,8.35,91.65,62.40,0.00,0.00,0.00
2005-05-24,8.35,91.65,62.40,0.00,0.00,0.00
2005-05-17,8.35,91.65,0.00,0.00,0.00,0.00
2005-05-10,38.91,61.09,0.00,0.00,0.00,0.00
2005-05-03,38.91,61.09,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,88.22,11.78,0.00,0.00,0.00,0.00
2004-12-28,88.22,11.78,0.00,0.00,0.00,0.00
2004-12-21,88.22,11.78,0.00,0.00,0.00,0.00
2004-12-14,88.22,11.78,0.00,0.00,0.00,0.00
2004-12-07,84.89,15.11,0.00,0.00,0.00,0.00
