Week,Nothing,D0,D1,D2,D3,D4
2011-07-19,100.00,0.00,0.00,0.00,0.00,0.00
2011-07-12,100.00,0.00,0.00,0.00,0.00,0.00
2011-07-05,100.00,0.00,0.00,0.00,0.00,0.00
2011-06-28,100.00,0.00,0.00,0.00,0.00,0.00
2011-06-21,100.00,0.00,0.00,0.00,0.00,0.00
2011-06-14,100.00,0.00,0.00,0.00,0.00,0.00
2011-06-07,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-31,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-24,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-17,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2011-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2011-03-22,100.00,0.00,0.00,0.00,0.00,0.00
2011-03-15,99.74,0.26,0.00,0.00,0.00,0.00
2011-03-08,99.74,0.26,0.00,0.00,0.00,0.00
2011-03-01,99.74,0.26,0.00,0.00,0.00,0.00
2011-02-22,100.00,0.00,0.00,0.00,0.00,0.00
2011-02-15,97.78,2.22,0.00,0.00,0.00,0.00
2011-02-08,97.78,2.22,0.00,0.00,0.00,0.00
2011-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2011-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2011-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2011-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2011-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2010-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2010-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2010-12-14,93.57,6.43,0.00,0.00,0.00,0.00
2010-12-07,85.50,14.50,0.00,0.00,0.00,0.00
2010-11-30,84.59,15.41,1.98,0.00,0.00,0.00
2010-11-23,84.59,15.41,1.98,0.00,0.00,0.00
2010-11-16,77.90,22.10,5.22,1.97,0.00,0.00
2010-11-09,77.90,22.10,5.22,1.97,0.00,0.00
2010-11-02,77.90,22.10,5.22,1.97,0.00,0.00
2010-10-26,77.90,22.10,5.22,1.97,0.00,0.00
2010-10-19,76.65,23.35,7.63,2.61,0.00,0.00
2010-10-12,76.65,23.35,7.63,2.61,0.00,0.00
2010-10-05,76.68,23.32,8.97,2.61,0.00,0.00
2010-09-28,76.68,23.32,8.97,2.61,0.00,0.00
2010-09-21,76.68,23.32,8.97,2.61,0.00,0.00
2010-09-14,76.68,23.32,8.97,2.61,0.00,0.00
2010-09-07,76.68,23.32,8.97,2.61,0.00,0.00
2010-08-31,76.68,23.32,8.97,2.61,0.00,0.00
2010-08-24,76.68,23.32,8.97,2.61,0.00,0.00
2010-08-17,76.68,23.32,8.97,2.61,0.00,0.00
2010-08-10,76.68,23.32,8.97,2.61,0.00,0.00
2010-08-03,76.68,23.32,8.97,2.61,0.00,0.00
2010-07-27,76.68,23.32,8.97,2.61,0.00,0.00
2010-07-20,76.81,23.19,8.97,2.61,0.00,0.00
2010-07-13,76.81,23.19,8.97,2.61,0.00,0.00
2010-07-06,76.81,23.19,8.97,2.61,0.00,0.00
2010-06-29,76.81,23.19,8.97,2.61,0.00,0.00
2010-06-22,76.81,23.19,8.97,2.61,0.00,0.00
2010-06-15,76.79,23.21,8.97,2.61,0.00,0.00
2010-06-08,76.79,23.21,8.97,4.61,0.00,0.00
2010-06-01,50.66,49.34,8.48,4.61,0.00,0.00
2010-05-25,50.66,49.34,8.48,4.61,0.00,0.00
2010-05-18,47.29,52.71,9.95,4.61,0.00,0.00
2010-05-11,46.99,53.01,11.38,4.80,0.00,0.00
2010-05-04,40.47,59.53,11.88,4.82,0.00,0.00
2010-04-27,40.47,59.53,11.88,4.82,0.00,0.00
2010-04-20,40.47,59.53,11.88,4.82,0.00,0.00
2010-04-13,40.99,59.01,11.85,4.82,0.00,0.00
2010-04-06,40.42,59.58,11.85,4.82,0.00,0.00
2010-03-30,24.24,75.76,20.15,4.82,0.00,0.00
2010-03-23,12.75,87.25,20.15,4.82,0.00,0.00
2010-03-16,12.75,87.25,20.15,4.82,0.00,0.00
2010-03-09,12.75,87.25,20.10,4.82,0.00,0.00
2010-03-02,17.96,82.04,11.16,0.00,0.00,0.00
2010-02-23,17.96,82.04,11.16,0.00,0.00,0.00
2010-02-16,17.96,82.04,11.16,0.00,0.00,0.00
2010-02-09,29.64,70.36,11.16,0.00,0.00,0.00
2010-02-02,47.49,52.51,11.16,0.00,0.00,0.00
2010-01-26,47.60,52.40,11.16,0.00,0.00,0.00
2010-01-19,46.40,53.60,12.04,0.00,0.00,0.00
2010-01-12,44.35,55.65,12.04,0.00,0.00,0.00
2010-01-05,44.35,55.65,10.54,0.00,0.00,0.00
2009-12-29,44.90,55.10,6.56,0.00,0.00,0.00
2009-12-22,44.90,55.10,6.56,0.00,0.00,0.00
2009-12-15,44.90,55.10,6.56,0.00,0.00,0.00
2009-12-08,47.24,52.76,6.56,0.00,0.00,0.00
2009-12-01,47.24,52.76,6.56,0.00,0.00,0.00
2009-11-24,47.52,52.48,6.56,0.00,0.00,0.00
2009-11-17,37.73,62.27,8.00,0.00,0.00,0.00
2009-11-10,29.83,70.17,8.00,0.00,0.00,0.00
2009-11-03,29.27,70.73,8.05,0.00,0.00,0.00
2009-10-27,28.92,71.08,8.05,0.00,0.00,0.00
2009-10-20,25.02,74.98,9.73,0.00,0.00,0.00
2009-10-13,6.81,93.19,18.59,0.00,0.00,0.00
2009-10-06,6.81,93.19,18.59,0.00,0.00,0.00
2009-09-29,6.81,93.19,18.59,0.00,0.00,0.00
2009-09-22,46.88,53.12,18.59,0.00,0.00,0.00
2009-09-15,46.88,53.12,18.59,0.00,0.00,0.00
2009-09-08,46.88,53.12,18.59,0.00,0.00,0.00
2009-09-01,46.88,53.12,22.86,0.00,0.00,0.00
2009-08-25,55.63,44.37,16.23,0.00,0.00,0.00
2009-08-18,55.92,44.08,7.48,0.00,0.00,0.00
2009-08-11,56.01,43.99,7.48,0.00,0.00,0.00
2009-08-04,56.12,43.88,7.48,0.25,0.00,0.00
2009-07-28,55.95,44.05,7.48,0.25,0.00,0.00
2009-07-21,59.97,40.03,7.48,0.25,0.00,0.00
2009-07-14,59.97,40.03,7.48,0.25,0.00,0.00
2009-07-07,59.97,40.03,7.48,0.25,0.00,0.00
2009-06-30,71.73,28.27,4.16,0.25,0.00,0.00
2009-06-23,71.73,28.27,4.16,0.25,0.00,0.00
2009-06-16,45.23,54.77,14.81,0.66,0.00,0.00
2009-06-09,35.53,64.47,30.90,5.11,0.00,0.00
2009-06-02,35.53,64.47,30.90,5.11,0.00,0.00
2009-05-26,35.74,64.26,25.75,0.45,0.00,0.00
2009-05-19,35.74,64.26,25.75,0.45,0.00,0.00
2009-05-12,35.69,64.31,25.75,0.45,0.00,0.00
2009-05-05,26.46,73.54,25.75,0.45,0.00,0.00
2009-04-28,26.46,73.54,25.75,3.35,0.00,0.00
2009-04-21,26.46,73.54,25.75,3.35,0.00,0.00
2009-04-14,26.46,73.54,25.75,3.35,0.00,0.00
2009-04-07,26.46,73.54,25.75,3.35,0.00,0.00
2009-03-31,24.34,75.66,25.75,1.61,0.00,0.00
2009-03-24,24.34,75.66,25.75,1.61,0.00,0.00
2009-03-17,24.34,75.66,25.75,1.61,0.00,0.00
2009-03-10,24.34,75.66,25.75,1.61,0.00,0.00
2009-03-03,27.27,72.73,25.75,4.86,0.00,0.00
2009-02-24,27.27,72.73,25.75,4.86,0.00,0.00
2009-02-17,27.27,72.73,19.64,4.86,0.00,0.00
2009-02-10,39.51,60.49,19.66,4.86,0.00,0.00
2009-02-03,39.51,60.49,19.66,4.86,0.00,0.00
2009-01-27,42.97,57.03,19.31,4.86,0.00,0.00
2009-01-20,51.90,48.10,19.31,4.86,0.00,0.00
2009-01-13,50.44,49.56,19.31,4.86,0.00,0.00
2009-01-06,50.44,49.56,19.31,4.86,0.00,0.00
2008-12-30,40.48,59.52,19.31,4.86,0.00,0.00
2008-12-23,34.31,65.69,19.31,4.86,0.00,0.00
2008-12-16,10.99,89.01,19.31,4.86,0.00,0.00
2008-12-09,47.63,52.37,18.27,4.86,0.00,0.00
2008-12-02,47.63,52.37,16.69,4.86,0.00,0.00
2008-11-25,49.39,50.61,16.69,4.86,0.00,0.00
2008-11-18,49.39,50.61,16.69,4.86,0.00,0.00
2008-11-11,38.39,61.61,16.69,4.86,0.00,0.00
2008-11-04,28.28,71.72,17.42,4.86,0.00,0.00
2008-10-28,28.28,71.72,17.35,4.38,0.00,0.00
2008-10-21,29.82,70.18,17.38,4.46,0.00,0.00
2008-10-14,29.82,70.18,17.32,4.42,0.00,0.00
2008-10-07,29.85,70.15,17.32,4.37,0.00,0.00
2008-09-30,20.65,79.35,17.18,4.22,0.00,0.00
2008-09-23,20.65,79.35,17.19,4.22,0.00,0.00
2008-09-16,20.65,79.35,19.08,4.22,0.00,0.00
2008-09-09,20.76,79.24,19.08,4.22,0.00,0.00
2008-09-02,20.76,79.24,18.62,3.69,0.00,0.00
2008-08-26,20.76,79.24,18.54,3.69,0.00,0.00
2008-08-19,20.76,79.24,18.54,3.69,0.00,0.00
2008-08-12,20.94,79.06,18.54,3.69,0.00,0.00
2008-08-05,20.59,79.41,18.54,3.69,0.00,0.00
2008-07-29,31.92,68.08,18.54,3.69,0.00,0.00
2008-07-22,50.66,49.34,18.54,3.69,0.00,0.00
2008-07-15,50.66,49.34,18.54,4.67,0.00,0.00
2008-07-08,51.14,48.86,18.54,4.67,0.00,0.00
2008-07-01,51.14,48.86,18.54,4.67,0.00,0.00
2008-06-24,51.14,48.86,18.54,4.67,0.00,0.00
2008-06-17,51.14,48.86,16.28,4.67,0.00,0.00
2008-06-10,55.29,44.71,16.17,4.67,0.00,0.00
2008-06-03,55.39,44.61,16.17,4.67,0.00,0.00
2008-05-27,55.92,44.08,14.66,4.67,0.00,0.00
2008-05-20,51.32,48.68,15.61,4.67,0.00,0.00
2008-05-13,65.51,34.49,15.61,4.67,0.00,0.00
2008-05-06,65.46,34.54,15.61,4.67,0.00,0.00
2008-04-29,65.04,34.96,14.87,4.67,0.00,0.00
2008-04-22,65.04,34.96,14.87,4.67,0.00,0.00
2008-04-15,65.04,34.96,14.87,4.67,0.00,0.00
2008-04-08,65.04,34.96,14.87,4.67,0.00,0.00
2008-04-01,55.87,44.13,16.78,5.63,0.00,0.00
2008-03-25,55.87,44.13,27.86,13.09,0.00,0.00
2008-03-18,55.87,44.13,27.86,13.09,0.00,0.00
2008-03-11,55.87,44.13,27.86,13.09,0.00,0.00
2008-03-04,55.87,44.13,27.86,13.09,0.00,0.00
2008-02-26,55.87,44.13,27.86,13.09,0.00,0.00
2008-02-19,55.87,44.13,27.86,13.09,0.00,0.00
2008-02-12,55.87,44.13,27.86,13.09,0.00,0.00
2008-02-05,51.83,48.17,37.60,14.75,0.00,0.00
2008-01-29,51.46,48.54,37.60,14.75,0.00,0.00
2008-01-22,55.19,44.81,34.20,9.95,0.00,0.00
2008-01-15,54.38,45.62,34.56,10.37,0.00,0.00
2008-01-08,50.86,49.14,41.48,5.02,0.00,0.00
2008-01-01,51.01,48.99,41.30,4.97,0.00,0.00
2007-12-25,51.01,48.99,41.30,4.97,0.00,0.00
2007-12-18,51.01,48.99,41.30,4.97,0.00,0.00
2007-12-11,51.01,48.99,41.53,4.97,0.00,0.00
2007-12-04,51.01,48.99,41.53,4.97,0.00,0.00
2007-11-27,44.91,55.09,43.13,15.06,0.00,0.00
2007-11-20,44.91,55.09,43.13,15.06,0.00,0.00
2007-11-13,44.91,55.09,43.13,15.06,0.00,0.00
2007-11-06,44.91,55.09,43.13,31.65,0.00,0.00
2007-10-30,44.91,55.09,43.13,31.65,0.00,0.00
2007-10-23,42.30,57.70,43.13,33.22,0.00,0.00
2007-10-16,31.74,68.26,46.00,33.22,4.84,0.00
2007-10-09,30.04,69.96,46.00,33.22,4.84,0.00
2007-10-02,19.80,80.20,46.00,33.22,4.84,0.00
2007-09-25,19.80,80.20,46.00,33.22,4.84,0.00
2007-09-18,21.10,78.90,46.00,33.22,4.93,0.00
2007-09-11,21.71,78.29,44.43,32.56,0.59,0.00
2007-09-04,21.71,78.29,44.43,32.56,0.59,0.00
2007-08-28,21.71,78.29,44.43,32.56,0.59,0.00
2007-08-21,21.98,78.02,43.89,32.56,0.59,0.00
2007-08-14,21.98,78.02,43.89,32.56,0.19,0.00
2007-08-07,21.98,78.02,43.89,32.56,0.19,0.00
2007-07-31,21.98,78.02,43.89,30.48,0.00,0.00
2007-07-24,21.98,78.02,43.28,28.75,0.00,0.00
2007-07-17,17.56,82.44,43.28,27.30,0.00,0.00
2007-07-10,21.31,78.69,43.28,27.30,0.00,0.00
2007-07-03,36.56,63.44,41.33,24.96,0.00,0.00
2007-06-26,36.57,63.43,33.88,21.20,0.00,0.00
2007-06-19,36.57,63.43,33.88,21.20,0.00,0.00
2007-06-12,40.54,59.46,33.88,19.11,0.00,0.00
2007-06-05,40.54,59.46,33.88,19.11,0.00,0.00
2007-05-29,40.54,59.46,33.88,19.11,0.00,0.00
2007-05-22,40.54,59.46,31.65,6.61,0.00,0.00
2007-05-15,40.54,59.46,28.98,5.70,0.00,0.00
2007-05-08,41.32,58.68,26.68,0.00,0.00,0.00
2007-05-01,41.32,58.68,26.68,0.00,0.00,0.00
2007-04-24,54.38,45.62,15.34,0.00,0.00,0.00
2007-04-17,46.92,53.08,19.17,0.00,0.00,0.00
2007-04-10,59.70,40.30,15.09,0.00,0.00,0.00
2007-04-03,66.18,33.82,15.09,0.00,0.00,0.00
2007-03-27,64.11,35.89,14.62,0.00,0.00,0.00
2007-03-20,70.46,29.54,0.00,0.00,0.00,0.00
2007-03-13,76.49,23.51,0.00,0.00,0.00,0.00
2007-03-06,76.49,23.51,0.00,0.00,0.00,0.00
2007-02-27,81.69,18.31,0.00,0.00,0.00,0.00
2007-02-20,89.09,10.91,0.00,0.00,0.00,0.00
2007-02-13,89.09,10.91,0.00,0.00,0.00,0.00
2007-02-06,89.09,10.91,0.00,0.00,0.00,0.00
2007-01-30,95.84,4.16,0.00,0.00,0.00,0.00
2007-01-23,98.66,1.34,0.00,0.00,0.00,0.00
2007-01-16,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-09,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-02,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-26,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-19,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-31,87.81,12.19,0.00,0.00,0.00,0.00
2006-10-24,87.81,12.19,0.00,0.00,0.00,0.00
2006-10-17,87.81,12.19,0.00,0.00,0.00,0.00
2006-10-10,87.81,12.19,0.00,0.00,0.00,0.00
2006-10-03,92.98,7.02,0.00,0.00,0.00,0.00
2006-09-26,92.96,7.04,0.00,0.00,0.00,0.00
2006-09-19,92.89,7.11,0.00,0.00,0.00,0.00
2006-09-12,92.89,7.11,0.00,0.00,0.00,0.00
2006-09-05,93.08,6.92,0.00,0.00,0.00,0.00
2006-08-29,93.74,6.26,0.00,0.00,0.00,0.00
2006-08-22,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-15,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-08,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-01,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-25,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-18,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-11,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-04,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-27,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-20,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-13,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-06,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-30,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-23,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-16,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-09,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-02,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-25,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-18,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-11,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-04,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-31,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-10,99.90,0.10,0.00,0.00,0.00,0.00
2006-01-03,99.44,0.56,0.00,0.00,0.00,0.00
2005-12-27,57.54,42.46,20.05,0.00,0.00,0.00
2005-12-20,35.62,64.38,20.58,0.00,0.00,0.00
2005-12-13,35.62,64.38,20.58,0.00,0.00,0.00
2005-12-06,35.62,64.38,20.58,0.00,0.00,0.00
2005-11-29,32.20,67.80,42.61,16.55,0.00,0.00
2005-11-22,30.08,69.92,43.88,20.45,0.00,0.00
2005-11-15,30.08,69.92,43.88,20.45,0.00,0.00
2005-11-08,27.15,72.85,45.02,21.55,0.00,0.00
2005-11-01,17.22,82.78,54.39,27.98,1.10,0.00
2005-10-25,17.22,82.78,54.39,27.98,1.10,0.00
2005-10-18,17.22,82.78,54.39,27.98,1.10,0.00
2005-10-11,17.22,82.78,54.39,28.10,1.75,0.00
2005-10-04,17.22,82.78,54.39,28.10,1.75,0.00
2005-09-27,16.80,83.20,54.39,28.10,1.75,0.00
2005-09-20,16.75,83.25,54.94,28.10,1.75,0.00
2005-09-13,17.19,82.81,55.27,28.10,0.00,0.00
2005-09-06,17.19,82.81,55.27,28.10,0.00,0.00
2005-08-30,16.97,83.03,55.27,28.10,0.00,0.00
2005-08-23,17.12,82.88,55.27,28.10,0.00,0.00
2005-08-16,20.29,79.71,55.27,28.10,0.00,0.00
2005-08-09,20.11,79.89,55.27,27.96,0.00,0.00
2005-08-02,19.60,80.40,55.27,27.96,0.00,0.00
2005-07-26,20.29,79.71,55.27,27.96,0.00,0.00
2005-07-19,20.29,79.71,55.27,27.96,0.00,0.00
2005-07-12,20.29,79.71,55.27,27.96,0.00,0.00
2005-07-05,20.29,79.71,55.27,27.96,0.00,0.00
2005-06-28,20.29,79.71,55.27,27.96,0.00,0.00
2005-06-21,19.28,80.72,55.27,27.96,0.00,0.00
2005-06-14,18.64,81.36,58.83,27.96,0.00,0.00
2005-06-07,18.64,81.36,70.61,38.73,0.00,0.00
2005-05-31,18.64,81.36,70.61,42.47,0.00,0.00
2005-05-24,18.64,81.36,70.61,42.47,0.00,0.00
2005-05-17,18.59,81.41,70.87,42.47,0.00,0.00
2005-05-10,14.19,85.81,77.68,48.93,4.66,0.00
2005-05-03,13.84,86.16,77.68,60.70,4.66,0.00
2005-04-26,14.55,85.45,77.78,60.70,4.66,0.00
2005-04-19,14.55,85.45,77.78,61.23,5.30,0.00
2005-04-12,9.05,90.95,84.74,76.74,0.00,0.00
2005-04-05,3.84,96.16,84.07,76.08,0.25,0.00
2005-03-29,1.29,98.71,89.55,77.48,0.25,0.00
2005-03-22,0.00,100.00,93.19,83.13,0.25,0.00
2005-03-15,0.00,100.00,93.19,83.13,0.25,0.00
2005-03-08,0.00,100.00,93.13,55.96,0.25,0.00
2005-03-01,0.00,100.00,91.39,49.93,0.25,0.00
2005-02-22,0.00,100.00,91.39,34.53,0.25,0.00
2005-02-15,0.00,100.00,89.97,18.30,0.25,0.00
2005-02-08,8.96,91.04,66.59,11.37,0.25,0.00
2005-02-01,13.95,86.05,66.55,8.22,0.25,0.00
2005-01-25,13.95,86.05,23.38,13.31,2.58,0.00
2005-01-18,13.92,86.08,23.38,13.31,2.58,0.00
2005-01-11,12.78,87.22,23.38,13.31,2.58,0.00
2005-01-04,55.51,44.49,22.14,14.58,2.58,0.00
2004-12-28,55.51,44.49,22.14,14.58,2.26,0.00
2004-12-21,65.89,34.11,22.14,14.58,2.26,0.00
2004-12-14,69.80,30.20,22.14,14.58,2.26,0.00
2004-12-07,62.44,37.56,27.02,17.87,5.16,0.00
